1,2,3,4
549.1,926.5,1224596757,3
538.9,899.4,1224596772,3
533.2,882.6,1224596784,3
540.3,917.7,1224596801,3
531.9,895.0,1224596817,3
536.4,912.8,1224596857,3
522.7,885.9,1224596873,3
503.5,827.8,1224596886,3
512.4,847.4,1224596898,3
564.7,938.0,1224596909,3
551.3,911.6,1224596920,3
549.2,914.2,1224596938,3
552.2,921.9,1224596954,3
550.5,901.9,1224596966,3
550.4,909.2,1224596999,3
535.3,867.6,1224597010,3
538.9,928.1,1224597026,3
540.8,930.5,1224597043,3
535.9,878.7,1224597057,3
552.0,903.2,1224597072,3
555.8,910.7,1224597098,3
562.5,931.1,1224597116,3
563.4,932.4,1224597145,3
565.0,935.7,1224597159,3
596.3,967.9,1224597175,3
593.1,966.3,1224597186,3
577.1,963.3,1224597213,3
574.9,951.2,1224597226,3
586.5,957.3,1224597236,3
529.2,892.6,1224597258,3
538.7,855.3,1224597273,3
559.0,918.0,1224597301,3
553.9,881.2,1224597315,3
555.3,920.9,1224597326,3
556.8,929.6,1224597343,3
558.7,933.6,1224597358,3
546.5,925.7,1224597372,3
535.1,878.4,1224597391,3
531.2,852.0,1224597406,3
528.9,838.1,1224597414,3
575.7,935.8,1224597450,3
578.2,941.8,1224597461,3
578.5,946.4,1224597478,3
578.4,952.6,1224597495,3
564.1,916.1,1224597508,3
570.1,911.0,1224597525,3
576.1,924.6,1224597536,3
566.8,893.3,1224597547,3
570.6,922.7,1224597565,3
563.4,902.3,1224597599,3
570.7,933.8,1224597614,3
562.4,944.9,1224597629,3
558.7,950.7,1224597641,3
546.3,943.2,1224597660,3
547.5,960.3,1224597674,3
550.8,972.1,1224597682,3
554.6,977.2,1224597699,3
561.5,958.3,1224597721,3
561.6,969.0,1224597747,3
559.1,960.4,1224597760,3
555.7,923.8,1224597774,3
553.6,904.7,1224597790,3
558.7,920.6,1224597806,3
553.8,893.7,1224597817,3
550.9,867.9,1224597837,3
544.4,849.7,1224597852,3
542.4,843.8,1224597867,3
524.8,756.2,1224597896,3
525.9,783.1,1224597907,3
552.5,907.6,1224597925,3
549.7,908.6,1224597941,3
554.1,916.2,1224597952,3
541.7,948.9,1224597970,3
541.1,948.3,1224597994,3
538.3,927.1,1224598008,3
536.7,925.7,1224598021,3
532.4,888.5,1224598046,3
527.6,786.6,1224598062,3
531.3,817.3,1224598078,3
530.9,814.0,1224598090,3
538.4,875.8,1224598109,3
538.3,854.5,1224598124,3
539.6,871.3,1224598135,3
541.9,908.3,1224598153,3
540.5,904.5,1224598168,3
545.2,940.8,1224598199,3
553.6,959.2,1224598212,3
549.7,934.0,1224598225,3
560.8,926.3,1224598242,3
545.6,889.3,1224598259,3
540.0,887.7,1224598270,3
537.6,930.1,1224598287,3
533.1,902.0,1224598303,3
531.9,894.4,1224598316,3
521.9,809.8,1224598351,3
520.9,800.8,1224598360,3
527.8,825.4,1224598379,3
548.9,894.6,1224598392,3
546.1,887.2,1224598404,3
550.6,911.8,1224598421,3
547.2,887.5,1224598435,3
545.2,868.5,1224598446,3
553.8,904.4,1224598467,3
553.0,877.4,1224598493,3
556.3,875.0,1224598509,3
552.9,857.2,1224598531,3
547.6,857.3,1224598543,3
549.9,888.2,1224598555,3
556.7,918.9,1224598571,3
553.4,882.7,1224598587,3
556.6,902.1,1224598603,3
549.5,874.6,1224598616,3
546.7,896.4,1224598647,3
550.0,922.1,1224598661,3
537.9,836.8,1224598672,3
558.1,890.6,1224598691,3
552.0,859.8,1224598706,3
548.8,874.1,1224598719,3
542.6,931.0,1224598736,3
537.8,915.6,1224598751,3
534.7,903.8,1224598762,3
519.2,825.6,1224598797,3
519.7,811.2,1224598808,3
525.1,830.4,1224598826,3
535.4,858.3,1224598841,3
520.3,815.5,1224598854,3
535.7,915.4,1224598872,3
526.7,893.8,1224598886,3
523.9,876.0,1224598897,3
534.6,913.6,1224598915,3
526.8,875.7,1224598945,3
515.0,811.7,1224598961,3
527.3,816.2,1224598976,3
532.8,845.3,1224598989,3
536.5,874.3,1224599006,3
541.2,902.2,1224599032,3
538.8,888.2,1224599051,3
538.7,879.9,1224599067,3
559.5,925.1,1224599097,3
545.7,866.6,1224599111,3
554.7,904.3,1224599124,3
557.1,933.9,1224599142,3
553.2,918.2,1224599156,3
528.9,833.5,1224599168,3
540.4,871.8,1224599185,3
542.9,856.5,1224599201,3
549.4,881.8,1224599212,3
541.4,841.2,1224599247,3
532.2,824.6,1224599261,3
533.4,843.0,1224599275,3
532.8,844.4,1224599291,3
520.1,809.9,1224599302,3
537.8,894.7,1224599320,3
541.6,909.6,1224599336,3
538.3,880.5,1224599347,3
547.9,855.9,1224599366,3
549.7,859.9,1224599398,3
561.2,880.0,1224599411,3
536.6,853.3,1224599428,3
536.1,862.4,1224599437,3
531.1,899.2,1224599456,3
525.9,897.4,1224599471,3
520.2,888.8,1224599482,3
530.7,925.9,1224599501,3
531.0,919.8,1224599516,3
546.3,945.5,1224599547,3
543.3,933.8,1224599561,3
543.8,934.0,1224599573,3
536.1,943.3,1224599591,3
528.8,921.2,1224599607,3
528.7,912.9,1224599617,3
535.3,922.0,1224599637,3
542.1,924.3,1224599651,3
546.9,915.2,1224599664,3
560.6,917.0,1224599697,3
554.5,891.5,1224599709,3
569.4,937.0,1224599725,3
544.5,881.5,1224599741,3
552.6,897.1,1224599752,3
543.3,923.4,1224599770,3
536.7,906.4,1224599786,3
529.5,881.0,1224599799,3
535.9,911.4,1224599816,3
521.6,861.0,1224599846,3
538.3,903.5,1224599860,3
538.2,895.6,1224599878,3
525.6,862.1,1224599888,3
531.8,912.3,1224599906,3
532.7,908.3,1224599921,3
532.9,892.0,1224599934,3
532.0,903.9,1224599950,3
531.3,900.5,1224599966,3
530.9,904.8,1224599998,3
526.3,871.9,1224600011,3
522.1,883.5,1224600023,3
538.5,899.2,1224600041,3
533.5,884.4,1224600056,3
521.3,807.4,1224600070,3
541.9,855.1,1224600086,3
537.6,846.2,1224600101,3
535.6,849.9,1224600113,3
487.6,738.2,1224600147,3
506.6,781.4,1224600157,3
469.4,741.4,1224600183,3
465.8,757.5,1224600200,3
467.8,805.2,1224600214,3
525.4,909.0,1224600228,3
538.9,903.5,1224600241,3
522.2,882.3,1224600249,3
525.2,900.8,1224600268,3
521.3,850.7,1224600295,3
533.5,893.3,1224600311,3
539.7,883.9,1224600328,3
535.1,856.0,1224600338,3
569.4,913.0,1224600356,3
572.0,920.1,1224600372,3
561.4,901.3,1224600383,3
542.9,939.2,1224600401,3
535.7,918.0,1224600417,3
553.1,931.4,1224600447,3
543.5,912.2,1224600463,3
571.3,929.6,1224600473,3
564.4,928.1,1224600492,3
557.8,913.9,1224600507,3
560.7,909.7,1224600519,3
559.4,916.0,1224600538,3
557.9,903.4,1224600552,3
550.6,875.1,1224600567,3
537.9,833.5,1224600598,3
535.9,832.2,1224600609,3
524.2,828.7,1224600627,3
521.1,828.6,1224600642,3
516.1,829.2,1224600653,3
471.7,843.1,1224600672,3
470.0,848.0,1224600687,3
466.4,844.1,1224600699,3
512.9,894.3,1224600716,3
496.7,874.7,1224600746,3
485.2,862.2,1224600763,3
510.0,852.7,1224600777,3
521.8,840.4,1224600790,3
551.2,900.3,1224600808,3
553.4,890.8,1224600822,3
550.2,882.5,1224600836,3
556.4,899.8,1224600852,3
550.9,887.1,1224600867,3
558.0,907.2,1224600895,3
553.7,894.0,1224600910,3
555.4,900.5,1224600922,3
560.8,922.9,1224600940,3
557.8,917.9,1224600955,3
549.7,899.8,1224600966,3
502.5,863.2,1224600990,3
470.6,831.2,1224601005,3
464.8,829.3,1224601019,3
469.8,842.7,1224601053,3
476.9,854.1,1224601062,3
520.7,908.1,1224601080,3
518.8,902.1,1224601095,3
521.0,897.1,1224601103,3
561.2,937.9,1224601120,3
557.7,919.5,1224601139,3
549.9,902.2,1224601152,3
501.8,870.1,1224601170,3
476.3,854.3,1224601198,3
485.0,847.5,1224601215,3
485.2,846.0,1224601234,3
484.1,840.5,1224601244,3
481.6,840.7,1224601255,3
487.7,849.1,1224601271,3
479.2,848.1,1224601281,3
511.8,895.9,1224601300,3
519.7,908.3,1224601319,3
531.0,925.2,1224601350,3
530.7,910.9,1224601366,3
538.6,913.3,1224601377,3
557.8,926.4,1224601393,3
551.1,906.4,1224601409,3
546.2,902.1,1224601421,3
541.0,927.4,1224601439,3
534.4,913.8,1224601455,3
527.6,889.1,1224601464,3
514.3,838.8,1224601497,3
505.7,828.1,1224601508,3
515.0,850.5,1224601525,3
517.5,851.6,1224601543,3
536.0,837.6,1224601552,3
560.1,918.9,1224601572,3
560.2,918.2,1224601586,3
548.8,890.1,1224601597,3
577.6,919.4,1224601617,3
530.0,862.3,1224601651,3
484.3,795.9,1224601800,3
555.6,842.4,1224601825,3
579.0,889.4,1224601844,3
566.3,859.3,1224601870,3
572.9,887.1,1224601887,3
589.7,915.2,1224601904,3
504.2,837.4,1224601918,3
551.7,878.1,1224601950,3
540.6,868.3,1224601960,3
548.2,899.3,1224601981,3
512.3,829.8,1224602006,3
576.7,929.1,1224602024,3
551.6,889.1,1224602051,3
551.4,899.5,1224602065,3
549.0,905.2,1224602096,3
548.5,906.9,1224602110,3
563.6,933.9,1224602125,3
540.0,859.7,1224602136,3
564.5,899.8,1224602155,3
547.4,866.9,1224602170,3
551.8,847.2,1224602182,3
558.0,861.3,1224602202,3
559.8,876.3,1224602215,3
560.3,898.5,1224602247,3
540.1,903.2,1224602272,3
529.8,904.8,1224602290,3
580.1,981.7,1224602307,3
578.2,930.0,1224602317,3
576.9,929.8,1224602335,3
559.8,910.1,1224602351,3
551.8,897.5,1224602363,3
481.7,735.2,1224602396,3
486.6,746.2,1224602406,3
491.1,752.7,1224602431,3
514.8,796.4,1224602447,3
528.3,826.9,1224602459,3
540.9,874.4,1224602477,3
552.2,875.8,1224602495,3
552.5,873.8,1224602505,3
542.9,874.1,1224602517,3
545.8,869.5,1224602545,3
555.3,853.2,1224602561,3
554.3,854.9,1224602576,3
553.9,854.4,1224602588,3
590.5,957.2,1224602606,3
579.7,938.6,1224602622,3
570.7,923.4,1224602633,3
566.8,916.5,1224602652,3
582.9,909.5,1224602668,3
580.8,860.4,1224602697,3
541.5,854.4,1224602712,3
538.5,847.9,1224602723,3
550.1,856.5,1224602742,3
558.7,862.1,1224602757,3
542.9,857.4,1224602768,3
538.8,861.1,1224602786,3
533.9,861.7,1224602801,3
528.7,862.1,1224602813,3
515.4,842.1,1224602848,3
523.1,854.1,1224602861,3
578.3,935.6,1224602877,3
566.8,920.4,1224602892,3
553.7,892.1,1224602904,3
555.2,952.8,1224602922,3
553.9,952.8,1224602937,3
545.7,922.5,1224602951,3
536.6,898.6,1224602966,3
535.5,878.5,1224602995,3
530.6,864.7,1224603013,3
522.2,872.4,1224603027,3
524.0,874.9,1224603039,3
522.4,867.3,1224603056,3
527.5,880.6,1224603072,3
532.8,878.2,1224603086,3
563.6,956.2,1224603101,3
558.9,951.2,1224603117,3
564.1,974.9,1224603147,3
559.6,965.4,1224603164,3
551.6,936.2,1224603174,3
473.5,931.6,1224603193,3
473.8,921.2,1224603207,3
498.2,911.0,1224603223,3
540.5,960.2,1224603236,3
538.2,965.5,1224603252,3
544.3,937.3,1224603265,3
563.7,941.0,1224603298,3
539.1,920.8,1224603309,3
505.1,988.6,1224603326,3
510.6,958.0,1224603342,3
512.8,915.4,1224603354,3
563.4,965.6,1224603371,3
563.8,948.2,1224603387,3
560.9,933.2,1224603399,3
577.1,954.5,1224603416,3
564.7,902.0,1224603445,3
545.5,811.6,1224603461,3
546.0,815.6,1224603477,3
1433.8,929.9,1224607513,4
1432.0,934.0,1224607527,4
1431.2,934.6,1224607543,4
1428.1,933.1,1224607560,4
1420.6,930.5,1224607572,4
1421.3,930.0,1224607585,4
1416.0,922.2,1224607602,4
1413.9,906.9,1224607617,4
1405.1,887.4,1224607649,4
1455.0,947.8,1224607662,4
1450.2,931.7,1224607677,4
1489.0,982.7,1224607692,4
1469.4,962.4,1224607709,4
1479.1,973.9,1224607720,4
1462.4,955.0,1224607737,4
1449.5,939.9,1224607753,4
1431.9,941.0,1224607766,4
1420.4,947.9,1224607801,4
1409.6,959.6,1224607810,4
1406.8,966.9,1224607827,4
1409.3,963.9,1224607842,4
1410.0,963.5,1224607855,4
1428.2,941.7,1224607872,4
1428.5,939.3,1224607889,4
1447.1,937.0,1224607902,4
1447.6,936.5,1224607919,4
1444.4,936.8,1224607947,4
1447.8,935.6,1224607963,4
1442.0,941.0,1224607977,4
1438.9,941.8,1224607990,4
1437.6,941.2,1224608008,4
1431.9,938.7,1224608024,4
1429.3,938.8,1224608036,4
1417.4,938.0,1224608052,4
1411.6,932.4,1224608067,4
1412.1,938.0,1224608100,4
1412.4,937.7,1224608112,4
1413.3,938.2,1224608127,4
1421.6,937.8,1224608142,4
1423.5,939.3,1224608159,4
1424.0,940.3,1224608170,4
1423.0,938.0,1224608187,4
1420.5,937.0,1224608202,4
1417.3,934.8,1224608216,4
1412.9,924.2,1224608252,4
1412.5,921.2,1224608261,4
1418.0,922.2,1224608278,4
1418.3,920.6,1224608292,4
1424.4,931.0,1224608306,4
1421.2,928.3,1224608323,4
1422.5,928.8,1224608337,4
1427.4,933.7,1224608350,4
1431.8,938.4,1224608367,4
1436.0,937.5,1224608398,4
1443.4,933.9,1224608412,4
1456.5,932.3,1224608427,4
1456.3,930.9,1224608441,4
1458.6,934.7,1224608458,4
1469.8,957.8,1224608472,4
1441.6,938.7,1224608484,4
1432.0,936.1,1224608504,4
1429.5,927.5,1224608518,4
1473.6,987.4,1224608547,4
1488.7,1005.3,1224608559,4
1446.3,949.9,1224608571,4
1495.2,994.0,1224608589,4
1497.7,985.4,1224608604,4
1485.9,982.9,1224608615,4
1485.8,976.8,1224608640,4
1471.2,969.5,1224608655,4
1468.1,964.5,1224608664,4
1429.8,937.2,1224608704,4
1428.2,932.8,1224608716,4
1429.2,932.7,1224608727,4
1424.2,921.6,1224608741,4
1420.7,915.9,1224608754,4
1420.5,915.7,1224608774,4
1421.6,923.5,1224608789,4
1423.2,927.5,1224608799,4
1422.4,926.8,1224608817,4
1424.2,931.2,1224608846,4
1426.3,935.6,1224608864,4
1428.6,934.5,1224608877,4
1431.4,931.0,1224608887,4
1433.5,929.2,1224608906,4
1432.8,928.3,1224608921,4
1424.3,922.9,1224608933,4
1412.6,889.7,1224608952,4
1411.3,885.0,1224608966,4
1450.7,933.7,1224609008,4
1445.9,927.1,1224609017,4
1436.8,891.8,1224609025,4
1442.5,889.0,1224609042,4
1436.4,873.2,1224609058,4
1435.1,873.1,1224609069,4
1429.3,866.2,1224609087,4
1433.9,868.5,1224609107,4
1439.4,867.9,1224609113,4
1435.9,871.9,1224609147,4
1443.0,869.2,1224609156,4
1449.6,865.4,1224609180,4
1449.6,864.7,1224609196,4
1447.1,861.8,1224609203,4
1444.0,858.1,1224609220,4
1444.7,858.8,1224609235,4
1446.5,868.9,1224609247,4
1479.1,909.9,1224609265,4
1467.4,888.6,1224609294,4
1493.1,921.9,1224609310,4
1492.6,915.6,1224609332,4
1476.5,889.0,1224609345,4
1518.1,928.0,1224609355,4
1519.1,928.5,1224609370,4
1510.9,918.0,1224609382,4
1484.1,883.9,1224609401,4
1468.3,872.1,1224609416,4
1448.9,864.9,1224609450,4
1438.6,859.4,1224609460,4
1438.1,861.3,1224609472,4
1441.3,859.7,1224609491,4
1442.0,860.5,1224609506,4
1446.3,860.9,1224609520,4
1448.3,859.7,1224609538,4
1449.0,859.6,1224609551,4
1450.7,859.6,1224609562,4
1454.2,860.0,1224609597,4
1452.6,860.1,1224609608,4
1447.2,855.5,1224609633,4
1440.4,852.6,1224609648,4
1441.5,854.5,1224609660,4
1434.2,855.8,1224609678,4
1443.7,864.1,1224609693,4
1441.0,860.2,1224609705,4
1437.6,853.1,1224609716,4
1439.9,868.9,1224609744,4
1473.8,914.6,1224609760,4
1457.3,894.5,1224609783,4
1447.5,881.5,1224609797,4
1450.7,888.6,1224609808,4
1447.9,884.8,1224609821,4
1443.9,880.4,1224609834,4
1442.2,877.4,1224609851,4
1441.8,878.4,1224609868,4
1440.2,879.9,1224609897,4
1441.1,880.0,1224609911,4
1441.1,867.1,1224609922,4
1432.7,844.0,1224609942,4
1431.5,842.5,1224609956,4
1426.3,845.5,1224609969,4
1423.9,850.2,1224609988,4
1424.6,852.4,1224610003,4
1425.5,857.1,1224610012,4
1426.5,865.0,1224610047,4
1442.1,870.9,1224610059,4
1457.2,877.3,1224610076,4
1476.2,892.5,1224610091,4
1461.5,873.1,1224610102,4
1507.3,919.1,1224610121,4
1501.3,914.4,1224610136,4
1490.7,903.5,1224610148,4
1474.8,887.5,1224610166,4
1445.1,868.7,1224610196,4
1443.7,869.9,1224610211,4
1451.3,875.0,1224610226,4
1456.2,870.6,1224610237,4
1528.1,943.0,1224610257,4
1515.3,930.4,1224610272,4
1510.7,924.9,1224610284,4
1526.2,932.3,1224610301,4
1517.8,925.2,1224610318,4
1498.2,907.4,1224610347,4
1462.0,879.6,1224610361,4
1457.9,877.9,1224610372,4
1473.8,893.5,1224610393,4
1477.9,896.2,1224610406,4
1461.3,874.7,1224610417,4
1506.9,915.2,1224610436,4
1509.8,918.2,1224610452,4
1458.2,846.8,1224610462,4
1439.6,825.7,1224610497,4
1442.9,837.3,1224610509,4
1434.6,874.2,1224610529,4
1433.5,897.8,1224610542,4
1434.1,899.4,1224610552,4
1427.2,903.5,1224610571,4
1429.4,902.9,1224610586,4
1427.3,905.2,1224610598,4
1489.6,940.5,1224610616,4
1451.7,923.9,1224610645,4
1439.7,908.2,1224610662,4
1438.4,885.3,1224610676,4
1439.8,881.2,1224610687,4
1443.9,885.3,1224610706,4
1463.7,890.4,1224610721,4
1439.5,867.5,1224610734,4
1479.9,897.4,1224610751,4
1491.9,908.8,1224610768,4
1465.9,894.8,1224610817,4
1454.2,880.0,1224610827,4
1505.8,904.5,1224610842,4
1495.3,896.8,1224610857,4
1435.3,842.9,1224610870,4
1462.0,870.5,1224610888,4
1451.3,858.7,1224610902,4
1442.6,847.9,1224610918,4
1461.1,872.6,1224611012,4
1547.5,963.2,1224611028,4
1511.3,929.6,1224611037,4
1514.1,930.9,1224611051,4
1453.7,874.5,1224611067,4
1436.9,856.7,1224611095,4
1448.7,866.8,1224611111,4
1464.0,879.8,1224611128,4
1438.7,857.4,1224611140,4
1510.9,930.3,1224611156,4
1510.1,930.3,1224611171,4
1500.3,921.1,1224611186,4
1456.6,883.9,1224611202,4
1441.8,870.5,1224611219,4
1436.5,864.7,1224611249,4
1445.4,867.4,1224611264,4
1451.2,869.7,1224611274,4
1451.4,872.6,1224611292,4
1453.0,873.6,1224611307,4
1445.9,881.6,1224611322,4
1441.8,886.1,1224611336,4
1446.0,889.9,1224611353,4
1447.9,882.4,1224611366,4
1464.4,877.3,1224611403,4
1461.0,870.9,1224611410,4
1474.6,886.2,1224611427,4
1475.1,886.0,1224611442,4
1468.4,877.6,1224611454,4
1527.1,933.3,1224611473,4
1522.3,929.3,1224611488,4
1490.7,903.4,1224611499,4
1509.7,920.9,1224611516,4
1483.5,900.5,1224611545,4
1434.1,874.1,1224611562,4
1409.1,845.3,1224611575,4
1418.2,850.8,1224611589,4
1455.1,879.6,1224611608,4
1470.3,885.4,1224611622,4
1487.7,895.3,1224611633,4
1499.5,905.8,1224611650,4
1485.4,894.2,1224611670,4
1497.3,919.7,1224611704,4
1529.4,955.5,1224611716,4
1522.4,950.5,1224611730,4
1504.7,926.4,1224611747,4
1464.3,884.1,1224611757,4
1462.8,879.9,1224611769,4
1510.1,921.1,1224611787,4
1507.0,915.0,1224611801,4
1463.1,876.2,1224611815,4
1461.2,892.5,1224611848,4
1457.9,890.6,1224611858,4
1474.7,931.2,1224611877,4
1473.7,931.1,1224611891,4
1451.3,902.7,1224611906,4
1491.7,972.0,1224611925,4
1482.8,949.1,1224611936,4
1475.5,936.2,1224611947,4
1501.4,957.6,1224611965,4
1461.7,897.5,1224611995,4
1489.2,925.7,1224612010,4
1495.1,931.7,1224612025,4
1474.1,903.8,1224612038,4
1511.6,944.7,1224612055,4
1503.0,937.5,1224612070,4
1496.5,930.5,1224612089,4
1511.0,970.6,1224612107,4
1503.2,959.4,1224612126,4
1504.2,960.1,1224612151,4
1489.9,946.4,1224612164,4
1480.4,939.2,1224612175,4
1493.5,959.6,1224612194,4
1480.2,944.1,1224612207,4
1472.7,933.8,1224612220,4
1486.5,953.7,1224612240,4
1479.8,940.0,1224612254,4
1453.1,912.7,1224612266,4
1424.9,884.8,1224612301,4
1429.7,881.0,1224612311,4
1439.8,899.0,1224612327,4
1442.8,904.5,1224612343,4
1436.5,887.1,1224612356,4
1480.1,954.0,1224612372,4
1480.3,954.5,1224612387,4
1466.1,933.4,1224612400,4
1481.2,953.3,1224612417,4
1452.4,933.3,1224612444,4
1488.6,978.8,1224612460,4
1485.3,975.0,1224612481,4
1459.2,943.6,1224612493,4
1486.5,981.1,1224612511,4
1475.4,944.6,1224612526,4
1482.8,960.2,1224612535,4
1498.4,964.8,1224612553,4
1495.7,953.7,1224612565,4
1520.8,942.8,1224612601,4
1514.5,932.5,1224612617,4
1518.4,929.1,1224612629,4
1541.8,946.6,1224612646,4
1529.7,935.8,1224612655,4
1512.4,925.4,1224612666,4
1521.0,965.1,1224612685,4
1512.1,953.7,1224612700,4
1498.4,929.2,1224612712,4
1480.2,892.8,1224612752,4
1476.5,888.1,1224612764,4
1498.8,912.5,1224612781,4
1505.5,920.4,1224612798,4
1464.3,875.9,1224612809,4
1478.3,890.0,1224612826,4
1481.5,889.3,1224612836,4
1492.3,888.1,1224612847,4
1513.8,906.3,1224612867,4
1493.7,902.2,1224612895,4
1511.2,925.8,1224612910,4
1544.7,912.7,1224612925,4
1539.8,906.7,1224612940,4
1536.8,900.6,1224612970,4
1561.7,860.5,1224612984,4
1581.4,828.8,1224613000,4
1588.1,839.6,1224613016,4
1596.4,877.6,1224613046,4
1612.9,967.7,1224613061,4
1581.7,979.0,1224613074,4
1575.8,989.2,1224613091,4
1554.1,983.6,1224613106,4
1566.6,990.3,1224613117,4
1533.6,959.6,1224613135,4
1511.9,938.6,1224613151,4
1501.5,913.2,1224613162,4
1470.7,861.2,1224613204,4
1471.8,862.6,1224613218,4
1488.7,879.2,1224613234,4
1508.5,904.1,1224613247,4
1529.1,925.9,1224613254,4
1501.5,913.8,1224613276,4
1491.1,907.1,1224613287,4
1508.9,924.5,1224613300,4
1481.7,903.2,1224613318,4
1476.7,899.3,1224613346,4
1464.6,898.3,1224613363,4
1461.7,898.3,1224613378,4
1472.5,914.7,1224613391,4
1459.7,911.5,1224613407,4
1452.9,904.0,1224613421,4
1482.2,915.2,1224613434,4
1463.9,898.4,1224613452,4
1452.7,894.2,1224613467,4
1428.5,888.4,1224613498,4
1423.4,889.4,1224613512,4
1448.4,907.2,1224613526,4
1503.5,962.5,1224613543,4
1521.9,977.9,1224613557,4
1508.6,963.4,1224613572,4
1467.8,927.7,1224613587,4
1470.4,923.3,1224613603,4
1468.5,910.7,1224613615,4
1461.7,877.4,1224613652,4
1464.8,875.7,1224613663,4
1467.1,877.6,1224613681,4
1497.7,889.2,1224613696,4
1473.8,872.6,1224613704,4
1474.4,875.6,1224613723,4
1458.1,868.5,1224613736,4
1452.5,865.7,1224613749,4
1456.5,870.1,1224613766,4
1450.9,867.8,1224613797,4
1463.2,862.5,1224613812,4
1464.1,859.9,1224613827,4
1461.0,855.1,1224613839,4
1465.1,859.8,1224613856,4
1470.6,871.0,1224613871,4
1468.2,859.4,1224613883,4
1465.2,855.2,1224613901,4
1467.4,853.1,1224613916,4
1548.7,905.3,1224613948,4
1580.3,926.2,1224613961,4
1528.0,894.3,1224613976,4
1544.9,905.4,1224613992,4
1500.4,879.4,1224614007,4
1485.2,882.3,1224614019,4
1461.6,871.6,1224614038,4
1461.8,872.2,1224614051,4
1460.7,863.3,1224614065,4
1466.5,858.4,1224614099,4
1468.8,857.0,1224614109,4
1452.0,833.1,1224614126,4
1458.2,839.6,1224614145,4
1462.9,848.3,1224614154,4
1514.7,904.1,1224614171,4
1484.7,877.1,1224614186,4
1488.7,884.0,1224614199,4
1505.3,908.1,1224614216,4
1492.1,896.0,1224614245,4
1498.7,904.4,1224614262,4
1502.2,899.5,1224614278,4
1498.3,891.9,1224614291,4
1546.7,915.6,1224614306,4
1536.6,905.0,1224614321,4
1531.3,899.2,1224614335,4
1521.7,881.0,1224614351,4
1487.7,850.1,1224614368,4
1534.3,912.7,1224614398,4
1550.4,933.3,1224614411,4
1527.7,903.1,1224614423,4
1482.3,838.2,1224614442,4
1499.2,850.8,1224614456,4
1486.4,838.2,1224614471,4
1534.1,873.9,1224614486,4
1520.8,867.9,1224614503,4
1533.1,876.3,1224614515,4
1508.1,848.3,1224614548,4
1472.6,833.5,1224614559,4
1479.7,855.1,1224614577,4
1479.5,852.3,1224614591,4
1488.9,839.8,1224614603,4
1487.4,859.3,1224614621,4
1496.6,865.5,1224614636,4
1496.4,864.9,1224614649,4
1502.2,854.0,1224614666,4
1584.4,945.6,1224614695,4
1577.2,942.0,1224614711,4
1575.3,940.5,1224614726,4
1583.3,949.0,1224614739,4
1506.2,894.9,1224614756,4
1489.2,882.5,1224614773,4
1484.6,876.0,1224614782,4
1507.8,902.5,1224614799,4
1504.3,897.8,1224614813,4
1547.0,921.9,1224614845,4
1515.8,901.4,1224614859,4
1502.8,895.3,1224614870,4
1524.4,938.7,1224614888,4
1510.5,920.6,1224614910,4
1504.5,907.5,1224614923,4
1532.5,931.8,1224614939,4
1522.6,922.1,1224614957,4
1504.4,906.5,1224614964,4
1471.3,876.9,1224614996,4
1465.1,873.3,1224615007,4
1471.7,893.4,1224615030,4
1467.3,888.0,1224615045,4
1467.5,884.9,1224615057,4
1459.9,870.1,1224615074,4
1461.5,876.2,1224615088,4
1460.7,876.5,1224615103,4
1448.3,856.5,1224615115,4
1444.6,853.2,1224615144,4
1365.9,770.1,1224615159,4
1405.1,808.1,1224615175,4
1392.1,796.1,1224615186,4
1489.3,904.9,1224615205,4
1465.1,876.0,1224615220,4
1476.8,890.8,1224615233,4
1493.5,909.9,1224615250,4
1504.2,922.5,1224615264,4
1488.3,902.8,1224615297,4
1466.2,876.2,1224615310,4
1440.1,860.4,1224615321,4
1479.5,904.2,1224615340,4
1463.7,899.1,1224615355,4
1436.7,858.8,1224615369,4
1428.1,864.9,1224615385,4
1426.7,863.1,1224615399,4
1427.9,863.7,1224615417,4
1438.0,869.1,1224615448,4
1440.5,869.7,1224615458,4
1441.5,869.8,1224615475,4
1441.3,869.3,1224615490,4
1448.6,864.4,1224615503,4
1452.3,861.7,1224615521,4
1450.0,870.1,1224615535,4
1436.6,874.3,1224615549,4
1438.9,871.3,1224615566,4
1433.2,862.1,1224615594,4
1429.0,857.0,1224615611,4
1422.3,849.3,1224615625,4
1425.6,849.0,1224615639,4
1431.3,849.0,1224615655,4
1436.2,852.9,1224615670,4
1441.1,859.6,1224615682,4
1443.1,853.1,1224615700,4
1447.0,853.9,1224615715,4
1460.6,886.3,1224615747,4
1455.1,884.4,1224615761,4
1449.6,877.1,1224615773,4
1471.6,892.7,1224615791,4
1468.2,888.7,1224615807,4
1454.3,869.8,1224615818,4
1499.6,894.3,1224615836,4
1506.7,896.9,1224615852,4
1493.7,886.1,1224615865,4
1452.8,857.8,1224615896,4
1443.6,855.8,1224615908,4
1456.1,868.2,1224615925,4
1460.5,873.0,1224615941,4
1441.5,861.8,1224615952,4
1500.9,923.6,1224615972,4
1486.7,912.0,1224615998,4
1471.3,899.6,1224616007,4
1452.3,885.5,1224616019,4
1445.4,865.5,1224616048,4
1461.0,875.1,1224616060,4
1465.0,876.4,1224616076,4
