1,2,3,4
731.0,672.8,1224898128,2
733.1,673.8,1224898136,2
733.4,675.5,1224898153,2
720.8,695.0,1224898185,2
683.4,609.1,1224898198,2
710.0,654.8,1224898214,2
716.0,654.7,1224898225,2
713.8,645.0,1224898243,2
725.6,650.4,1224898259,2
736.6,678.3,1224898270,2
730.6,669.2,1224898288,2
723.7,674.9,1224898303,2
719.7,685.0,1224898334,2
717.9,689.0,1224898348,2
713.1,688.4,1224898360,2
707.3,687.2,1224898378,2
708.6,686.3,1224898393,2
709.3,680.0,1224898405,2
713.2,674.6,1224898425,2
711.3,672.1,1224898439,2
709.4,672.0,1224898450,2
707.1,674.8,1224898484,2
709.1,677.0,1224898495,2
718.5,668.1,1224898513,2
708.8,670.6,1224898528,2
705.1,673.4,1224898540,2
708.1,684.0,1224898558,2
711.2,678.1,1224898573,2
710.8,675.7,1224898587,2
709.1,661.6,1224898603,2
707.0,660.2,1224898632,2
706.3,658.4,1224898648,2
707.8,659.6,1224898664,2
704.7,655.4,1224898675,2
706.5,656.6,1224898695,2
706.5,656.4,1224898709,2
705.1,656.9,1224898722,2
698.8,656.9,1224898738,2
696.5,655.9,1224898754,2
692.1,654.6,1224898786,2
691.3,651.4,1224898798,2
687.6,650.7,1224898810,2
703.1,661.4,1224898828,2
713.8,664.2,1224898843,2
720.5,675.2,1224898856,2
723.0,677.9,1224898875,2
724.2,677.8,1224898888,2
728.8,683.2,1224898900,2
741.3,682.6,1224898934,2
746.9,678.8,1224898945,2
745.2,678.3,1224898963,2
747.5,679.5,1224898978,2
748.5,681.7,1224898993,2
741.3,682.1,1224899008,2
741.3,680.3,1224899024,2
739.8,675.9,1224899036,2
739.3,669.4,1224899053,2
737.7,671.0,1224899082,2
741.0,657.6,1224899098,2
740.6,659.1,1224899115,2
741.5,658.2,1224899126,2
725.9,670.3,1224899143,2
736.1,671.0,1224899158,2
738.4,667.9,1224899170,2
739.5,668.8,1224899197,2
740.1,671.4,1224899213,2
740.2,670.1,1224899242,2
740.9,667.5,1224899259,2
740.1,669.3,1224899268,2
741.4,662.9,1224899279,2
739.1,664.5,1224899294,2
704.3,658.2,1224899307,2
701.0,656.7,1224899325,2
700.4,656.3,1224899339,2
707.8,661.0,1224899351,2
705.5,660.6,1224899385,2
635.1,582.2,1224899397,2
657.6,612.7,1224899414,2
757.9,738.1,1224899430,2
712.0,683.0,1224899442,2
799.0,786.9,1224899490,2
815.0,809.6,1224899509,2
798.1,819.7,1224899540,2
801.9,822.2,1224899550,2
780.5,766.0,1224899576,2
741.6,703.0,1224899595,2
721.0,684.2,1224899609,2
733.1,647.1,1224899621,2
753.2,692.7,1224899639,2
722.8,627.7,1224899686,2
738.9,647.9,1224899705,2
727.4,611.3,1224899715,2
739.3,631.3,1224899728,2
737.5,614.3,1224899743,2
726.7,589.2,1224899755,2
737.8,625.9,1224899774,2
701.1,581.7,1224899788,2
701.2,580.8,1224899800,2
711.6,610.8,1224899837,2
737.7,652.1,1224899847,2
795.5,771.5,1224899863,2
786.7,763.5,1224899879,2
770.0,733.9,1224899890,2
792.1,782.8,1224899909,2
799.8,798.1,1224899925,2
782.9,764.8,1224899935,2
771.2,750.4,1224899955,2
653.2,629.6,1224899983,2
677.2,635.7,1224899998,2
668.8,636.5,1224900013,2
682.4,652.6,1224900025,2
676.2,647.4,1224900045,2
679.7,649.2,1224900059,2
695.1,658.8,1224900070,2
799.3,768.2,1224900088,2
756.9,713.2,1224900104,2
790.9,759.7,1224900134,2
779.1,743.4,1224900149,2
776.9,740.6,1224900160,2
792.1,777.9,1224900180,2
780.8,769.0,1224900195,2
773.8,757.3,1224900206,2
804.2,799.2,1224900223,2
791.9,778.8,1224900239,2
777.2,758.6,1224900250,2
736.3,705.1,1224900284,2
730.9,695.9,1224900295,2
700.9,682.5,1224900314,2
710.8,683.2,1224900328,2
713.2,684.6,1224900340,2
730.4,671.7,1224900358,2
724.9,672.8,1224900375,2
722.2,671.3,1224900385,2
723.4,664.5,1224900403,2
724.5,663.0,1224900432,2
722.5,664.0,1224900450,2
731.3,684.8,1224900464,2
728.0,682.5,1224900476,2
734.7,685.4,1224900493,2
746.5,700.0,1224900509,2
743.0,687.6,1224900521,2
739.0,682.4,1224900540,2
740.4,691.6,1224900554,2
750.7,704.3,1224900586,2
750.8,701.7,1224900599,2
745.0,693.1,1224900612,2
821.6,759.8,1224900629,2
817.8,760.7,1224900644,2
805.0,745.4,1224900657,2
772.2,711.9,1224900674,2
730.5,709.9,1224900690,2
710.8,705.5,1224900700,2
717.2,702.2,1224900736,2
703.6,711.3,1224900746,2
697.0,706.3,1224900763,2
698.2,703.0,1224900779,2
698.5,702.0,1224900791,2
723.1,660.2,1224900808,2
727.4,660.0,1224900824,2
729.1,660.4,1224900835,2
738.5,656.6,1224900855,2
740.3,662.2,1224900882,2
741.8,670.6,1224900898,2
741.2,670.7,1224900913,2
748.5,669.0,1224900925,2
750.0,668.1,1224900944,2
695.6,579.0,1224900959,2
711.7,596.6,1224900970,2
717.9,605.7,1224900997,2
724.8,616.9,1224901010,2
746.5,656.0,1224901037,2
748.4,659.0,1224901050,2
748.6,660.9,1224901064,2
746.4,661.7,1224901079,2
740.1,673.0,1224901095,2
740.1,676.7,1224901107,2
735.6,680.6,1224901124,2
737.3,679.9,1224901140,2
742.2,681.0,1224901154,2
750.5,674.8,1224901188,2
754.1,665.9,1224901201,2
753.3,659.0,1224901214,2
752.5,657.7,1224901230,2
752.8,658.2,1224901242,2
745.5,668.9,1224901259,2
741.8,673.6,1224901275,2
740.3,672.9,1224901288,2
737.6,673.4,1224901306,2
742.3,669.4,1224901334,2
736.8,654.8,1224901350,2
737.7,659.7,1224901366,2
736.9,675.4,1224901378,2
736.8,676.3,1224901396,2
695.8,611.8,1224901410,2
684.6,595.1,1224901423,2
702.3,636.7,1224901441,2
711.0,658.6,1224901458,2
713.5,665.8,1224901486,2
733.9,665.8,1224901497,2
733.2,664.6,1224901509,2
729.7,672.3,1224901528,2
729.6,673.7,1224901542,2
728.0,681.9,1224901554,2
723.9,684.5,1224901572,2
722.2,682.9,1224901591,2
718.0,681.2,1224901605,2
716.4,679.6,1224901638,2
667.6,603.6,1224901648,2
679.7,614.7,1224901666,2
720.6,666.6,1224901680,2
725.3,673.8,1224901694,2
797.1,780.6,1224901709,2
786.9,764.7,1224901725,2
779.6,753.9,1224901737,2
798.4,769.6,1224901756,2
753.2,692.7,1224901783,2
778.6,740.7,1224901802,2
759.9,719.8,1224901815,2
744.6,691.4,1224901827,2
778.9,750.0,1224901846,2
782.1,754.8,1224901860,2
771.2,736.9,1224901873,2
740.4,686.3,1224901890,2
727.1,667.3,1224901905,2
714.3,670.8,1224901938,2
710.6,673.0,1224901950,2
710.5,672.9,1224901962,2
713.0,675.6,1224901979,2
709.3,681.4,1224901995,2
709.6,680.7,1224902009,2
714.4,680.3,1224902025,2
717.4,678.7,1224902040,2
724.4,677.5,1224902056,2
728.0,678.5,1224902089,2
727.1,677.5,1224902099,2
728.8,677.1,1224902116,2
728.5,675.1,1224902130,2
728.1,676.0,1224902142,2
724.1,675.9,1224902159,2
720.2,675.5,1224902175,2
720.6,675.3,1224902187,2
710.7,646.7,1224902204,2
716.4,660.6,1224902233,2
769.6,751.5,1224902249,2
763.7,745.0,1224902265,2
739.7,707.2,1224902279,2
724.8,689.8,1224902295,2
716.0,679.2,1224902310,2
714.5,672.3,1224902323,2
709.0,668.4,1224902340,2
705.7,671.5,1224902357,2
708.8,677.3,1224902387,2
712.9,680.1,1224902400,2
713.0,678.3,1224902412,2
717.1,680.3,1224902431,2
724.6,675.4,1224902445,2
730.9,670.4,1224902458,2
741.4,655.8,1224902474,2
739.8,658.1,1224902489,2
741.6,660.1,1224902503,2
739.4,667.9,1224902536,2
737.0,674.0,1224902548,2
733.1,678.9,1224902567,2
731.6,676.9,1224902580,2
728.7,678.9,1224902593,2
728.0,678.7,1224902609,2
728.1,679.7,1224902625,2
724.1,689.2,1224902638,2
782.1,761.0,1224902656,2
718.7,702.6,1224902686,2
770.1,752.9,1224902701,2
748.0,734.0,1224902714,2
759.0,742.0,1224902726,2
709.2,699.4,1224902744,2
710.8,695.1,1224902760,2
719.7,700.9,1224902774,2
734.1,723.2,1224902789,2
735.9,725.2,1224902802,2
736.2,702.4,1224902833,2
737.6,707.1,1224902849,2
745.7,737.0,1224902861,2
723.9,692.5,1224902879,2
731.8,699.6,1224902895,2
718.3,688.0,1224902910,2
768.2,763.0,1224902924,2
784.6,786.0,1224902939,2
759.8,740.4,1224902951,2
751.8,727.6,1224902986,2
746.1,722.2,1224902997,2
719.3,682.6,1224903014,2
658.9,623.9,1224903029,2
669.7,637.3,1224903039,2
760.3,756.8,1224903056,2
737.4,727.2,1224903072,2
736.7,708.3,1224903083,2
731.3,696.3,1224903101,2
770.4,735.3,1224903130,2
778.6,718.7,1224903146,2
749.9,684.2,1224903162,2
757.9,658.3,1224903179,2
772.7,677.8,1224903195,2
772.5,687.3,1224903208,2
773.4,693.7,1224903220,2
779.7,747.6,1224903238,2
764.1,727.7,1224903254,2
771.7,756.6,1224903284,2
761.4,735.6,1224903298,2
766.2,749.1,1224903311,2
764.4,741.1,1224903330,2
765.7,741.3,1224903343,2
743.2,687.2,1224903355,2
753.8,694.4,1224903373,2
765.1,710.5,1224903388,2
740.0,676.9,1224903400,2
748.2,683.2,1224903434,2
704.5,668.2,1224903452,2
701.4,671.0,1224903467,2
709.8,677.7,1224903479,2
709.1,673.2,1224903490,2
720.6,690.2,1224903508,2
710.0,682.0,1224903524,2
711.1,683.9,1224903535,2
726.7,697.9,1224903553,2
720.2,688.0,1224903583,2
736.9,698.1,1224903599,2
782.0,750.9,1224903614,2
753.4,720.6,1224903628,2
722.8,691.5,1224903644,2
720.1,685.3,1224903659,2
715.7,696.1,1224903671,2
721.2,655.2,1224903689,2
719.5,658.8,1224903705,2
722.2,663.8,1224903734,2
783.6,752.2,1224903749,2
747.7,700.6,1224903762,2
758.3,713.9,1224903780,2
739.5,679.7,1224903795,2
749.4,684.6,1224903805,2
746.1,675.9,1224903823,2
745.1,675.7,1224903840,2
735.3,668.4,1224903852,2
744.9,663.0,1224903885,2
747.1,657.4,1224903897,2
747.7,660.6,1224903915,2
758.6,661.1,1224903929,2
762.8,657.4,1224903941,2
762.9,656.5,1224903959,2
760.4,668.2,1224903975,2
753.7,655.8,1224903985,2
767.2,713.3,1224904004,2
753.9,703.0,1224904035,2
760.1,712.5,1224904050,2
753.8,704.2,1224904064,2
745.5,691.7,1224904076,2
750.2,696.0,1224904093,2
759.8,707.3,1224904109,2
742.0,690.8,1224904121,2
739.6,690.2,1224904139,2
736.6,691.1,1224904154,2
780.1,769.4,1224904186,2
781.6,772.0,1224904201,2
732.8,717.1,1224904210,2
732.8,716.8,1224904229,2
733.6,707.8,1224904245,2
733.7,704.1,1224904255,2
726.4,678.9,1224904274,2
731.4,681.1,1224904289,2
735.9,683.9,1224904300,2
730.3,692.8,1224904335,2
726.2,691.8,1224904347,2
723.8,696.3,1224904364,2
732.0,697.8,1224904379,2
733.1,698.2,1224904391,2
730.6,701.4,1224904409,2
731.0,701.8,1224904424,2
732.5,700.4,1224904437,2
734.9,698.8,1224904457,2
738.8,693.7,1224904480,2
740.2,683.4,1224904497,2
739.9,682.0,1224904512,2
741.8,679.1,1224904528,2
742.3,678.6,1224904544,2
752.7,683.4,1224904559,2
752.1,683.7,1224904571,2
750.2,683.8,1224904590,2
746.9,685.4,1224904604,2
750.0,687.5,1224904634,2
843.1,808.2,1224904649,2
818.9,775.1,1224904664,2
784.2,728.9,1224904678,2
765.6,718.9,1224904694,2
768.8,735.9,1224904705,2
722.4,691.5,1224904724,2
739.7,681.6,1224904740,2
750.7,679.7,1224904756,2
744.8,686.0,1224904785,2
749.2,676.4,1224904800,2
759.5,676.3,1224904815,2
770.8,701.5,1224904829,2
712.8,665.6,1224904840,2
778.0,733.6,1224904860,2
782.2,724.1,1224904874,2
766.6,704.0,1224904887,2
742.3,680.7,1224904905,2
726.2,676.2,1224904934,2
733.4,686.5,1224904948,2
732.6,686.0,1224904963,2
722.5,679.4,1224904975,2
718.4,682.0,1224904995,2
701.9,633.6,1224905008,2
702.6,615.1,1224905021,2
707.9,623.6,1224905039,2
718.4,646.5,1224905056,2
798.3,782.6,1224905086,2
797.6,782.0,1224905099,2
782.0,767.3,1224905112,2
784.1,770.5,1224905128,2
781.5,760.5,1224905145,2
772.2,741.6,1224905158,2
800.0,778.1,1224905173,2
797.7,766.4,1224905189,2
785.4,741.4,1224905200,2
759.3,685.3,1224905236,2
748.9,675.7,1224905247,2
745.1,669.9,1224905263,2
745.6,671.5,1224905281,2
743.2,674.1,1224905294,2
739.9,675.8,1224905309,2
741.5,674.9,1224905324,2
743.1,665.3,1224905336,2
742.9,665.2,1224905356,2
742.2,666.6,1224905383,2
741.4,670.5,1224905398,2
741.1,672.3,1224905415,2
740.7,669.4,1224905426,2
744.2,671.4,1224905444,2
741.0,671.9,1224905459,2
734.2,687.3,1224905471,2
722.9,684.5,1224905491,2
720.3,682.0,1224905504,2
717.9,687.3,1224905535,2
718.3,688.6,1224905550,2
718.9,688.0,1224905560,2
728.6,674.1,1224905579,2
723.3,675.9,1224905594,2
725.4,677.0,1224905606,2
793.8,742.9,1224905623,2
788.3,727.1,1224905639,2
758.8,687.9,1224905650,2
756.5,667.9,1224905695,2
782.6,701.3,1224905712,2
777.3,696.9,1224905729,2
732.2,657.9,1224905741,2
739.7,671.4,1224905759,2
731.0,663.1,1224905774,2
740.9,661.5,1224905786,2
748.3,669.7,1224905805,2
738.4,662.9,1224905833,2
736.7,677.7,1224905848,2
817.1,763.5,1224905864,2
763.0,725.3,1224905876,2
745.0,714.9,1224905895,2
743.7,713.0,1224905910,2
731.7,697.0,1224905922,2
708.4,673.1,1224905939,2
711.3,669.8,1224905955,2
708.2,667.7,1224905985,2
710.5,669.0,1224905999,2
712.3,669.6,1224906010,2
716.6,674.0,1224906032,2
655.0,597.6,1224906044,2
665.1,616.7,1224906055,2
726.7,700.6,1224906073,2
698.3,662.4,1224906088,2
716.8,657.4,1224906100,2
739.5,686.0,1224906145,2
723.2,663.8,1224906165,2
719.2,673.0,1224906179,2
717.5,672.7,1224906190,2
716.3,672.9,1224906208,2
719.2,674.8,1224906224,2
728.1,682.5,1224906236,2
738.2,679.2,1224906254,2
738.4,665.1,1224906282,2
751.8,681.0,1224906298,2
781.7,707.1,1224906311,2
794.4,752.4,1224906325,2
757.4,751.3,1224906436,2
751.4,648.1,1224906460,2
767.6,691.6,1224906478,2
767.3,670.3,1224906505,2
772.6,740.2,1224906523,2
772.9,724.2,1224906539,2
831.5,789.3,1224906550,2
824.8,798.7,1224906584,2
823.0,787.4,1224906595,2
822.5,781.7,1224906613,2
769.9,697.0,1224906629,2
719.8,653.6,1224906640,2
756.0,680.9,1224906658,2
747.1,678.1,1224906673,2
738.4,670.5,1224906685,2
736.4,650.0,1224906706,2
729.9,638.2,1224906732,2
754.7,641.6,1224906748,2
754.6,640.4,1224906763,2
737.6,631.6,1224906777,2
729.3,639.5,1224906794,2
688.4,583.6,1224906809,2
692.7,592.6,1224906821,2
721.9,636.0,1224906839,2
724.8,643.4,1224906854,2
745.4,679.6,1224906884,2
765.6,705.4,1224906898,2
752.2,709.6,1224906912,2
733.3,685.6,1224906928,2
741.5,695.6,1224906944,2
753.6,712.9,1224906955,2
813.0,780.0,1224906975,2
794.3,748.9,1224906989,2
758.2,699.5,1224907002,2
752.4,675.1,1224907035,2
755.3,664.0,1224907048,2
764.1,692.3,1224907063,2
767.4,718.3,1224907081,2
728.7,676.7,1224907091,2
715.0,700.8,1224907106,2
710.5,696.6,1224907122,2
734.0,655.4,1224907135,2
742.1,649.6,1224907151,2
740.4,654.6,1224907183,2
763.5,684.0,1224907198,2
775.2,736.8,1224907213,2
753.9,707.9,1224907225,2
719.2,683.1,1224907244,2
718.7,675.3,1224907259,2
702.9,688.9,1224907271,2
698.7,689.3,1224907288,2
702.6,693.7,1224907303,2
697.4,695.6,1224907334,2
695.0,694.4,1224907349,2
689.8,685.5,1224907360,2
691.3,681.4,1224907378,2
684.7,665.6,1224907393,2
684.6,664.2,1224907405,2
699.9,667.5,1224907423,2
703.1,669.7,1224907438,2
707.6,667.2,1224907452,2
637.6,593.2,1224907484,2
633.0,588.6,1224907495,2
674.7,631.2,1224907513,2
768.8,727.7,1224907528,2
740.8,702.2,1224907540,2
764.2,748.8,1224907560,2
753.4,728.7,1224907573,2
753.8,729.6,1224907587,2
770.6,745.9,1224907604,2
780.7,747.5,1224907632,2
782.9,745.0,1224907649,2
779.7,734.0,1224907664,2
759.0,696.9,1224907676,2
803.8,756.8,1224907694,2
799.6,750.0,1224907710,2
790.6,738.8,1224907725,2
760.3,700.6,1224907739,2
742.1,677.6,1224907755,2
807.3,751.7,1224907784,2
825.0,770.7,1224907798,2
778.6,711.1,1224907810,2
815.6,767.5,1224907828,2
786.9,752.2,1224907843,2
792.0,747.3,1224907855,2
781.6,751.7,1224907873,2
778.5,745.6,1224907889,2
768.2,722.3,1224907900,2
645.9,552.1,1224907935,2
673.7,591.2,1224907947,2
665.2,595.2,1224907963,2
655.2,585.3,1224907978,2
672.6,624.8,1224907990,2
703.7,698.6,1224908009,2
735.0,665.0,1224908024,2
727.9,674.4,1224908034,2
708.4,697.2,1224908051,2
710.8,692.6,1224908080,2
725.9,682.4,1224908096,2
727.8,713.6,1224908111,2
713.5,693.9,1224908128,2
722.0,670.5,1224908145,2
722.7,661.4,1224908157,2
725.4,657.6,1224908170,2
730.0,661.0,1224908187,2
744.0,672.4,1224908206,2
790.9,770.1,1224908233,2
779.6,718.5,1224908248,2
756.2,713.2,1224908259,2
744.8,712.9,1224908278,2
738.8,705.2,1224908292,2
726.2,691.8,1224908304,2
748.5,714.5,1224908322,2
760.6,726.7,1224908338,2
721.2,680.9,1224908349,2
731.3,680.3,1224908383,2
701.9,665.3,1224908394,2
701.6,661.1,1224908412,2
707.3,661.3,1224908428,2
720.6,666.8,1224908440,2
715.9,668.9,1224908457,2
729.3,680.3,1224908473,2
728.5,674.4,1224908484,2
767.6,734.5,1224908502,2
750.4,719.6,1224908540,2
735.1,690.3,1224908550,2
695.2,671.1,1224908564,2
693.5,668.1,1224908575,2
717.3,663.6,1224908595,2
720.5,664.4,1224908609,2
721.7,667.3,1224908621,2
714.8,669.1,1224908638,2
703.4,675.0,1224908654,2
814.6,781.6,1224908684,2
800.6,764.1,1224908700,2
773.0,736.8,1224908710,2
765.8,721.0,1224908729,2
759.4,716.0,1224908745,2
744.6,693.8,1224908756,2
735.2,684.6,1224908773,2
731.5,671.1,1224908789,2
731.3,671.4,1224908801,2
720.9,650.9,1224908835,2
729.0,664.1,1224908846,2
783.6,726.8,1224908863,2
802.3,754.8,1224908880,2
756.1,715.4,1224908890,2
739.1,695.4,1224908908,2
733.2,689.5,1224908924,2
731.6,686.9,1224908935,2
751.1,706.2,1224908956,2
729.3,687.1,1224908983,2
727.1,695.3,1224908998,2
746.4,707.1,1224909013,2
741.3,698.1,1224909025,2
795.3,730.2,1224909044,2
790.0,715.6,1224909058,2
776.7,703.2,1224909072,2
729.0,690.8,1224909090,2
709.2,691.1,1224909104,2
775.5,741.2,1224909134,2
830.2,779.1,1224909148,2
763.1,717.9,1224909160,2
780.3,718.5,1224909178,2
771.4,705.9,1224909193,2
708.4,662.3,1224909205,2
707.0,659.6,1224909225,2
724.0,670.6,1224909239,2
707.5,649.5,1224909250,2
649.0,560.0,1224909284,2
664.2,585.5,1224909295,2
701.3,648.1,1224909314,2
695.1,636.8,1224909328,2
705.8,658.9,1224909340,2
735.2,716.4,1224909360,2
733.0,716.9,1224909373,2
729.7,709.3,1224909385,2
728.2,698.7,1224909405,2
706.6,667.5,1224909433,2
711.1,667.9,1224909450,2
708.9,662.3,1224909463,2
711.6,666.1,1224909475,2
713.3,661.1,1224909494,2
712.3,653.1,1224909509,2
714.5,645.7,1224909521,2
716.2,618.2,1224909538,2
715.7,622.2,1224909555,2
718.9,619.0,1224909586,2
722.7,619.8,1224909599,2
730.7,648.4,1224909610,2
748.1,654.9,1224909629,2
762.7,642.2,1224909643,2
762.8,654.6,1224909655,2
755.2,651.9,1224909673,2
748.3,647.8,1224909689,2
744.3,647.3,1224909701,2
652.5,582.2,1224909734,2
602.5,541.1,1224909745,2
629.8,573.9,1224909763,2
614.4,548.1,1224909778,2
638.8,566.1,1224909790,2
740.5,706.6,1224909808,2
754.4,726.0,1224909823,2
722.5,676.6,1224909837,2
724.0,675.5,1224909855,2
738.4,681.5,1224909882,2
720.8,643.6,1224909900,2
719.9,644.4,1224909913,2
717.5,647.1,1224909925,2
717.4,654.9,1224909943,2
717.7,658.9,1224909959,2
717.1,660.0,1224909972,2
690.7,640.6,1224909990,2
695.1,645.3,1224910004,2
692.4,649.3,1224910034,2
685.1,633.7,1224910049,2
697.7,638.5,1224910060,2
725.0,670.8,1224910078,2
717.0,659.9,1224910093,2
709.6,646.8,1224910105,2
705.5,651.3,1224910124,2
700.2,650.6,1224910138,2
700.7,654.4,1224910150,2
693.8,653.9,1224910184,2
606.2,588.2,1224910195,2
620.4,599.4,1224910213,2
672.6,637.9,1224910229,2
675.0,639.7,1224910242,2
711.3,683.1,1224910258,2
710.8,681.7,1224910274,2
708.8,682.7,1224910285,2
703.1,683.4,1224910303,2
703.2,680.3,1224910333,2
705.1,670.8,1224910348,2
716.4,655.1,1224910363,2
717.0,656.5,1224910377,2
712.8,657.2,1224910393,2
707.2,655.6,1224910409,2
704.9,657.1,1224910420,2
708.6,662.0,1224910438,2
717.6,669.8,1224910457,2
712.8,667.9,1224910484,2
1210.1,627.0,1224918508,3
1218.4,634.4,1224918520,3
1270.0,680.6,1224918538,3
1253.2,673.4,1224918553,3
1261.2,707.5,1224918583,3
1243.9,685.3,1224918598,3
1254.4,702.0,1224918610,3
1247.5,712.9,1224918628,3
1232.2,703.1,1224918645,3
1210.5,650.0,1224918655,3
1260.0,688.3,1224918674,3
1247.0,671.7,1224918688,3
1226.2,647.3,1224918701,3
1211.7,634.6,1224918734,3
1200.8,644.9,1224918747,3
1203.1,661.6,1224918763,3
1209.3,666.9,1224918779,3
1200.3,645.4,1224918790,3
1212.5,655.5,1224918808,3
1205.4,656.3,1224918824,3
1204.0,656.0,1224918836,3
1206.9,655.9,1224918853,3
1191.7,640.1,1224918883,3
1191.2,651.3,1224918900,3
1191.5,649.8,1224918915,3
1207.8,639.6,1224918925,3
1272.9,689.9,1224918943,3
1268.5,673.1,1224918959,3
1258.6,652.8,1224918972,3
1233.2,615.5,1224918990,3
1221.5,608.3,1224919006,3
1214.3,616.1,1224919036,3
1219.4,631.4,1224919048,3
1222.8,646.5,1224919060,3
1228.2,653.6,1224919080,3
1234.5,658.5,1224919093,3
1226.7,653.6,1224919106,3
1241.1,634.2,1224919123,3
1247.4,618.6,1224919138,3
1219.8,623.2,1224919150,3
1223.8,634.7,1224919184,3
1213.7,605.2,1224919197,3
1217.6,620.6,1224919213,3
1230.1,638.6,1224919230,3
1178.7,673.0,1224919242,3
1237.1,717.2,1224919258,3
1215.4,697.9,1224919275,3
1217.8,702.7,1224919287,3
1244.1,736.8,1224919303,3
1204.2,696.4,1224919332,3
1184.0,668.8,1224919348,3
1183.8,661.9,1224919363,3
1191.4,661.3,1224919377,3
1199.1,666.0,1224919395,3
1220.2,680.6,1224919409,3
1196.7,659.4,1224919420,3
1247.8,689.1,1224919438,3
1249.4,686.5,1224919453,3
1267.8,729.0,1224919484,3
1273.5,737.7,1224919498,3
1271.3,733.0,1224919511,3
1256.5,712.1,1224919528,3
1238.5,697.0,1224919543,3
1239.7,716.0,1224919555,3
1292.3,728.1,1224919572,3
1259.7,712.2,1224919588,3
1247.2,702.3,1224919600,3
1195.4,649.6,1224919634,3
1196.1,639.2,1224919648,3
1236.8,663.8,1224919662,3
1217.8,649.1,1224919680,3
1199.7,679.1,1224919690,3
1247.7,695.4,1224919707,3
1248.8,697.1,1224919724,3
1242.0,694.0,1224919734,3
1211.1,689.9,1224919753,3
1254.8,726.1,1224919784,3
1262.1,726.4,1224919798,3
1250.3,712.0,1224919813,3
1220.1,701.2,1224919825,3
1224.5,697.1,1224919843,3
1222.3,684.0,1224919861,3
1194.2,656.7,1224919871,3
1200.5,637.1,1224919888,3
1198.3,655.2,1224919904,3
1201.0,659.6,1224919933,3
1263.5,744.5,1224919948,3
1236.5,709.5,1224919960,3
1250.3,726.6,1224919979,3
1221.1,686.7,1224919994,3
1214.7,666.2,1224920005,3
1206.1,566.7,1224920024,3
1203.1,578.9,1224920038,3
1196.8,614.2,1224920050,3
1204.6,600.0,1224920084,3
1206.1,591.5,1224920095,3
1212.2,589.9,1224920113,3
1210.9,588.5,1224920128,3
1200.7,607.5,1224920142,3
1192.5,628.1,1224920159,3
1198.3,642.8,1224920173,3
1203.6,655.7,1224920187,3
1206.6,639.0,1224920203,3
1205.9,657.9,1224920232,3
1209.7,638.4,1224920247,3
1223.1,650.5,1224920263,3
1211.9,615.9,1224920275,3
1273.9,683.9,1224920293,3
1268.0,689.2,1224920308,3
1259.4,683.2,1224920322,3
1214.3,637.3,1224920338,3
1213.5,621.4,1224920353,3
1279.1,724.7,1224920383,3
1298.2,755.3,1224920398,3
1245.5,675.8,1224920410,3
1247.3,656.2,1224920428,3
1237.7,635.0,1224920443,3
1220.3,652.5,1224920456,3
1215.4,654.5,1224920473,3
1226.1,665.7,1224920490,3
1227.4,634.3,1224920500,3
1238.6,644.1,1224920534,3
1232.6,631.4,1224920546,3
1252.2,642.1,1224920562,3
1260.1,670.5,1224920579,3
1235.2,610.7,1224920592,3
1276.2,693.7,1224920609,3
1265.9,672.8,1224920623,3
1225.8,660.2,1224920634,3
1203.1,651.6,1224920652,3
1198.9,646.9,1224920682,3
1205.7,662.9,1224920698,3
1218.3,673.4,1224920713,3
1209.8,618.2,1224920725,3
1258.7,686.7,1224920743,3
1255.1,681.7,1224920758,3
1251.0,676.9,1224920770,3
1257.3,688.7,1224920788,3
1247.6,678.3,1224920804,3
1264.4,689.8,1224920833,3
1239.2,680.6,1224920848,3
1217.5,680.5,1224920860,3
1272.3,764.0,1224920879,3
1242.1,742.5,1224920893,3
1227.2,699.6,1224920906,3
1211.2,685.7,1224920924,3
1200.3,670.3,1224920939,3
1196.4,669.1,1224920949,3
1146.3,630.0,1224920984,3
1119.9,603.8,1224920996,3
1224.9,669.7,1224921013,3
1249.0,683.2,1224921028,3
1245.5,679.0,1224921040,3
1279.9,696.2,1224921058,3
1258.1,677.0,1224921077,3
1247.2,650.2,1224921086,3
1251.7,652.0,1224921102,3
1233.1,597.7,1224921132,3
1227.7,636.5,1224921148,3
1224.2,620.7,1224921163,3
1221.3,614.1,1224921175,3
1250.8,656.5,1224921193,3
1259.2,667.3,1224921210,3
1240.8,647.4,1224921221,3
1257.3,660.9,1224921238,3
1266.9,666.7,1224921253,3
1296.8,729.9,1224921283,3
1274.9,695.7,1224921298,3
1283.6,721.5,1224921310,3
1260.5,709.9,1224921329,3
1207.2,671.4,1224921344,3
1246.2,711.1,1224921354,3
1230.6,708.3,1224921373,3
1221.2,699.4,1224921388,3
1238.5,718.0,1224921399,3
1232.4,712.9,1224921434,3
1232.2,713.4,1224921446,3
1256.2,704.5,1224921462,3
1204.1,652.8,1224921479,3
1200.7,650.0,1224921490,3
1207.5,658.4,1224921508,3
1191.2,664.1,1224921523,3
1211.6,685.9,1224921534,3
1193.7,681.1,1224921552,3
1192.2,651.0,1224921582,3
1216.3,665.3,1224921598,3
1235.7,674.6,1224921615,3
1224.5,630.8,1224921625,3
1261.0,685.5,1224921645,3
1254.0,682.1,1224921658,3
1244.3,674.7,1224921670,3
