548.8, 58.4,359575266,T
528.4, 25.1,359575296,T
527.9, 26.2,359575311,T
508.3,-43.4,359575342,T
505.7,-48.0,359575356,T
505.2,-46.2,359575403,T
500.2,-55.5,359575431,T
497.4,-60.6,359575446,T
472.5,-103.4,359575477,T
472.6,-102.0,359575492,T
471.4,-100.8,359575522,T
444.7,-64.8,359575565,T
444.4,-63.7,359575582,T
448.6,-67.7,359575611,T
472.3,-91.4,359575627,T
452.9,-105.5,359575657,T
450.9,-105.7,359575672,T
443.6,-108.4,359575704,T
447.3,-90.9,359575717,T
440.4,-49.0,359575746,T
442.0,-48.8,359575761,T
443.4,-44.0,359575777,T
222.2,-32.5,359575792,T
312.9,-31.1,359575807,T
298.0,-29.8,359575821,T
287.7,-29.3,359575853,T
188.3,-27.8,359575866,T
236.5,-28.7,359575880,T
324.4,-30.1,359575896,T
-5.5,-24.9,359575912,T
26.7,-33.5,359575927,T
101.5,-38.6,359575941,T
328.6,-73.6,359575971,T
414.5,-77.7,359576018,T
413.8,-77.7,359576031,T
402.8,-88.8,359576061,T
404.8,-86.1,359576077,T
402.5,-89.2,359576106,T
417.9,-100.8,359576121,T
440.3,-109.8,359576153,T
441.0,-109.6,359576167,T
443.9,-112.2,359576184,T
436.6,-105.7,359576212,T
436.6,-105.7,359576228,T
436.6,-105.7,359576256,T
436.6,-105.7,359576272,T
437.0,-110.1,359576376,T
437.0,-110.1,359576407,T
432.9,-124.9,359576421,T
429.5,-137.1,359576455,T
419.7,-138.5,359576466,T
401.0,-140.0,359576497,T
388.9,-136.0,359576544,T
405.7,-107.5,359576571,T
275.2, 84.3,359576633,T
23.0, 11.4,359576646,T
27.8, 13.6,359576662,T
21.4,-91.1,359576676,T
9.3,-92.2,359576692,T
10.1,-92.6,359576708,T
201.3,-52.5,359576722,T
265.2,-46.0,359576753,T
262.2,-13.3,359576768,T
250.9,-22.0,359576780,T
213.8,-38.9,359576796,T
224.8, -7.7,359576811,T
-5.7,-41.4,359576827,T
81.1,-72.4,359576841,T
117.5,-71.8,359576856,T
386.6,-64.6,359576871,T
404.5,-67.9,359576902,T
458.0, 33.6,359576919,T
464.0,104.6,359576932,T
466.2,146.0,359576947,T
457.5, 53.2,359576962,T
463.3, 44.7,359576977,T
469.7, 43.4,359576993,T
466.6, 37.1,359577006,T
451.5,  5.8,359577023,T
480.5, -4.3,359577053,T
487.4,-12.1,359577067,T
543.0,-41.4,359577111,T
540.3,-34.3,359577142,T
560.7,104.7,359577156,T
559.0,108.5,359577203,T
572.8,136.9,359577232,T
573.6,182.5,359577247,T
574.9,404.2,359577260,T
577.0,362.1,359577276,T
581.2,422.2,359577291,T
588.1,434.8,359577321,T
627.0,421.3,359577366,T
610.3,426.5,359577382,T
607.9,427.3,359577395,T
578.3,356.9,359577412,T
550.4,299.9,359577428,T
556.5,309.7,359577457,T
577.7,255.7,359577472,T
572.7,343.0,359577502,T
588.4,374.5,359577516,T
601.8,307.3,359577529,T
593.9,381.8,359577546,T
593.1,386.1,359577562,T
595.6,336.8,359577591,T
533.9,364.5,359577606,T
442.8,309.7,359577621,T
445.1,383.7,359577655,T
478.3,419.9,359577681,T
431.8,381.5,359577697,T
442.6,505.6,359577710,T
533.0,556.7,359577725,T
478.8,646.4,359577742,T
452.1,602.1,359577756,T
470.3,616.7,359577771,T
515.7,573.6,359577818,T
520.9,566.2,359577833,T
567.7,565.6,359577862,T
563.6,552.3,359577877,T
613.6,572.5,359577906,T
619.6,588.4,359577922,T
595.3,536.8,359577952,T
617.0,563.4,359577967,T
611.8,601.4,359577979,T
581.4,637.5,359577997,T
574.1,618.0,359578011,T
418.9,524.0,359578024,T
414.9,521.1,359578041,T
391.1,502.8,359578056,T
444.0,507.7,359578069,T
462.0,533.9,359578102,T
474.3,538.6,359578115,T
372.8,458.0,359578133,T
368.0,461.3,359578148,T
395.5,533.4,359578159,T
338.6,495.8,359578176,T
357.3,515.1,359578190,T
375.2,537.9,359578204,T
333.1,495.4,359578223,T
302.3,459.4,359578251,T
265.6,408.0,359578266,T
239.4,371.1,359578281,T
330.7,482.4,359578295,T
200.0,372.6,359578311,T
175.2,363.2,359578326,T
272.8,464.0,359578342,T
261.6,430.4,359578355,T
324.3,509.6,359578371,T
341.5,477.3,359578402,T
367.1,527.1,359578418,T
322.0,517.0,359578430,T
101.1,262.4,359578448,T
102.7,264.9,359578463,T
147.4,336.5,359578474,T
-12.7,134.5,359578490,T
30.1,188.5,359578506,T
56.8,226.5,359578520,T
207.5,426.2,359578551,T
178.5,407.9,359578568,T
-13.2,169.7,359578581,T
60.9,272.4,359578598,T
91.2,308.1,359578610,T
-72.2, 94.4,359578626,T
-2.1,184.9,359578642,T
64.3,238.0,359578656,T
30.7,153.8,359578671,T
-8.7, 86.9,359578701,T
303.9,528.8,359578731,T
445.6,745.7,359578746,T
500.9,816.2,359578777,T
524.9,894.3,359578791,T
486.9,854.9,359578821,T
501.0,893.2,359578866,T
523.5,893.9,359578883,T
531.8,858.2,359578911,T
537.1,859.1,359578927,T
515.9,812.0,359578956,T
492.8,751.1,359578970,T
517.3,793.4,359579004,T
527.7,812.6,359579017,T
535.5,858.9,359579047,T
533.1,842.0,359579065,T
535.3,848.0,359579091,T
541.4,870.9,359579106,T
555.3,922.5,359579153,T
538.5,882.9,359579182,T
526.9,852.9,359579197,T
481.5,714.6,359579271,T
587.3,721.1,359579302,T
603.2,829.8,359579331,T
604.6,840.0,359579346,T
24.5,263.2,359579378,T
50.7, 84.2,359579393,T
224.1,331.7,359579407,T
138.4,102.5,359579452,T
183.4,106.1,359579481,T
327.9,466.0,359579496,T
508.9,443.9,359579527,T
526.0,516.4,359579542,T
560.8,577.0,359579571,T
585.7,633.7,359579616,T
606.2,609.8,359579631,T
588.6,585.4,359579662,T
572.8,550.6,359579677,T
549.7,500.3,359579706,T
540.6,491.4,359579723,T
522.6,452.0,359579752,T
518.3,437.2,359579766,T
460.5,351.4,359579796,T
486.9,350.0,359579813,T
499.6,276.9,359579824,T
480.9,327.9,359579841,T
499.3,359.7,359579856,T
487.8,366.8,359579871,T
484.0,412.0,359579902,T
481.5,388.9,359579915,T
466.2,405.0,359579931,T
449.4,375.6,359579947,T
454.1,300.4,359579961,T
371.1,350.9,359579977,T
397.0,324.8,359579992,T
436.6,253.7,359580005,T
413.1,278.9,359580021,T
435.2,202.5,359580052,T
445.1,192.8,359580065,T
465.9,179.4,359580081,T
455.9,186.9,359580096,T
432.4,252.9,359580113,T
518.0,283.4,359580127,T
520.0,290.5,359580140,T
494.9,303.1,359580156,T
492.5,305.0,359580170,T
428.4,357.1,359580201,T
376.0,386.4,359580217,T
391.5,388.7,359580230,T
350.9,396.2,359580246,T
379.0,395.3,359580263,T
358.8,372.7,359580276,T
176.1,269.6,359580291,T
218.4,300.4,359580307,T
226.9,298.2,359580321,T
151.2,241.8,359580352,T
188.0,254.7,359580366,T
232.8,261.8,359580381,T
204.4,251.7,359580398,T
317.5,483.4,359580411,T
197.7,295.3,359580425,T
178.5,268.9,359580442,T
210.6,340.1,359580455,T
114.4,233.8,359580471,T
115.0,270.9,359580501,T
78.1,223.1,359580517,T
98.4,252.3,359580532,T
165.0,340.8,359580545,T
37.8,189.1,359580560,T
55.9,204.5,359580577,T
95.8,253.0,359580592,T
44.6,149.1,359580607,T
92.0,232.3,359580623,T
25.1,170.2,359580652,T
50.6,203.3,359580667,T
35.0,199.6,359580680,T
66.3,181.2,359580696,T
129.3,292.7,359580711,T
131.8,299.8,359580725,T
123.2,256.5,359580740,T
160.5,301.7,359580757,T
204.3,368.8,359580770,T
260.6,465.1,359580802,T
344.0,564.0,359580816,T
329.1,543.3,359580830,T
303.5,502.0,359580847,T
332.3,542.5,359580860,T
173.9,291.9,359580876,T
178.7,300.2,359580891,T
161.6,274.1,359580908,T
150.3,253.5,359580920,T
193.3,351.4,359580951,T
171.3,325.4,359580965,T
160.8,317.0,359580981,T
209.9,397.5,359580995,T
58.2,195.9,359581011,T
80.8,222.2,359581029,T
114.0,277.3,359581039,T
57.9,174.7,359581055,T
95.2,242.9,359581072,T
78.5,211.7,359581101,T
131.0,309.0,359581119,T
103.6,252.6,359581130,T
59.9,175.1,359581146,T
92.5,217.2,359581164,T
114.2,253.4,359581175,T
51.4,202.8,359581191,T
65.4,222.9,359581208,T
113.8,276.5,359581219,T
207.9,379.6,359581255,T
284.5,453.6,359581266,T
243.9,382.0,359581280,T
265.4,416.0,359581296,T
290.7,454.5,359581309,T
131.9,245.2,359581326,T
153.5,278.8,359581342,T
180.7,320.4,359581357,T
64.4,178.0,359581371,T
100.6,236.3,359581401,T
78.9,204.7,359581415,T
106.2,255.7,359581431,T
162.0,330.1,359581446,T
31.2,152.5,359581460,T
40.8,166.4,359581476,T
168.2,363.5,359581491,T
96.0,275.2,359581505,T
58.2,228.5,359581553,T
497.2,594.1,359581566,T
394.7,493.8,359581580,T
348.2,419.9,359581596,T
340.1,381.4,359581612,T
311.8,265.1,359581641,T
468.4,258.0,359581656,T
460.8,246.7,359581672,T
500.1,258.0,359581702,T
401.4,195.8,359581717,T
320.9,141.4,359581731,T
320.7,172.0,359581746,T
267.8,195.0,359581761,T
210.3, 83.0,359581778,T
265.7,182.4,359581791,T
276.0,198.4,359581806,T
236.5,149.7,359581820,T
174.0, 16.7,359581852,T
140.8,-10.4,359581866,T
254.0, 40.0,359581882,T
393.4, 81.5,359581896,T
288.1, 36.9,359581914,T
400.1, 66.0,359581930,T
255.2, 22.0,359581942,T
238.9,  8.7,359581956,T
372.9,130.7,359581971,T
350.0, 91.8,359582005,T
390.1, 53.5,359582016,T
285.2, 31.6,359582031,T
248.6, 27.1,359582047,T
388.0, 34.5,359582061,T
389.0, 30.5,359582076,T
259.1,-15.1,359582091,T
344.2,-21.6,359582106,T
297.9,-28.2,359582123,T
247.4,-39.9,359582167,T
122.0,-61.2,359582181,T
122.4,-69.5,359582212,T
-110.9,-82.0,359582226,T
2.4,-76.4,359582260,T
1.2,-90.2,359582272,T
-170.0,-116.5,359582304,T
-158.9,-112.7,359582316,T
-152.7,-109.9,359582332,T
115.7,  3.3,359582346,T
56.9,-24.8,359582362,T
-21.0,-60.1,359582375,T
78.2, 13.3,359582390,T
-35.5,-47.5,359582405,T
36.2,-11.4,359582422,T
17.3, -3.6,359582452,T
89.1, 48.2,359582467,T
133.4, 94.7,359582481,T
19.4, 16.4,359582495,T
146.6,110.6,359582511,T
132.6, 88.1,359582528,T
75.0, 46.7,359582541,T
173.5,117.2,359582557,T
123.0,101.8,359582570,T
209.8,249.3,359582602,T
213.4,275.7,359582615,T
52.4,114.9,359582631,T
26.1, 78.5,359582647,T
95.9,184.0,359582661,T
22.5, 94.5,359582677,T
82.2,164.4,359582694,T
111.2,181.5,359582706,T
82.8,125.5,359582721,T
43.1, 61.4,359582751,T
14.6, 22.4,359582766,T
27.7, 38.5,359582782,T
149.3,195.0,359582796,T
189.2,245.5,359582811,T
372.5,389.8,359582828,T
462.3,480.4,359582856,T
549.3,758.3,359583126,T
646.0,783.2,359583141,T
707.4,799.0,359583171,T
533.3,735.5,359583216,T
252.4,538.6,359583231,T
81.7,492.5,359583245,T
5.1,435.8,359583261,T
110.2,494.6,359583277,T
115.3,413.9,359583305,T
160.7,327.5,359583321,T
154.8,360.2,359583354,T
173.2,311.9,359583366,T
163.9,135.3,359583380,T
225.1,186.6,359583397,T
147.7,  9.9,359583411,T
337.5, 56.9,359583426,T
358.0, 46.8,359583443,T
296.8, 19.7,359583456,T
418.3,-19.1,359583472,T
330.6,-51.6,359583502,T
406.0,-37.5,359583518,T
184.5,-95.2,359583546,T
420.8,-41.8,359583561,T
484.4,-25.4,359583577,T
391.4,-46.7,359583592,T
204.6,-91.0,359583606,T
27.8,-131.0,359583621,T
287.8,-73.0,359583652,T
650.4,269.1,359583772,T
650.4,269.1,359583815,T
629.3,418.1,359583831,T
570.3,193.3,359583861,T
548.3,310.8,359583877,T
546.9,311.4,359583905,T
558.8,205.9,359583921,T
557.9,212.7,359583951,T
564.2,162.0,359583995,T
581.6,142.6,359584043,T
589.2,134.1,359584101,T
589.2,134.1,359584131,T
105.8,-39.6,359584146,T
21.7,-69.8,359584160,T
172.5, 29.5,359584177,T
203.7, 19.5,359584194,T
-15.3,-104.4,359584208,T
51.8,-73.9,359584222,T
122.4,-54.9,359584267,T
-20.4,-126.5,359584281,T
-15.1,-120.6,359584296,T
29.6,-105.7,359584314,T
-99.5,-161.9,359584326,T
631.4,456.8,359584416,T
586.7,461.0,359584461,T
550.0,285.7,359584493,T
548.9,266.3,359584507,T
525.5,202.6,359584552,T
525.3,203.5,359584580,T
608.7,707.4,359584596,T
613.3,842.7,359584626,T
599.5,847.7,359584641,T
571.3,699.1,359584671,T
442.3,317.6,359584717,T
430.9,284.0,359584731,T
403.7,192.8,359584761,T
590.3,958.8,359584776,T
602.2,1023.9,359584807,T
605.8,969.2,359584823,T
605.1,957.7,359584852,T
596.2,896.2,359584866,T
576.3,766.9,359584897,T
574.8,768.9,359584911,T
559.8,802.9,359584942,T
543.6,896.3,359584957,T
534.2,926.9,359585003,T
513.5,905.3,359585031,T
418.6,796.1,359585047,T
402.7,781.4,359585077,T
403.4,797.9,359585091,T
407.9,868.3,359585124,T
444.3,1051.5,359585166,T
438.8,1001.8,359585181,T
490.8,931.4,359585212,T
484.5,894.3,359585228,T
568.9,805.8,359585242,T
516.0,806.8,359585256,T
527.4,804.3,359585271,T
541.8,798.0,359585304,T
564.8,847.6,359585317,T
573.5,859.7,359585332,T
609.4,900.1,359585349,T
642.7,903.6,359585361,T
662.0,852.6,359585376,T
661.6,811.1,359585392,T
660.2,788.4,359585406,T
663.6,763.4,359585422,T
652.5,740.0,359585452,T
650.4,732.5,359585466,T
608.0,712.5,359585482,T
510.4,471.8,359585496,T
480.2,425.9,359585511,T
465.3,365.0,359585527,T
454.7,347.2,359585541,T
442.8,300.5,359585558,T
444.4,294.5,359585572,T
443.6,292.6,359585603,T
457.3,324.2,359585618,T
472.8,316.8,359585646,T
466.1,266.7,359585662,T
447.0,227.2,359585676,T
448.9,232.1,359585691,T
440.6,205.5,359585708,T
447.9,226.7,359585722,T
448.2,231.7,359585752,T
443.2,238.9,359585767,T
438.6,254.8,359585780,T
437.1,257.4,359585796,T
439.2,253.6,359585812,T
435.0,204.4,359585826,T
434.6,201.0,359585842,T
431.2,203.9,359585858,T
432.9,215.2,359585870,T
427.0,104.4,359585901,T
391.8, -4.5,359585916,T
390.0,-14.0,359585933,T
381.3, 20.5,359585946,T
391.9, -1.3,359585961,T
383.1, 14.3,359585976,T
388.3, 13.5,359585992,T
389.4, 65.6,359586006,T
389.6, 70.4,359586021,T
365.5, 71.2,359586052,T
359.5, 69.7,359586066,T
359.8, 72.5,359586083,T
360.0, 74.9,359586095,T
361.3, 72.5,359586112,T
363.9, 71.7,359586126,T
370.5, 70.9,359586141,T
373.2, 88.7,359586156,T
377.3, 95.4,359586170,T
379.3, 95.4,359586203,T
364.4, 80.6,359586217,T
356.9, 75.1,359586233,T
340.0, 99.9,359586247,T
303.3,140.9,359586276,T
239.0,264.9,359586292,T
196.9,274.6,359586322,T
169.2, 97.7,359586366,T
167.0, 55.9,359586382,T
141.1,-162.9,359586412,T
233.6,-118.1,359586426,T
271.6,-98.2,359586456,T
273.9,-38.4,359586501,T
271.3,-36.9,359586518,T
276.8,-59.8,359586546,T
276.4,-80.8,359586562,T
277.1,-78.7,359586593,T
278.0,-74.7,359586607,T
275.5,-71.4,359586652,T
268.9,-52.0,359586682,T
269.8,-50.3,359586695,T
264.9,-46.0,359586725,T
260.0,-46.8,359586742,T
259.6,-48.0,359586771,T
252.4,-44.6,359586817,T
253.6,-45.4,359586831,T
253.7,-44.9,359586845,T
253.2,-36.1,359586861,T
254.6,-35.1,359586876,T
256.6,-29.8,359586906,T
258.1,-81.5,359586921,T
258.6,-120.5,359586952,T
268.6,-127.6,359586967,T
269.3,-129.1,359586981,T
268.9,-122.9,359586998,T
266.6,-123.3,359587011,T
266.7,-122.9,359587026,T
257.8,-121.4,359587042,T
258.6,-123.3,359587057,T
259.0,-119.6,359587071,T
268.1,-105.6,359587103,T
253.0,-43.3,359587146,T
227.4,  8.1,359587162,T
227.1,  8.0,359587192,T
393.3,139.6,359587281,T
775.3,392.3,359587326,T
699.3,682.2,359587341,T
428.9,262.5,359587371,T
435.5,263.9,359587416,T
504.2,293.2,359587431,T
462.7,301.1,359587460,T
408.4,387.7,359587507,T
366.7,1079.2,359587552,T
375.3,1077.3,359587596,T
436.2,451.5,359587641,T
426.9,462.5,359587731,T
451.2,477.9,359587777,T
425.9,546.5,359587821,T
447.3,550.1,359587866,T
447.8,565.3,359587880,T
515.7,601.2,359587912,T
589.0,594.5,359587941,T
592.7,589.5,359587956,T
593.9,586.3,359587971,T
595.0,571.9,359588002,T
568.8,521.7,359588030,T
564.2,521.5,359588046,T
562.0,519.6,359588060,T
558.7,520.8,359588076,T
557.1,520.9,359588091,T
453.6,354.5,359588106,T
335.8,187.5,359588121,T
311.6,154.6,359588165,T
318.3,162.2,359588181,T
333.7,219.0,359588211,T
348.1,297.7,359588227,T
427.8,288.8,359588256,T
481.5,245.8,359588272,T
471.5,230.7,359588302,T
423.8,169.7,359588316,T
381.7,120.9,359588331,T
316.0, 47.7,359588346,T
322.7, 54.6,359588360,T
267.9,-11.7,359588391,T
268.3,-12.4,359588407,T
222.0,-41.6,359588465,T
219.0,-42.8,359588480,T
502.4,135.0,359588526,T
487.1, 69.0,359588570,T
458.4, 45.6,359588615,T
494.1, 56.1,359588662,T
547.2, 36.1,359588708,T
537.6, 30.7,359588752,T
512.9, 58.3,359588797,T
513.0, 69.5,359588842,T
590.4, 51.0,359588930,T
530.9, 70.4,359588975,T
500.0, 73.8,359589022,T
487.9, 90.2,359589066,T
536.9, 75.9,359589111,T
546.3, 74.0,359589156,T
543.7, 62.2,359589170,T
495.5, -9.3,359589202,T
454.2,-52.2,359589246,T
444.1,-53.0,359589262,T
441.4,-55.1,359589290,T
430.0,-46.8,359589306,T
466.7, 20.1,359589352,T
446.0,-18.6,359589380,T
437.2,-43.9,359589397,T
410.7,-75.6,359589425,T
411.2,-72.6,359589442,T
410.2,-80.0,359589472,T
337.5,-177.8,359589515,T
339.0,-174.9,359589530,T
317.1,-189.6,359589560,T
301.8,-197.9,359589576,T
279.7,-209.8,359589606,T
276.3,-211.6,359589621,T
271.5,-214.3,359589652,T
271.5,-214.3,359589666,T
271.5,-214.3,359589696,T
323.3,-182.7,359589876,T
323.3,-182.7,359589921,T
357.0,-189.6,359589966,T
371.7,-192.6,359590011,T
371.7,-192.6,359590025,T
363.4,-192.3,359590057,T
312.7,-190.4,359590102,T
299.4,-189.9,359590145,T
299.4,-189.9,359590190,T
489.8, 26.2,359590325,T
500.2,-11.0,359590342,T
500.2,-11.0,359590356,T
-301.2,-182.3,359590371,T
-100.3,-153.8,359590402,T
-239.6,-176.1,359590417,T
-185.7,-170.0,359590431,T
-140.8,-163.3,359590446,T
9.1,-37.5,359590478,T
-112.9,-77.2,359590491,T
-185.7,-136.6,359590507,T
186.6, 75.3,359590522,T
206.2,108.1,359590551,T
352.0,191.2,359590566,T
453.4,235.3,359590597,T
457.3,300.0,359590612,T
457.8,283.2,359590641,T
438.5,227.0,359590656,T
460.3,228.0,359590671,T
423.3,234.0,359590703,T
424.5,203.0,359590716,T
422.4,204.6,359590730,T
96.3, 33.8,359590746,T
87.7, 29.8,359590761,T
311.0,151.6,359590776,T
233.9, 97.9,359590792,T
238.1,100.5,359590806,T
315.8,114.3,359590821,T
253.6, 69.6,359590854,T
101.3,-16.5,359590866,T
86.5,-16.6,359590881,T
71.6, -4.8,359590896,T
86.2, -0.6,359590911,T
185.1, 62.0,359590927,T
202.1, 76.3,359590942,T
151.6, 56.1,359590958,T
119.6, 40.1,359590971,T
111.9, 39.9,359591004,T
110.4, 45.1,359591016,T
88.7, 28.0,359591031,T
93.8, 31.0,359591045,T
98.4, 34.8,359591060,T
105.5, 38.0,359591076,T
278.9,130.2,359591090,T
370.7,145.0,359591107,T
386.0,131.6,359591121,T
399.6,129.3,359591152,T
395.4, 86.1,359591165,T
393.9, 77.7,359591181,T
389.6, 73.0,359591196,T
374.4, 39.7,359591211,T
371.4, 31.3,359591226,T
399.4,  1.2,359591241,T
405.2, -5.4,359591256,T
403.0,  9.5,359591271,T
369.9, 41.9,359591302,T
385.5, 24.3,359591317,T
411.1, 23.4,359591333,T
411.9, 22.5,359591361,T
421.2, 15.5,359591406,T
424.0, 10.7,359591452,T
378.5,-82.3,359591466,T
397.5,-49.5,359591495,T
383.4,-28.2,359591513,T
361.2, -2.1,359591541,T
349.7,  8.6,359591556,T
332.1, 36.1,359591601,T
334.7, 37.2,359591632,T
332.3, 35.9,359591646,T
361.0, 41.8,359591675,T
362.1, 41.6,359591692,T
373.4, 46.2,359591723,T
395.5, 75.7,359591765,T
391.8, 81.9,359591781,T
231.9, 26.3,359591795,T
35.9,-63.9,359591810,T
22.1,-70.1,359591825,T
-190.8,-136.0,359591840,T
-169.4,-123.1,359591855,T
-130.9,-107.4,359591871,T
-315.6,-172.9,359591901,T
-214.6,-127.6,359591915,T
-14.3, 71.7,359591930,T
21.2,111.4,359591945,T
184.8,159.4,359591961,T
382.6,168.2,359591975,T
275.4,160.8,359591992,T
396.1,212.1,359592006,T
277.2,176.9,359592021,T
451.9,184.4,359592051,T
396.1,193.1,359592067,T
222.4, 69.3,359592082,T
293.2,-48.3,359592095,T
367.1,-75.5,359592128,T
415.0,-91.0,359592141,T
435.6,-74.2,359592158,T
465.7,-29.3,359592172,T
420.0, 10.4,359592216,T
339.8, 43.5,359592231,T
335.2, 51.0,359592245,T
373.2,102.5,359592277,T
399.1,105.3,359592292,T
381.9,112.4,359592306,T
549.4,225.8,359592322,T
562.1,235.7,359592352,T
572.8,239.1,359592366,T
589.2,247.1,359592380,T
605.0,253.2,359592396,T
577.1,240.4,359592412,T
520.6,203.7,359592424,T
533.1,212.2,359592440,T
526.5,208.8,359592456,T
504.2,201.5,359592472,T
467.0,131.1,359592502,T
497.8,143.6,359592515,T
490.6,144.6,359592530,T
467.3,138.2,359592548,T
484.6,146.5,359592560,T
514.4,160.0,359592575,T
