423.3,240.4,359697736,T
344.8,189.1,359697751,T
377.9,199.4,359697768,T
615.6,349.4,359697811,T
602.5,313.7,359697826,T
602.9,314.9,359697857,T
620.1,375.7,359697871,T
619.6,485.7,359697902,T
628.3,559.1,359697917,T
638.2,534.9,359697947,T
636.6,529.2,359697962,T
638.2,525.6,359697993,T
616.7,339.8,359698008,T
597.6,267.0,359698036,T
566.0,300.1,359698051,T
567.3,248.8,359698101,T
562.8,236.8,359698126,T
580.6,237.8,359698142,T
585.8,228.3,359698171,T
573.2,202.7,359698186,T
574.5,233.4,359698216,T
597.0,325.4,359698260,T
610.9,246.5,359698277,T
598.5,227.9,359698322,T
595.5,234.0,359698353,T
624.2,269.0,359698399,T
739.3,611.7,359698696,T
778.7,360.3,359698712,T
528.3,187.4,359698726,T
698.9,317.1,359698757,T
578.1,264.2,359698771,T
410.1,186.6,359698786,T
339.4,156.9,359698801,T
293.4,118.9,359698817,T
276.8,118.2,359698849,T
279.4,109.1,359698861,T
522.4,252.5,359698905,T
649.6,358.1,359698921,T
469.3,244.9,359698935,T
322.0,155.1,359698951,T
385.5,197.1,359698967,T
258.9,112.7,359698998,T
456.2,204.3,359699012,T
379.7,192.5,359699026,T
522.4,282.1,359699040,T
512.6,281.1,359699057,T
526.7,282.1,359699070,T
377.9,265.3,359699086,T
565.2,382.2,359699102,T
479.6,338.5,359699117,T
430.5,318.5,359699148,T
343.6,253.6,359699161,T
520.0,358.5,359699176,T
674.4,375.5,359699192,T
536.4,337.6,359699206,T
507.0,348.5,359699221,T
559.2,394.1,359699237,T
488.2,365.7,359699252,T
548.4,409.8,359699266,T
410.0,359.2,359699297,T
386.1,341.3,359699311,T
252.6,259.4,359699340,T
336.3,317.1,359699356,T
311.4,178.6,359699386,T
273.4,170.7,359699402,T
249.7,140.2,359699448,T
245.2,148.3,359699475,T
240.6,154.9,359699491,T
232.4,161.4,359699521,T
231.4,158.8,359699535,T
212.7,162.0,359699566,T
197.1,141.5,359699611,T
197.8,148.2,359699627,T
198.5,146.8,359699657,T
199.5,159.3,359699672,T
206.3,153.2,359699702,T
229.7,159.2,359699715,T
354.9,187.3,359699747,T
238.1,145.9,359699762,T
193.7,126.2,359699791,T
249.9,150.3,359699805,T
167.7,115.8,359699835,T
197.7,128.7,359699851,T
393.5,226.5,359699867,T
480.6,297.2,359699897,T
626.4,393.1,359699913,T
662.4,421.3,359699926,T
678.2,439.5,359699941,T
616.6,395.5,359699971,T
527.5,314.6,359699986,T
325.6,138.0,359700002,T
492.6,204.3,359700017,T
411.9,241.0,359700050,T
472.4,274.6,359700060,T
522.8,314.5,359700076,T
415.9,371.0,359700092,T
530.4,514.4,359700107,T
690.2,576.6,359700120,T
611.0,563.9,359700136,T
605.8,599.5,359700151,T
646.1,671.1,359700166,T
545.0,624.5,359700195,T
545.0,635.1,359700211,T
519.4,627.0,359700227,T
575.7,645.2,359700240,T
637.0,665.7,359700255,T
590.9,655.2,359700271,T
648.7,670.3,359700285,T
668.7,677.4,359700300,T
558.8,645.9,359700317,T
547.9,638.1,359700347,T
486.5,615.4,359700364,T
591.3,626.6,359700374,T
662.1,637.9,359700391,T
600.3,619.4,359700407,T
645.2,620.0,359700419,T
711.2,634.8,359700435,T
723.0,548.2,359700464,T
725.9,440.4,359700509,T
695.3,380.2,359700525,T
695.1,381.2,359700542,T
573.0,487.2,359700554,T
590.1,507.8,359700572,T
615.0,584.1,359700586,T
627.5,566.3,359700600,T
630.9,571.3,359700617,T
639.2,613.2,359700646,T
663.7,613.7,359700660,T
703.3,526.3,359700676,T
711.0,548.7,359700689,T
694.6,579.5,359700721,T
666.5,640.3,359700734,T
596.3,729.7,359700753,T
592.4,618.8,359700768,T
578.8,551.9,359700797,T
567.5,556.5,359700811,T
575.5,589.5,359700823,T
581.3,447.5,359700841,T
583.0,509.0,359700856,T
574.6,402.5,359700885,T
563.3,424.4,359700901,T
573.5,617.9,359700914,T
558.3,537.7,359700947,T
552.4,636.9,359700957,T
557.2,580.0,359700978,T
510.7,555.6,359700991,T
493.7,371.6,359701021,T
475.6,418.5,359701037,T
495.7,302.6,359701066,T
387.7, 91.1,359701110,T
401.7, 59.3,359701126,T
543.3,129.1,359701156,T
500.6,136.6,359701172,T
571.0, 30.3,359701200,T
572.5,-41.6,359701217,T
581.6,-51.6,359701248,T
573.1,-103.0,359701262,T
568.3,-131.3,359701273,T
516.1,291.5,359701307,T
516.9,325.1,359701320,T
517.5,362.4,359701336,T
647.3,456.3,359701351,T
638.1,421.0,359701364,T
669.6,461.0,359701398,T
568.6,307.3,359701410,T
553.2,292.5,359701427,T
639.6,281.0,359701441,T
642.1,206.9,359701455,T
621.7,164.7,359701470,T
386.8,219.7,359701486,T
439.7,178.6,359701499,T
440.9,134.2,359701516,T
305.2,195.7,359701548,T
262.6,217.0,359701561,T
300.4,267.2,359701577,T
319.2,289.0,359701591,T
298.6,286.4,359701607,T
295.3,297.1,359701622,T
309.3,302.3,359701638,T
313.7,303.5,359701652,T
83.6,227.9,359701667,T
93.9,233.6,359701697,T
36.9,213.7,359701711,T
24.8,209.7,359701727,T
39.8,221.9,359701741,T
411.9,252.4,359701771,T
500.7,256.0,359701786,T
197.2, 85.5,359701817,T
-122.1,-83.1,359701847,T
-147.5,-96.3,359701861,T
-129.3,-82.9,359701876,T
-239.2,-139.8,359701892,T
-153.3,-80.5,359701906,T
-143.3,-72.6,359701921,T
-196.2,-90.8,359701937,T
-152.6,-47.7,359701950,T
-118.3,-12.9,359701966,T
123.7,112.1,359701997,T
148.8,110.1,359702011,T
60.4, 63.9,359702028,T
15.3, 38.5,359702040,T
129.1, 95.5,359702056,T
-56.6, -2.8,359702072,T
-116.3,-31.5,359702086,T
-32.6, 10.9,359702101,T
-197.6,-56.7,359702117,T
-101.2,-11.7,359702147,T
-140.5,-26.3,359702161,T
-119.0,  0.4,359702179,T
-76.7, 28.8,359702191,T
-193.3, 43.8,359702206,T
-43.3, 55.4,359702221,T
-21.4, 59.3,359702238,T
-129.6,-16.4,359702252,T
-88.6, 15.0,359702266,T
-150.3,-55.3,359702297,T
-37.8,-17.8,359702311,T
-102.8,-52.3,359702326,T
-168.9,-79.6,359702342,T
-87.1,-37.9,359702357,T
-62.6,-24.0,359702372,T
-132.7, -7.0,359702386,T
-149.8,-11.8,359702403,T
23.5, 72.5,359702416,T
51.6, 97.2,359702447,T
61.8, 99.7,359702463,T
-130.2, 23.2,359702477,T
10.2, 60.4,359702491,T
282.6,151.8,359702509,T
360.8,188.6,359702536,T
461.0,229.9,359702550,T
587.2,295.1,359702597,T
619.6,245.4,359702628,T
612.8,252.5,359702640,T
598.2,263.7,359702672,T
599.7,273.0,359702686,T
561.9,269.8,359702715,T
-50.2, 60.4,359702749,T
-226.7,-57.2,359702760,T
-56.5, 64.3,359702778,T
-194.9,-42.7,359702792,T
-130.9,-37.3,359702805,T
-146.7,-37.8,359702821,T
-218.1,-81.3,359702836,T
-148.9,-43.4,359702852,T
-53.5, 38.3,359702867,T
111.3, 79.7,359702897,T
110.5, 42.0,359702911,T
-13.0, 31.3,359702926,T
59.8, 35.2,359702941,T
81.5, -2.7,359702955,T
-131.4,-27.1,359702971,T
-127.9,-24.6,359702985,T
-39.7,-20.2,359703001,T
-173.7,-19.7,359703016,T
-116.0,-21.8,359703047,T
-168.5,-20.4,359703062,T
11.9,-42.3,359703077,T
62.4,-44.0,359703091,T
-89.2,-75.5,359703107,T
-85.9,-84.0,359703121,T
-42.7,-82.8,359703135,T
-146.3,-73.1,359703151,T
-84.1,-74.7,359703166,T
-12.2,-71.7,359703197,T
90.7,-76.8,359703211,T
105.4,-37.1,359703228,T
71.0,-40.4,359703242,T
70.7,-38.9,359703258,T
-99.3,-53.6,359703271,T
-57.0,-45.0,359703287,T
-4.5,-39.9,359703300,T
-154.0,-41.1,359703316,T
-69.4,-31.5,359703347,T
-154.6,-52.5,359703361,T
-105.4,-25.7,359703377,T
770.5,315.4,359703649,T
849.1,413.7,359703661,T
849.1,413.7,359703693,T
849.1,413.7,359703705,T
849.1,413.7,359703721,T
849.1,413.7,359703735,T
353.5, 57.9,359703753,T
477.5, 14.6,359703765,T
207.2,-10.5,359703811,T
190.8,-32.8,359703826,T
212.5,-34.8,359703844,T
-140.2,-60.5,359703856,T
32.3,-63.4,359703873,T
114.1,-44.9,359703885,T
-81.7,-76.8,359703903,T
-116.7,-83.7,359703915,T
29.1,-73.6,359703961,T
142.1,-56.7,359703976,T
8.6,-88.2,359703991,T
7.6,-91.4,359704007,T
162.4,-18.8,359704021,T
269.2,-35.2,359704036,T
279.5,-51.4,359704052,T
154.5, 48.5,359704066,T
399.7, 20.0,359704097,T
424.3, 15.4,359704111,T
476.1, 47.2,359704126,T
477.7, 61.3,359704142,T
462.1, 97.9,359704156,T
543.3,107.9,359704171,T
440.7,184.3,359704186,T
396.1,191.5,359704201,T
378.2,184.7,359704218,T
293.5,274.1,359704247,T
319.6,249.1,359704261,T
320.6,252.3,359704277,T
327.1,266.1,359704292,T
374.3,263.9,359704306,T
402.4,258.1,359704321,T
437.2,247.0,359704336,T
556.0,254.7,359704351,T
534.0,252.2,359704366,T
535.0,221.1,359704412,T
566.8,249.3,359704427,T
540.4,360.8,359704441,T
538.8,393.0,359704456,T
536.4,399.5,359704471,T
531.1,415.7,359704487,T
508.1,410.4,359704501,T
477.0,406.7,359704515,T
347.4,375.3,359704548,T
372.3,388.6,359704561,T
506.1,485.4,359704577,T
598.9,558.8,359704591,T
563.0,525.5,359704606,T
641.8,519.0,359704621,T
603.9,499.6,359704637,T
565.4,474.4,359704650,T
567.1,444.3,359704666,T
582.3,461.9,359704697,T
577.3,473.0,359704711,T
560.2,470.6,359704727,T
524.3,404.5,359704740,T
556.6,452.6,359704757,T
555.7,454.6,359704771,T
549.4,431.3,359704788,T
607.8,400.0,359704804,T
585.1,361.2,359704817,T
614.7,368.2,359704847,T
639.9,384.1,359704861,T
614.2,391.1,359704874,T
629.9,473.9,359704890,T
612.6,487.0,359704906,T
603.8,474.0,359704919,T
619.8,542.2,359704938,T
601.3,544.0,359704956,T
568.8,598.6,359704968,T
538.9,644.0,359704997,T
540.7,643.0,359705012,T
592.3,709.7,359705028,T
600.3,713.5,359705042,T
573.1,666.8,359705054,T
653.4,622.2,359705071,T
613.9,604.9,359705087,T
591.8,612.1,359705100,T
612.5,637.4,359705115,T
588.5,610.5,359705145,T
630.4,609.3,359705163,T
661.4,638.3,359705177,T
668.2,636.2,359705188,T
673.8,589.1,359705206,T
674.0,584.0,359705222,T
683.7,596.9,359705234,T
690.2,624.0,359705251,T
689.7,658.8,359705266,T
669.0,602.1,359705297,T
665.6,598.7,359705311,T
675.6,603.2,359705341,T
683.3,602.6,359705357,T
676.6,598.4,359705368,T
682.3,600.0,359705386,T
678.3,597.3,359705400,T
312.5,622.8,359705413,T
229.3,631.3,359705449,T
235.0,630.3,359705460,T
375.2,638.3,359705476,T
349.5,637.8,359705491,T
411.1,589.1,359705505,T
452.0,576.3,359705521,T
430.7,594.9,359705537,T
532.0,516.6,359705549,T
535.7,503.3,359705565,T
448.1,461.6,359705597,T
325.9,446.9,359705610,T
294.4,451.4,359705626,T
288.8,442.8,359705640,T
205.0,419.4,359705656,T
167.2,389.1,359705672,T
197.5,353.2,359705686,T
50.6,202.2,359705701,T
26.2,167.6,359705715,T
78.9,169.9,359705761,T
405.0,250.5,359705777,T
603.4,415.9,359705805,T
727.9,340.5,359705851,T
727.9,340.5,359705867,T
727.9,340.5,359705896,T
729.3,338.8,359705912,T
809.3,239.9,359705943,T
846.5,194.0,359705970,T
864.9,171.3,359705986,T
515.5,745.4,359706046,T
392.9,583.3,359706077,T
501.6,374.0,359706091,T
530.7,423.6,359706120,T
587.5,427.0,359706135,T
642.7,426.0,359706167,T
647.8,424.5,359706213,T
647.8,424.5,359706256,T
529.2,510.7,359706315,T
554.2,373.7,359706349,T
626.5,187.9,359706361,T
599.1,444.4,359706392,T
587.4,545.1,359706406,T
579.4,496.5,359706436,T
578.4,340.3,359706451,T
496.9,265.3,359706527,T
490.3,245.5,359706541,T
568.8,354.7,359706571,T
608.3,453.5,359706588,T
594.4,511.0,359706617,T
561.8,600.9,359706661,T
576.9,570.9,359706676,T
20.4, 73.3,359706692,T
-76.3,-31.5,359706706,T
29.1,126.5,359706720,T
-95.3,-29.8,359706736,T
-33.1, 44.0,359706752,T
11.8, 95.1,359706766,T
227.2,438.3,359706797,T
206.5,402.8,359706812,T
312.4,545.3,359706842,T
296.7,527.5,359706856,T
-81.1, 27.8,359706871,T
-77.9, 32.9,359706886,T
-54.8, 65.5,359706901,T
-127.7,-29.5,359706916,T
-100.1, 10.9,359706948,T
-188.6,-107.7,359706961,T
-157.8,-65.1,359706978,T
34.1,195.5,359706992,T
84.1,260.6,359707022,T
157.5,356.7,359707036,T
418.1,705.6,359707066,T
526.4,875.0,359707112,T
525.2,874.4,359707126,T
472.4,1011.8,359707156,T
497.4,1002.0,359707173,T
495.8,959.7,359707201,T
484.5,973.3,359707215,T
285.8,659.2,359707247,T
228.3,584.9,359707261,T
116.4,433.3,359707292,T
113.1,416.0,359707306,T
116.9,418.0,359707336,T
117.3,400.7,359707351,T
122.1,369.3,359707395,T
-86.8, 50.4,359707410,T
-118.6,  3.8,359707428,T
-81.3, 59.6,359707441,T
-170.3,-72.2,359707456,T
-4.7,174.5,359707472,T
-19.1,106.6,359707485,T
-25.5, 87.5,359707500,T
-22.6, 91.0,359707515,T
-20.3, 90.0,359707546,T
-20.9, 88.7,359707561,T
-16.1, 96.3,359707575,T
254.1,423.8,359707593,T
284.7,459.9,359707606,T
303.2,474.8,359707620,T
333.8,507.7,359707638,T
466.1,665.7,359707652,T
546.7,763.6,359707667,T
636.2,863.0,359707699,T
633.4,857.8,359707711,T
463.7,647.9,359707726,T
384.6,550.3,359707743,T
291.6,450.6,359707755,T
218.3,367.4,359707770,T
217.4,368.0,359707787,T
217.0,369.5,359707801,T
215.0,372.4,359707816,T
214.2,372.1,359707847,T
214.7,372.4,359707862,T
215.6,371.0,359707876,T
216.1,370.4,359707890,T
223.2,386.9,359707906,T
225.0,391.6,359707922,T
223.6,397.1,359707937,T
214.1,398.9,359707951,T
215.5,400.9,359707967,T
218.9,407.8,359707996,T
219.4,405.6,359708012,T
225.4,394.3,359708026,T
224.7,389.2,359708041,T
385.3,529.7,359708059,T
534.1,681.5,359708071,T
582.4,730.6,359708085,T
634.9,805.5,359708102,T
601.4,887.9,359708115,T
663.2,826.3,359708147,T
645.7,767.2,359708176,T
624.7,700.1,359708191,T
596.7,628.9,359708223,T
610.7,661.1,359708236,T
635.1,624.6,359708265,T
630.0,560.7,359708298,T
584.4,425.6,359708312,T
563.3,371.5,359708355,T
564.2,375.3,359708385,T
250.9,203.8,359708401,T
181.5,172.2,359708418,T
148.1,147.6,359708446,T
175.9,193.4,359708461,T
175.7,204.6,359708476,T
165.5,207.4,359708491,T
174.8,207.8,359708507,T
171.2,201.6,359708522,T
159.7,155.5,359708537,T
69.4, 88.3,359708553,T
16.0, 26.9,359708565,T
-206.1,-96.4,359708597,T
-131.3,-55.0,359708610,T
-88.7,-16.3,359708626,T
-101.4,181.7,359708642,T
-28.5,196.1,359708657,T
42.9,193.8,359708672,T
-38.5,175.1,359708686,T
-16.1,121.6,359708701,T
305.0,116.2,359708761,T
314.5, 62.4,359708775,T
469.4,146.5,359708805,T
479.5,156.0,359708821,T
538.7,164.3,359708851,T
578.3,144.8,359708866,T
696.7,174.0,359708897,T
710.0,252.8,359708911,T
712.3,267.5,359708957,T
697.0,302.6,359708971,T
612.0,221.5,359709001,T
574.5,221.3,359709048,T
627.9,-33.7,359709075,T
660.4,-109.8,359709091,T
671.5,-136.0,359709123,T
664.3,-153.9,359709136,T
660.8,-136.3,359709165,T
667.3,-66.8,359709227,T
568.0, 18.2,359709241,T
505.7, 88.3,359709258,T
531.0,105.6,359709271,T
461.7,161.1,359709286,T
384.4,135.9,359709302,T
380.7,135.4,359709317,T
433.0, 98.9,359709348,T
420.0,118.4,359709363,T
413.5, 88.2,359709391,T
407.8,149.9,359709407,T
416.9,187.4,359709435,T
431.7,222.5,359709452,T
436.4,259.9,359709497,T
436.3,258.5,359709510,T
428.8,147.1,359709527,T
455.4,255.5,359709541,T
459.5,202.0,359709556,T
459.8,198.0,359709587,T
480.0,173.1,359709601,T
503.5,225.0,359709646,T
501.3,202.8,359709676,T
511.7,163.7,359709690,T
540.8, 12.1,359709705,T
503.4,137.9,359709720,T
517.0,126.3,359709736,T
462.1,331.9,359709750,T
462.8,341.4,359709765,T
480.3,371.2,359709799,T
492.8,395.7,359709811,T
449.1,432.0,359709840,T
445.5,430.6,359709857,T
426.5,417.8,359709887,T
447.6,452.5,359709947,T
374.2,400.9,359709976,T
378.8,300.0,359709991,T
458.9,168.3,359710006,T
363.1,288.6,359710020,T
352.0,303.2,359710037,T
328.0,296.1,359710066,T
255.1,323.8,359710096,T
231.5,316.1,359710110,T
230.9,367.4,359710127,T
256.2,358.8,359710141,T
299.6,385.4,359710155,T
286.2,369.8,359710173,T
290.8,349.5,359710186,T
228.5,285.7,359710201,T
166.4,231.7,359710216,T
70.5,117.3,359710246,T
123.6,139.8,359710262,T
115.1,203.4,359710277,T
26.8,150.5,359710291,T
76.7,190.6,359710307,T
101.4,249.0,359710321,T
23.0,167.4,359710335,T
27.4,185.1,359710352,T
-35.9,149.0,359710366,T
26.3,252.7,359710397,T
95.8,371.9,359710410,T
-37.0,192.7,359710425,T
16.0,276.1,359710443,T
-13.1,225.5,359710455,T
-20.0,209.3,359710470,T
38.1,309.0,359710487,T
69.5,338.4,359710499,T
13.7,266.3,359710516,T
157.1,423.6,359710545,T
32.7,285.6,359710562,T
65.1,315.8,359710577,T
125.2,388.5,359710590,T
4.6,245.6,359710607,T
6.3,244.5,359710622,T
-26.4,194.8,359710634,T
-37.3,179.6,359710652,T
70.7,300.8,359710666,T
335.1,627.2,359710711,T
314.3,609.3,359710725,T
63.9,305.3,359710740,T
85.1,334.7,359710757,T
158.1,426.0,359710770,T
-13.7,211.1,359710786,T
8.7,242.3,359710803,T
-24.1,206.4,359710815,T
-3.6,251.8,359710848,T
73.5,358.8,359710859,T
-131.9, 99.0,359710877,T
-94.2,146.3,359710891,T
0.2,258.1,359710906,T
-146.9, 56.5,359710920,T
-135.9, 70.9,359710936,T
-57.6,167.6,359710949,T
-192.8,-15.2,359710966,T
-44.9,193.8,359710995,T
-68.2,181.0,359711011,T
26.7,303.9,359711026,T
105.9,403.9,359711040,T
149.1,428.9,359711056,T
184.6,414.1,359711071,T
169.4,431.8,359711085,T
164.5,436.6,359711101,T
156.4,440.3,359711116,T
150.9,439.7,359711147,T
140.3,444.0,359711162,T
143.6,441.5,359711176,T
193.8,401.4,359711207,T
178.5,412.9,359711222,T
185.6,400.3,359711235,T
186.9,395.3,359711251,T
188.1,385.5,359711265,T
183.3,380.8,359711300,T
175.4,378.9,359711311,T
174.3,377.6,359711325,T
171.9,376.6,359711341,T
47.0,256.4,359711355,T
-145.5, 70.7,359711371,T
-229.2,-12.4,359711385,T
-134.1, 91.7,359711401,T
-93.5,136.6,359711415,T
66.5,370.3,359711448,T
134.7,400.3,359711490,T
86.1,371.7,359711507,T
-25.0,141.0,359711521,T
-134.8, -2.2,359711537,T
-154.0,-31.4,359711550,T
-217.0,-109.3,359711566,T
-269.7,-181.1,359711598,T
21.4,140.9,359711624,T
130.9,262.6,359711640,T
216.2,327.4,359711670,T
505.6,632.8,359711716,T
677.9,817.9,359711746,T
666.6,762.1,359711760,T
615.5,695.7,359711776,T
196.9,301.5,359711792,T
78.6,189.6,359711805,T
78.0,188.0,359711821,T
158.6,273.6,359711835,T
199.0,290.3,359711851,T
387.1,391.0,359711865,T
150.5,256.9,359711896,T
158.7,265.2,359711911,T
268.1,237.1,359711927,T
247.8,245.7,359711940,T
324.2,230.5,359711956,T
448.3,302.8,359711972,T
447.5,313.1,359711985,T
385.9,275.3,359712000,T
385.7,280.8,359712016,T
414.1,298.4,359712047,T
448.1,300.5,359712062,T
441.2,301.3,359712076,T
405.1,332.1,359712091,T
461.7,324.5,359712106,T
447.7,326.8,359712137,T
465.9,333.3,359712151,T
449.6,340.6,359712164,T
463.1,366.9,359712196,T
429.4,382.0,359712210,T
421.0,380.7,359712225,T
444.8,372.4,359712244,T
416.7,380.9,359712255,T
395.0,386.4,359712272,T
451.8,383.5,359712286,T
440.0,386.5,359712300,T
412.0,385.4,359712315,T
319.0,382.6,359712347,T
443.7,397.9,359712376,T
432.6,394.1,359712389,T
424.8,389.6,359712406,T
438.1,387.3,359712421,T
406.0,373.7,359712434,T
409.1,382.7,359712450,T
449.9,400.1,359712466,T
466.3,396.9,359712511,T
443.9,396.3,359712524,T
360.1,352.7,359712540,T
415.3,371.4,359712556,T
367.5,353.6,359712569,T
354.9,352.2,359712587,T
427.0,383.2,359712601,T
416.1,383.1,359712614,T
441.6,386.0,359712647,T
464.1,386.0,359712659,T
424.4,364.8,359712675,T
381.6,335.7,359712692,T
437.8,364.9,359712705,T
355.0,323.3,359712721,T
379.9,336.3,359712737,T
425.5,360.6,359712749,T
479.7,400.0,359712797,T
510.1,424.4,359712826,T
497.6,435.7,359712839,T
493.3,429.5,359712871,T
489.5,410.4,359712884,T
460.1,403.2,359712917,T
445.7,431.5,359712960,T
446.6,435.2,359712974,T
449.0,493.2,359713007,T
445.8,496.9,359713021,T
462.4,520.4,359713037,T
477.2,489.8,359713064,T
488.1,487.3,359713108,T
539.6,526.5,359713125,T
557.6,639.2,359713156,T
571.3,654.0,359713173,T
571.6,595.9,359713201,T
573.4,575.1,359713216,T
533.1,561.3,359713246,T
495.6,557.8,359713260,T
455.1,565.4,359713275,T
418.4,559.7,359713289,T
379.8,544.4,359713306,T
308.7,513.5,359713322,T
287.0,493.5,359713334,T
268.8,446.9,359713351,T
213.0,469.5,359713800,T
273.2,525.4,359713815,T
290.2,411.9,359713847,T
295.3,417.2,359713860,T
275.1,431.6,359713873,T
255.7,402.5,359713890,T
247.5,304.4,359713907,T
248.5,319.1,359713919,T
227.1,349.1,359713936,T
193.5,342.3,359713953,T
124.2,211.5,359713964,T
114.6,181.5,359713996,T
79.1,160.6,359714011,T
41.7,118.0,359714024,T
72.7, 71.9,359714041,T
-134.1,-56.6,359714056,T
-143.5,-61.8,359714070,T
-10.4,-31.9,359714086,T
-2.9,-31.5,359714100,T
-104.2,-63.5,359714115,T
132.0,-43.4,359714147,T
521.9, 26.4,359714175,T
412.6,  5.4,359714191,T
275.4, -7.0,359714208,T
-3.6,-36.6,359714222,T
161.6,-73.0,359714236,T
112.9,-61.8,359714251,T
