1161.1,830.1,360072599,1
1175.1,854.8,360072633,1
1174.1,855.1,360072644,1
1174.5,830.3,360072661,1
1156.5,866.7,360072677,1
1162.2,853.4,360072687,1
1178.3,842.2,360072709,1
1180.6,837.2,360072722,1
1179.9,834.4,360072751,1
1229.2,734.8,360072779,1
1240.7,713.1,360072796,1
1256.0,682.6,360072812,1
1272.2,644.9,360072824,1
1282.6,651.0,360072842,1
1248.2,698.8,360072857,1
1205.8,747.3,360072868,1
1157.8,746.9,360072886,1
1163.7,751.3,360072901,1
1141.8,753.6,360072932,1
1128.4,736.8,360072946,1
1169.0,648.7,360072958,1
1121.9,703.1,360072976,1
1116.5,686.8,360072992,1
1141.5,656.1,360073004,1
1173.5,660.5,360073020,1
1173.5,671.7,360073038,1
1280.4,653.5,360073051,1
1283.8,660.7,360073082,1
1232.9,714.7,360073093,1
1193.2,756.3,360073111,1
1195.0,754.9,360073127,1
1218.4,732.7,360073139,1
1211.3,739.3,360073156,1
1211.6,758.8,360073172,1
1246.8,730.5,360073183,1
1283.8,698.6,360073203,1
1309.0,682.5,360073230,1
1327.9,660.5,360073245,1
1271.6,701.0,360073263,1
1166.6,821.6,360073273,1
1168.7,813.5,360073291,1
1154.0,815.5,360073307,1
1155.9,810.2,360073337,1
1150.9,820.2,360073353,1
1190.5,739.0,360073382,1
1199.0,714.1,360073398,1
1164.6,677.6,360073410,1
1118.7,709.9,360073441,1
1140.5,732.3,360073453,1
1143.3,740.2,360073471,1
1119.2,774.7,360073486,1
1110.5,775.7,360073498,1
1114.7,763.5,360073533,1
1113.1,762.0,360073562,1
1102.1,744.7,360073576,1
1090.7,731.2,360073588,1
1103.7,672.7,360073607,1
1096.0,656.5,360073621,1
1094.2,636.4,360073634,1
1096.2,629.4,360073652,1
1102.1,599.7,360073680,1
1102.2,585.4,360073696,1
1111.7,591.0,360073712,1
1108.5,588.7,360073724,1
1123.3,606.2,360073742,1
1125.6,609.5,360073757,1
1140.8,593.9,360073768,1
1145.9,600.8,360073787,1
1144.9,608.4,360073802,1
1128.4,625.4,360073832,1
1123.3,620.9,360073847,1
1105.0,606.3,360073858,1
1096.2,595.6,360073877,1
1093.9,592.6,360073894,1
1095.8,588.9,360073921,1
1142.0,535.6,360073936,1
1174.9,488.8,360073982,1
1098.7,541.4,360073994,1
1060.6,591.8,360074014,1
1072.3,570.7,360074026,1
1119.7,542.2,360074040,1
1115.6,545.9,360074057,1
1108.6,551.1,360074074,1
1102.0,558.1,360074083,1
1165.6,508.3,360074100,1
1129.8,570.1,360074130,1
1082.5,578.7,360074146,1
1075.9,574.3,360074162,1
1083.7,589.8,360074174,1
981.3,640.8,360074191,1
1039.4,595.6,360074209,1
1052.3,586.8,360074218,1
1062.4,584.2,360074237,1
1070.7,582.3,360074251,1
1112.3,573.0,360074282,1
1112.0,579.1,360074295,1
1116.3,585.1,360074309,1
1108.6,587.0,360074326,1
1104.8,585.2,360074341,1
1100.4,586.5,360074353,1
1095.4,588.5,360074373,1
1096.9,589.4,360074386,1
1104.2,621.9,360074398,1
1116.9,628.7,360074432,1
1123.2,626.8,360074443,1
1133.1,615.2,360074461,1
1131.3,617.4,360074477,1
1118.6,636.6,360074488,1
1103.1,654.8,360074506,1
1101.6,654.5,360074521,1
1105.9,638.8,360074534,1
1105.3,640.9,360074551,1
1106.1,628.8,360074580,1
1103.7,590.1,360074596,1
1101.2,589.1,360074612,1
1060.7,641.7,360074624,1
1080.3,603.7,360074644,1
1083.6,599.8,360074657,1
1090.1,596.5,360074668,1
1100.3,575.7,360074686,1
1102.4,577.3,360074702,1
1104.6,571.2,360074732,1
1174.6,469.9,360074746,1
1188.6,449.5,360074760,1
1144.9,513.5,360074792,1
1127.3,537.4,360074807,1
1159.8,495.7,360074821,1
1129.0,496.5,360074836,1
1101.3,514.7,360074849,1
1058.2,514.2,360074883,1
1051.6,517.4,360074893,1
1072.1,492.9,360074911,1
1063.7,497.8,360074928,1
1043.8,470.5,360074940,1
1120.9,455.5,360074957,1
1110.4,441.9,360074971,1
1102.2,438.9,360074983,1
1147.6,432.4,360075001,1
1130.5,438.4,360075030,1
1150.0,427.1,360075047,1
1120.3,421.1,360075063,1
1117.6,427.4,360075074,1
1134.1,448.9,360075093,1
1134.4,449.1,360075106,1
1137.8,449.0,360075119,1
1134.6,436.5,360075136,1
1141.4,430.0,360075151,1
1153.1,437.8,360075197,1
1149.7,427.8,360075209,1
1174.4,386.4,360075226,1
1175.0,383.6,360075243,1
1165.1,359.8,360075254,1
1149.8,334.5,360075270,1
1163.9,364.6,360075286,1
1162.8,374.9,360075300,1
1158.7,398.5,360075332,1
1139.4,425.0,360075346,1
1154.4,427.4,360075376,1
1139.1,426.8,360075390,1
1149.0,419.4,360075421,1
1143.6,409.9,360075434,1
1132.8,400.6,360075480,1
1141.7,368.9,360075510,1
1151.0,370.6,360075524,1
1156.7,364.2,360075556,1
1159.0,357.3,360075570,1
1157.8,349.8,360075603,1
1167.3,388.6,360075632,1
1160.7,373.6,360075646,1
1175.3,334.1,360075660,1
1194.9,293.7,360075676,1
1199.5,292.3,360075691,1
1198.9,324.3,360075704,1
1199.2,326.2,360075735,1
1202.7,304.1,360075752,1
1186.0,314.4,360075782,1
1169.6,329.5,360075795,1
1163.2,334.6,360075827,1
1160.1,337.1,360075840,1
1154.2,389.1,360075874,1
1164.0,409.3,360075885,1
1174.2,431.6,360075932,1
1137.3,360.2,360075947,1
1118.0,313.2,360075961,1
1139.7,353.7,360075975,1
1115.9,365.9,360075993,1
1129.0,382.5,360076006,1
1147.0,387.7,360076022,1
1131.5,371.7,360076037,1
1155.4,362.5,360076052,1
1138.6,346.6,360076083,1
1126.0,340.5,360076096,1
1096.3,293.2,360076112,1
1104.3,303.4,360076128,1
1100.7,314.0,360076142,1
1089.2,297.6,360076156,1
1097.2,295.5,360076172,1
1089.8,298.3,360076187,1
1534.9,532.6,360076501,1
1494.9,532.2,360076545,1
1494.9,532.2,360076559,1
1305.9,610.5,360076605,1
1345.7,644.8,360076635,1
1426.0,587.1,360076650,1
1412.3,649.3,360076682,1
1425.8,605.1,360076694,1
1463.4,515.5,360076726,1
1464.5,498.4,360076739,1
1477.7,481.2,360076771,1
1579.5,368.2,360076784,1
1614.3,328.8,360076831,1
1469.1,440.3,360076845,1
1418.1,460.1,360076861,1
1060.9,575.7,360076875,1
1050.6,588.9,360076891,1
1155.5,591.0,360076906,1
1223.4,589.6,360076921,1
1256.2,574.0,360076938,1
1284.9,527.7,360076952,1
1255.3,464.8,360076983,1
1245.0,453.9,360076996,1
1240.8,438.5,360077009,1
1217.8,424.8,360077026,1
1201.9,390.7,360077043,1
1214.5,406.5,360077057,1
1198.5,331.7,360077071,1
1203.7,341.5,360077087,1
1194.9,342.9,360077100,1
1197.1,344.5,360077133,1
1197.3,350.5,360077145,1
1185.0,367.5,360077162,1
1187.7,369.3,360077175,1
1196.8,376.4,360077189,1
1213.1,424.7,360077207,1
1208.1,418.1,360077223,1
1202.7,408.0,360077236,1
1216.6,429.3,360077251,1
1206.6,424.0,360077282,1
1204.1,424.6,360077296,1
1189.6,415.7,360077313,1
1186.7,414.9,360077324,1
1182.6,401.5,360077343,1
1177.8,355.6,360077357,1
1178.8,335.8,360077371,1
1179.9,339.8,360077387,1
1174.9,343.3,360077401,1
1057.5,213.9,360077433,1
1081.0,240.5,360077448,1
1103.2,274.2,360077460,1
1144.9,345.5,360077477,1
1146.9,346.5,360077493,1
1160.7,367.1,360077506,1
1216.2,450.7,360077523,1
1212.9,438.0,360077538,1
1212.1,380.6,360077552,1
1216.1,363.8,360077585,1
1212.1,388.0,360077595,1
1197.4,399.0,360077613,1
1220.4,410.7,360077628,1
1218.9,408.6,360077642,1
1217.7,430.3,360077658,1
1231.7,451.7,360077673,1
1243.9,462.1,360077686,1
1231.2,437.2,360077701,1
1229.1,390.5,360077730,1
1249.0,400.4,360077747,1
1248.1,254.2,360077761,1
1250.4,157.0,360077776,1
1239.5,268.3,360077791,1
1247.2,406.3,360077805,1
1233.1,381.3,360077820,1
1231.3,378.7,360077837,1
1235.5,423.7,360077852,1
1227.3,417.0,360077882,1
1205.6,443.0,360077896,1
1200.6,442.8,360077910,1
1175.4,335.4,360077927,1
1172.1,368.9,360077940,1
1184.1,377.6,360077956,1
1190.3,388.3,360077971,1
1219.9,465.9,360077987,1
1213.3,425.7,360078001,1
1219.1,436.2,360078031,1
1209.6,389.9,360078045,1
1202.3,389.8,360078061,1
1222.1,432.7,360078075,1
1223.0,381.6,360078090,1
1223.9,314.4,360078105,1
1218.2,200.8,360078123,1
1225.3,276.5,360078137,1
1228.4,290.9,360078151,1
1225.0,320.2,360078180,1
1164.7,334.9,360078195,1
1129.0,324.2,360078210,1
1211.1,384.9,360078226,1
1088.9,324.3,360078241,1
1092.4,352.5,360078256,1
1029.3,347.3,360078272,1
1070.2,374.7,360078287,1
1059.0,373.3,360078301,1
1150.0,413.3,360078332,1
1273.9,562.6,360078345,1
1289.2,553.0,360078360,1
1292.3,505.0,360078376,1
1293.0,439.9,360078390,1
1356.4,445.0,360078404,1
1390.4,454.8,360078421,1
1400.2,457.4,360078437,1
1383.5,452.0,360078448,1
1384.7,458.9,360078483,1
1354.4,466.3,360078494,1
1349.6,518.7,360078511,1
1340.2,489.8,360078525,1
1296.5,458.0,360078542,1
1288.5,445.0,360078557,1
1297.1,406.5,360078572,1
1298.7,434.5,360078584,1
1314.1,419.8,360078600,1
1327.0,386.0,360078645,1
1326.9,390.5,360078660,1
1349.5,484.0,360078674,1
1373.1,431.6,360078691,1
1383.6,452.2,360078707,1
1372.4,462.9,360078720,1
1214.7,486.1,360078736,1
1184.4,492.8,360078751,1
1105.3,486.4,360078782,1
1190.7,491.1,360078797,1
1170.5,487.8,360078810,1
1149.2,520.7,360078826,1
1199.6,541.0,360078840,1
1215.6,577.3,360078854,1
1156.3,575.2,360078871,1
1186.2,571.5,360078886,1
1206.3,553.5,360078898,1
1214.8,553.8,360078931,1
1220.9,555.6,360078944,1
1183.6,541.3,360078961,1
1203.0,547.3,360078976,1
1221.1,559.4,360078988,1
1210.6,562.9,360079006,1
1219.3,541.2,360079021,1
1234.3,534.0,360079035,1
1245.1,549.2,360079051,1
1239.3,549.9,360079079,1
1243.5,572.7,360079098,1
1275.5,578.7,360079110,1
1271.1,580.4,360079124,1
1210.7,546.9,360079141,1
1280.2,547.0,360079157,1
1278.8,538.8,360079169,1
1252.5,530.2,360079187,1
1286.0,532.4,360079201,1
1274.8,524.6,360079231,1
1287.3,542.7,360079245,1
1267.5,537.4,360079260,1
1242.8,531.0,360079276,1
1258.3,521.9,360079291,1
1247.3,519.4,360079306,1
1234.2,518.9,360079321,1
1252.0,506.3,360079337,1
1224.4,475.7,360079350,1
1208.2,462.9,360079383,1
1205.9,474.3,360079393,1
1201.0,495.4,360079411,1
1242.6,525.0,360079426,1
1243.7,526.5,360079440,1
1216.2,543.8,360079456,1
1235.6,540.0,360079471,1
1231.4,535.3,360079484,1
1209.7,525.8,360079503,1
1179.4,505.7,360079530,1
1188.7,487.6,360079546,1
1183.4,466.8,360079574,1
1169.1,452.8,360079590,1
1189.1,478.4,360079606,1
1202.1,492.7,360079619,1
1199.4,491.4,360079636,1
1224.4,490.2,360079653,1
1217.3,482.6,360079682,1
1219.4,487.4,360079696,1
1206.2,490.0,360079710,1
1195.7,476.1,360079726,1
1187.8,460.6,360079740,1
1191.0,474.6,360079755,1
1190.3,482.6,360079771,1
1187.3,474.7,360079786,1
1211.2,484.3,360079798,1
1214.4,479.0,360079832,1
1212.8,468.5,360079845,1
1189.3,440.9,360079876,1
1189.8,436.7,360079890,1
1139.7,391.5,360079906,1
1145.7,395.8,360079921,1
1164.6,435.2,360079935,1
1180.2,410.1,360079981,1
1144.8,341.5,360079995,1
1151.3,350.7,360080011,1
1177.8,399.9,360080025,1
1183.3,415.0,360080040,1
1202.9,456.2,360080058,1
1181.9,418.0,360080070,1
1214.1,475.5,360080086,1
1230.8,508.8,360080102,1
1005.4, 80.7,360080401,1
1173.6,436.2,360080431,1
1108.6,298.8,360080445,1
1074.5,191.3,360080460,1
1172.7,338.4,360080474,1
1272.5,453.9,360080490,1
1320.2,610.9,360080506,1
1355.7,620.9,360080522,1
1370.5,667.9,360080537,1
1354.2,661.5,360080552,1
1342.9,675.3,360080582,1
1333.1,670.7,360080596,1
1332.7,730.3,360080609,1
1319.5,743.3,360080626,1
1315.5,751.6,360080641,1
1299.7,810.2,360080653,1
1269.1,830.4,360080671,1
1293.9,806.3,360080686,1
1287.1,798.4,360080698,1
1297.6,735.3,360080732,1
1312.7,721.0,360080742,1
1317.0,725.2,360080761,1
1321.8,747.5,360080776,1
1380.8,672.9,360080789,1
1387.4,670.3,360080806,1
1365.5,702.8,360080821,1
1372.3,694.2,360080834,1
1375.4,675.5,360080854,1
1370.0,684.6,360080880,1
1349.1,716.8,360080896,1
1355.2,709.0,360080911,1
1359.2,681.8,360080924,1
1351.2,672.9,360080940,1
1356.0,663.2,360080956,1
1371.8,624.1,360080968,1
1378.3,603.3,360080986,1
1372.6,606.5,360081003,1
1394.8,523.6,360081032,1
1387.8,525.4,360081047,1
1385.9,519.2,360081059,1
1390.0,515.7,360081075,1
1373.1,552.9,360081091,1
1373.0,550.0,360081105,1
1371.8,548.3,360081120,1
1360.2,568.0,360081138,1
1361.9,564.8,360081150,1
1358.1,599.1,360081181,1
1369.7,607.6,360081193,1
1383.9,618.7,360081211,1
1394.8,624.9,360081226,1
1396.4,621.8,360081239,1
1409.2,562.7,360081255,1
1410.0,562.2,360081271,1
1405.9,556.9,360081285,1
1406.7,552.6,360081301,1
1405.9,605.8,360081331,1
1392.7,583.6,360081345,1
1407.6,597.9,360081361,1
1406.6,601.3,360081373,1
1407.6,607.9,360081391,1
1424.0,619.1,360081406,1
1446.6,591.6,360081420,1
1415.1,589.0,360081435,1
1400.4,585.2,360081452,1
1352.8,543.1,360081484,1
1360.5,533.5,360081497,1
1352.4,524.9,360081509,1
1342.8,519.0,360081525,1
1421.6,519.9,360081543,1
1465.9,489.0,360081557,1
1471.5,500.0,360081571,1
1466.2,500.8,360081586,1
1489.3,488.2,360081599,1
1522.8,454.1,360081632,1
1531.8,412.1,360081645,1
1528.2,365.5,360081676,1
1519.1,365.4,360081690,1
1480.1,392.8,360081705,1
1468.2,409.2,360081723,1
1489.8,384.5,360081736,1
1357.9,465.0,360081752,1
1401.1,406.7,360081781,1
1479.8,303.8,360081798,1
1425.5,363.2,360081815,1
1349.6,438.2,360081826,1
1363.3,354.8,360081841,1
1326.7,372.9,360081858,1
1305.2,372.8,360081873,1
1290.0,369.6,360081889,1
1307.4,409.8,360081902,1
1275.0,435.5,360081932,1
1270.9,425.4,360081945,1
1285.7,468.6,360081959,1
1292.6,462.4,360081976,1
1295.3,465.3,360081991,1
1274.7,437.3,360082006,1
1246.3,424.9,360082020,1
1276.2,506.5,360082036,1
1268.2,501.6,360082049,1
1266.6,490.0,360082081,1
1253.3,453.8,360082094,1
1267.4,447.1,360082111,1
1276.4,478.9,360082129,1
1284.6,517.9,360082139,1
1248.1,435.3,360082157,1
1267.5,493.9,360082171,1
1257.1,481.7,360082184,1
1251.0,470.3,360082200,1
1223.4,444.0,360082230,1
1197.4,398.0,360082246,1
1214.8,422.9,360082262,1
1235.0,453.6,360082274,1
1208.4,431.9,360082290,1
1238.6,473.6,360082305,1
1249.6,480.8,360082322,1
1201.5,402.2,360082335,1
1202.7,405.8,360082353,1
1223.1,453.6,360082411,1
1110.3,333.7,360082650,1
599.4,862.8,360082695,1
716.0,805.8,360082710,1
843.4,602.1,360082725,1
844.9,619.0,360082743,1
970.5,449.4,360082755,1
1022.9,353.4,360082769,1
1024.2,305.5,360082786,1
1031.4,332.3,360082801,1
1035.9,243.4,360082833,1
1050.9,261.8,360082849,1
1088.7,312.2,360082859,1
1142.0,368.9,360082876,1
1138.4,367.9,360082890,1
1138.9,370.6,360082903,1
1137.6,383.2,360082921,1
1119.8,434.5,360082935,1
1010.3,486.3,360082949,1
1040.8,500.4,360082985,1
1027.2,490.1,360082994,1
1131.5,422.3,360083012,1
1134.4,422.2,360083026,1
1082.1,458.9,360083040,1
1171.1,407.6,360083055,1
1147.3,474.4,360083070,1
1182.5,493.7,360083084,1
1142.2,607.2,360083101,1
1168.0,533.0,360083131,1
1140.4,524.5,360083146,1
1138.9,524.3,360083163,1
1128.1,521.7,360083174,1
1098.3,529.5,360083190,1
1104.1,546.9,360083208,1
1108.5,559.7,360083219,1
1087.5,560.1,360083237,1
1079.3,538.4,360083252,1
1072.5,544.0,360083282,1
1061.0,540.0,360083296,1
1054.0,545.1,360083308,1
1037.9,551.7,360083326,1
1042.4,565.9,360083341,1
1046.8,601.6,360083354,1
1043.8,685.3,360083370,1
1043.0,690.4,360083386,1
1044.8,679.7,360083399,1
1063.9,593.6,360083433,1
1074.3,612.7,360083443,1
1096.5,539.2,360083477,1
1104.0,546.8,360083490,1
1185.5,582.0,360083505,1
1219.0,547.1,360083521,1
1261.8,537.1,360083534,1
1272.3,529.2,360083551,1
1263.2,496.2,360083581,1
1261.3,496.9,360083597,1
1206.4,465.7,360083611,1
1211.3,473.3,360083625,1
1187.4,488.4,360083641,1
1199.6,499.7,360083656,1
1210.1,499.2,360083670,1
1161.5,465.7,360083686,1
1066.5,411.3,360083701,1
1045.9,399.0,360083732,1
1093.4,426.9,360083745,1
1130.4,451.3,360083758,1
1265.8,546.5,360083775,1
1262.9,553.9,360083791,1
1260.0,555.3,360083804,1
1232.7,554.3,360083821,1
1220.3,559.4,360083836,1
1222.6,574.7,360083849,1
1231.1,565.2,360083883,1
1227.7,574.3,360083894,1
1223.9,591.2,360083910,1
1189.6,616.0,360083926,1
1167.0,632.6,360083939,1
1130.1,657.8,360083956,1
1113.0,633.8,360083973,1
1126.2,634.6,360083983,1
1120.9,635.7,360084000,1
1140.3,506.1,360084030,1
1138.9,537.9,360084045,1
1139.5,514.0,360084064,1
1141.1,544.0,360084076,1
1142.8,550.3,360084091,1
1145.0,576.5,360084106,1
1147.3,600.8,360084119,1
1142.4,591.1,360084136,1
1142.4,594.2,360084151,1
1148.0,581.9,360084182,1
1148.2,582.1,360084198,1
1142.8,574.9,360084226,1
1131.2,536.3,360084241,1
1128.2,510.8,360084254,1
1124.8,498.8,360084271,1
1125.8,494.5,360084287,1
1132.5,508.4,360084299,1
1149.4,538.0,360084333,1
1148.3,530.0,360084346,1
1147.5,503.2,360084362,1
1149.2,481.2,360084375,1
1146.3,469.4,360084389,1
1113.5,397.0,360084407,1
1109.6,391.0,360084421,1
1123.4,408.7,360084434,1
1121.4,408.7,360084451,1
1128.7,425.1,360084482,1
1136.2,435.2,360084495,1
1135.2,435.9,360084511,1
1128.5,431.0,360084527,1
1123.6,426.4,360084542,1
1123.7,439.1,360084557,1
1131.2,472.0,360084570,1
1132.3,471.0,360084586,1
1132.0,472.3,360084603,1
1145.5,493.7,360084632,1
1137.6,479.4,360084646,1
1152.9,490.7,360084659,1
1144.2,482.9,360084677,1
1161.1,507.7,360084691,1
1154.4,501.6,360084705,1
1150.4,499.5,360084721,1
1152.4,501.5,360084735,1
1155.1,515.6,360084782,1
1140.9,514.5,360084794,1
1130.2,561.3,360084811,1
1159.2,582.2,360084826,1
1149.2,576.5,360084841,1
1140.5,574.1,360084857,1
1149.7,569.5,360084870,1
1142.8,565.8,360084884,1
1150.3,568.7,360084901,1
1151.6,565.2,360084930,1
1182.9,572.7,360084946,1
1253.4,537.5,360084961,1
1353.2,490.8,360084974,1
1359.3,493.8,360084991,1
1288.4,568.3,360085008,1
1287.9,630.2,360085018,1
1264.4,675.5,360085035,1
1236.6,710.4,360085051,1
1160.4,826.7,360085082,1
1101.8,915.1,360085097,1
1124.9,884.4,360085107,1
1126.9,881.0,360085125,1
1145.1,850.8,360085141,1
1096.0,913.8,360085155,1
1164.5,820.6,360085171,1
1181.9,803.0,360085186,1
1190.9,787.9,360085199,1
1192.0,770.6,360085232,1
1197.1,755.8,360085243,1
1199.3,748.0,360085260,1
1199.9,740.9,360085277,1
1199.9,736.3,360085288,1
1200.2,729.6,360085305,1
1198.6,729.9,360085320,1
1186.5,720.6,360085333,1
1188.8,716.4,360085351,1
1188.7,717.2,360085379,1
1193.4,716.0,360085398,1
1185.6,731.0,360085411,1
1184.2,732.3,360085422,1
1182.3,744.4,360085440,1
1185.0,744.1,360085456,1
1199.3,731.1,360085469,1
1194.4,736.9,360085486,1
1195.5,735.5,360085501,1
1293.0,614.4,360085532,1
1241.2,678.3,360085545,1
1248.0,672.1,360085558,1
1237.1,691.6,360085575,1
1193.6,747.6,360085590,1
1200.3,738.4,360085602,1
1194.9,738.8,360085623,1
1186.0,735.8,360085638,1
1179.4,738.6,360085648,1
1176.8,733.0,360085682,1
1181.1,726.2,360085693,1
1189.3,713.1,360085712,1
1189.8,702.3,360085727,1
1190.9,709.3,360085739,1
1203.2,706.9,360085758,1
1206.7,707.1,360085772,1
1240.4,658.4,360085829,1
1280.8,595.3,360085846,1
1272.1,606.5,360085861,1
1252.9,638.7,360085876,1
1214.3,699.6,360085891,1
1214.9,698.8,360085906,1
1209.6,703.4,360085917,1
1210.7,704.4,360085936,1
1204.0,705.0,360085951,1
1204.5,706.4,360085982,1
1202.0,707.3,360085997,1
1208.6,708.7,360086010,1
1218.2,693.1,360086028,1
1233.4,673.1,360086042,1
1243.6,650.9,360086054,1
1245.0,636.4,360086071,1
1236.5,652.0,360086086,1
1243.2,612.4,360086098,1
1235.5,628.1,360086132,1
1213.1,663.6,360086143,1
1209.5,670.2,360086161,1
1233.3,618.2,360086175,1
1191.9,685.9,360086190,1
1178.5,706.5,360086205,1
1180.9,702.6,360086222,1
1217.4,639.3,360086235,1
1204.0,624.3,360086252,1
1183.8,595.0,360086296,1
1174.9,597.4,360086311,1
1202.7,626.7,360086324,1
1186.0,657.2,360086343,1
1177.5,653.0,360086358,1
1161.0,662.6,360086370,1
1169.5,662.7,360086386,1
1159.1,661.6,360086400,1
1151.1,657.4,360086432,1
1153.2,659.2,360086445,1
1157.2,661.5,360086460,1
1169.5,630.8,360086475,1
1076.9,641.7,360086493,1
1026.0,624.1,360086503,1
1019.4,608.3,360086520,1
1034.2,613.5,360086536,1
1039.5,613.1,360086548,1
1084.4,611.2,360086582,1
1134.3,648.8,360086594,1
1129.6,646.2,360086611,1
1112.8,647.8,360086625,1
1153.9,595.3,360086639,1
1142.2,590.5,360086655,1
1157.1,585.0,360086670,1
1118.6,521.0,360086683,1
1150.9,522.7,360086700,1
1213.4,511.2,360086730,1
1181.2,513.9,360086746,1
1185.0,524.6,360086761,1
1148.5,514.9,360086773,1
1167.5,459.5,360086790,1
1218.3,459.6,360086807,1
1199.7,452.7,360086819,1
1190.5,431.7,360086835,1
1206.7,398.6,360086850,1
1194.7,404.6,360086883,1
1171.2,415.4,360086897,1
1198.6,414.2,360086909,1
1634.1,553.3,360087240,1
1525.1,637.3,360087256,1
1285.1,526.1,360087285,1
1412.7,580.9,360087300,1
1285.2,430.0,360087331,1
1226.4,402.2,360087346,1
1276.2,492.3,360087358,1
1289.8,546.0,360087376,1
1268.8,566.2,360087390,1
1245.7,568.4,360087403,1
1226.4,608.2,360087422,1
1235.1,606.1,360087436,1
1216.8,640.2,360087449,1
1183.0,683.5,360087482,1
1171.1,706.7,360087493,1
1170.1,684.7,360087511,1
1179.0,678.2,360087526,1
1179.8,692.2,360087537,1
1191.8,704.0,360087556,1
1197.9,703.4,360087570,1
1200.2,695.8,360087583,1
1216.6,793.5,360087600,1
1230.3,768.8,360087629,1
1241.1,720.5,360087663,1
1251.8,683.8,360087673,1
1268.5,635.8,360087690,1
1260.8,626.5,360087708,1
1264.6,622.9,360087718,1
1267.3,603.8,360087735,1
1277.1,603.4,360087751,1
1260.7,614.9,360087781,1
1275.9,590.0,360087796,1
1264.4,593.3,360087808,1
1257.1,614.5,360087825,1
1256.3,599.9,360087841,1
1221.4,535.2,360087855,1
1230.7,563.1,360087872,1
1236.8,566.6,360087887,1
1225.5,584.7,360087898,1
1227.0,576.0,360087931,1
1210.7,597.2,360087943,1
1163.9,577.7,360087961,1
1186.3,541.1,360087976,1
1180.5,534.3,360087990,1
1166.0,545.9,360088006,1
