957.3,519.9,1143197040,1
957.5,523.5,1143197051,1
964.2,436.3,1143197067,1
969.5,434.4,1143197086,1
947.6,538.2,1143197097,1
940.0,551.9,1143197129,1
944.7,558.8,1143197142,1
952.5,470.4,1143197158,1
957.1,458.0,1143197176,1
956.8,487.2,1143197187,1
965.6,446.8,1143197205,1
973.7,474.4,1143197219,1
973.0,468.2,1143197232,1
974.1,464.4,1143197250,1
1024.4,588.5,1143197275,1
1005.8,537.7,1143197292,1
1001.6,539.8,1143197311,1
1014.3,579.3,1143197322,1
978.4,464.2,1143197341,1
990.1,486.5,1143197355,1
969.1,407.2,1143197365,1
972.9,375.4,1143197382,1
914.3,207.4,1143197401,1
883.5,115.8,1143197428,1
893.7,133.7,1143197446,1
1048.7,233.1,1143197457,1
1052.9,214.9,1143197473,1
1055.2,104.3,1143197489,1
1045.2,187.3,1143197504,1
1042.1,120.9,1143197519,1
1024.4,170.9,1143197537,1
1000.5,380.1,1143197548,1
1005.0,286.8,1143197582,1
1021.1,230.5,1143197595,1
1022.4,222.4,1143197610,1
1006.2,279.6,1143197628,1
1013.1,247.4,1143197640,1
1006.5,296.0,1143197655,1
1009.8,273.8,1143197671,1
1008.8,288.3,1143197700,1
1067.1,245.5,1143197742,1
1068.0,246.2,1143197761,1
1042.2,277.4,1143197772,1
1013.3,324.9,1143197788,1
1003.8,478.7,1143197806,1
1001.7,469.1,1143197834,1
1008.2,488.6,1143197853,1
999.7,425.1,1143197880,1
997.8,455.7,1143197895,1
1010.6,417.2,1143197923,1
1004.0,496.9,1143197939,1
1003.2,487.1,1143197950,1
1000.2,468.8,1143197966,1
1026.4,590.3,1143197985,1
1033.4,605.1,1143198030,1
1022.2,541.1,1143198040,1
1020.2,512.6,1143198057,1
1039.2,606.6,1143198075,1
1032.3,575.1,1143198085,1
1022.3,525.9,1143198101,1
1028.1,579.6,1143198122,1
1029.2,580.4,1143198132,1
1021.8,553.8,1143198150,1
985.6,403.4,1143198176,1
977.6,367.3,1143198195,1
996.0,499.2,1143198209,1
978.5,362.1,1143198237,1
987.3,466.8,1143198254,1
990.1,498.7,1143198283,1
1006.0,591.2,1143198300,1
985.7,418.4,1143198348,1
987.4,532.4,1143198359,1
989.7,676.8,1143198392,1
1007.2,700.7,1143198403,1
1016.2,708.2,1143198419,1
1010.1,644.9,1143198436,1
1007.2,675.3,1143198447,1
1010.3,666.1,1143198480,1
1011.5,682.1,1143198492,1
1009.8,657.7,1143198570,1
1006.8,654.1,1143198582,1
1003.6,629.3,1143198626,1
998.5,626.9,1143198659,1
998.9,622.8,1143198672,1
1061.2,779.7,1143198689,1
1022.0,699.8,1143198705,1
1035.6,797.7,1143198734,1
1018.9,725.7,1143198752,1
1039.3,759.1,1143198779,1
865.4,748.9,1143199161,1
865.4,748.9,1143199239,1
959.3,707.1,1143199261,1
1035.6,679.4,1143199280,1
947.5,724.9,1143199296,1
992.3,676.7,1143199306,1
960.8,703.6,1143199317,1
968.4,730.3,1143199334,1
958.8,721.4,1143199345,1
965.2,712.7,1143199378,1
962.5,725.8,1143199399,1
982.9,707.5,1143199416,1
966.0,742.5,1143199436,1
958.0,748.6,1143199458,1
959.5,750.3,1143199479,1
958.3,733.9,1143199496,1
998.0,665.0,1143199516,1
969.1,711.2,1143199535,1
978.4,698.6,1143199552,1
984.7,693.0,1143199571,1
991.4,691.4,1143199596,1
1005.8,695.0,1143199617,1
1018.0,699.5,1143199641,1
1050.3,683.4,1143199663,1
1075.1,664.0,1143199692,1
1097.4,633.7,1143199706,1
1085.0,645.4,1143199716,1
1090.2,588.8,1143199728,1
1094.9,590.1,1143199740,1
1105.2,576.4,1143199751,1
1105.3,572.9,1143199767,1
1116.1,556.1,1143199784,1
1115.5,553.0,1143199795,1
1115.8,547.4,1143199830,1
1119.0,532.5,1143199851,1
1119.6,526.0,1143199865,1
1117.3,522.0,1143199877,1
1117.6,522.8,1143199887,1
1117.6,520.7,1143199904,1
1122.3,524.1,1143199919,1
1114.2,533.6,1143199931,1
1114.9,537.0,1143199948,1
1128.0,544.3,1143199976,1
1140.5,555.2,1143199992,1
1139.8,557.6,1143200009,1
1136.7,559.3,1143200021,1
1129.2,559.8,1143200037,1
1130.2,567.2,1143200053,1
1127.6,561.8,1143200065,1
1006.2,447.0,1143200082,1
1090.2,577.0,1143200101,1
1075.8,564.9,1143200124,1
1036.2,644.9,1143200141,1
982.1,551.6,1143200170,1
868.5,609.2,1143200200,1
890.1,593.7,1143200215,1
809.1,669.1,1143200244,1
840.7,390.4,1143200278,1
892.4,301.8,1143200305,1
945.7,314.9,1143200322,1
933.4,323.1,1143200333,1
945.7,261.0,1143200367,1
924.0,226.0,1143200395,1
867.0,179.7,1143200449,1
870.5,176.5,1143200468,1
885.0,199.1,1143200503,1
914.9,372.9,1143200524,1
905.6,304.2,1143200534,1
916.2,351.4,1143200550,1
903.7,327.9,1143200576,1
908.5,343.6,1143200592,1
954.2,556.5,1143200604,1
955.8,505.5,1143200622,1
959.3,533.1,1143200638,1
963.4,561.5,1143200665,1
964.4,583.3,1143200682,1
952.3,581.2,1143200728,1
952.2,631.8,1143200740,1
951.1,640.9,1143200754,1
954.4,628.8,1143200773,1
955.8,608.8,1143200800,1
970.2,572.8,1143200818,1
959.9,558.2,1143200846,1
964.8,544.0,1143200875,1
962.2,536.0,1143200889,1
962.0,539.6,1143200907,1
958.7,540.7,1143200920,1
959.9,536.0,1143200937,1
986.8,523.0,1143200954,1
989.0,522.5,1143200966,1
985.7,532.5,1143200982,1
989.1,528.9,1143201001,1
976.2,561.3,1143201029,1
981.6,525.8,1143201043,1
976.2,576.1,1143201072,1
982.0,532.9,1143201088,1
992.8,520.6,1143201100,1
989.3,545.5,1143201119,1
1018.5,480.1,1143201136,1
1019.5,483.6,1143201146,1
1026.5,478.8,1143201181,1
1005.4,524.5,1143201191,1
1003.5,530.2,1143201207,1
1028.6,485.8,1143201224,1
985.6,583.9,1143201252,1
1008.1,520.6,1143201270,1
1008.9,522.8,1143201281,1
1011.9,530.9,1143201298,1
992.0,582.1,1143201325,1
991.4,579.8,1143201341,1
1003.0,519.5,1143201358,1
998.0,524.2,1143201370,1
973.9,584.7,1143201389,1
1008.1,506.9,1143201404,1
1009.2,502.8,1143201432,1
1022.8,469.2,1143201451,1
997.4,536.1,1143201477,1
1003.8,505.8,1143201494,1
993.8,530.0,1143201506,1
987.0,546.8,1143201523,1
1022.1,458.8,1143201539,1
1011.6,484.2,1143201550,1
1005.5,496.5,1143201567,1
1015.2,472.9,1143201584,1
1038.4,407.8,1143201629,1
1010.7,484.4,1143201640,1
1042.2,461.0,1143201658,1
1070.1,409.0,1143201674,1
1054.2,451.1,1143201703,1
1050.2,443.3,1143201721,1
1028.4,499.1,1143201730,1
1025.4,499.8,1143201746,1
1009.5,529.4,1143201778,1
1019.6,491.9,1143201793,1
1040.3,417.2,1143201809,1
1034.6,431.2,1143201821,1
1012.9,475.7,1143201835,1
1004.9,481.8,1143201853,1
1005.4,507.6,1143201866,1
1004.7,519.6,1143201883,1
1015.5,491.4,1143201900,1
999.1,542.5,1143201926,1
989.5,570.1,1143201942,1
1001.3,539.2,1143201955,1
1010.3,510.6,1143201988,1
987.4,555.0,1143202000,1
992.5,535.2,1143202017,1
1016.0,457.5,1143202035,1
1021.6,456.4,1143202079,1
974.7,604.3,1143202108,1
996.4,535.1,1143202124,1
969.8,634.9,1143202152,1
1016.9,523.6,1143202169,1
1011.1,537.6,1143202198,1
967.3,647.5,1143202239,1
984.1,604.1,1143202257,1
1032.8,579.5,1143202286,1
1063.2,471.6,1143202303,1
1063.3,461.9,1143202330,1
1037.2,499.2,1143202348,1
1023.5,517.7,1143202377,1
1026.1,503.7,1143202393,1
1008.0,552.1,1143202426,1
1020.9,513.1,1143202438,1
985.4,592.0,1143202465,1
1007.0,529.6,1143202484,1
973.0,607.9,1143202531,1
1013.2,547.1,1143202555,1
1031.1,475.2,1143202574,1
1033.1,524.1,1143202584,1
1023.8,533.5,1143202601,1
1014.8,545.0,1143202620,1
956.2,618.0,1143202645,1
961.8,574.1,1143202674,1
978.6,547.4,1143202691,1
987.7,499.7,1143202707,1
970.3,540.0,1143202719,1
988.2,491.0,1143202734,1
991.1,494.1,1143202752,1
977.9,541.7,1143202781,1
988.3,520.6,1143202797,1
986.6,548.3,1143202826,1
998.2,521.9,1143202842,1
1005.4,528.8,1143202854,1
991.6,552.5,1143202870,1
978.5,579.7,1143202887,1
1027.0,553.8,1143203140,1
1027.0,553.8,1143203155,1
1016.7,556.4,1143203169,1
1011.8,557.7,1143203186,1
1042.6,471.8,1143203202,1
1088.8,331.4,1143203214,1
1063.7,404.8,1143203231,1
1070.8,363.9,1143203278,1
1057.2,396.1,1143203304,1
1031.3,419.3,1143203315,1
986.6,419.8,1143203325,1
1083.2,287.2,1143203338,1
1049.8,328.6,1143203350,1
1052.2,323.7,1143203366,1
1065.5,273.3,1143203383,1
1051.4,294.0,1143203395,1
1026.1,312.8,1143203428,1
1079.4,379.5,1143203457,1
1088.5,412.4,1143203473,1
1010.9,453.3,1143203486,1
1011.9,517.1,1143203501,1
1020.6,516.7,1143203521,1
1027.1,516.0,1143203533,1
992.1,542.6,1143203550,1
982.1,554.8,1143203579,1
963.5,605.0,1143203592,1
958.0,612.3,1143203608,1
956.2,617.1,1143203620,1
956.2,619.8,1143203637,1
956.8,620.5,1143203654,1
956.8,620.0,1143203665,1
953.7,608.3,1143203682,1
959.1,557.2,1143203700,1
967.5,507.1,1143203727,1
969.0,478.7,1143203746,1
967.4,501.0,1143203756,1
966.7,519.5,1143203772,1
964.7,578.9,1143203790,1
964.9,582.6,1143203801,1
966.8,581.1,1143203816,1
968.2,580.3,1143203833,1
968.0,579.8,1143203849,1
968.7,578.5,1143203879,1
968.7,578.4,1143203890,1
984.0,493.7,1143203905,1
1022.1,371.9,1143203923,1
1000.9,426.8,1143203935,1
993.7,452.8,1143203950,1
998.2,439.8,1143203968,1
993.2,447.1,1143203980,1
972.0,498.3,1143203998,1
960.7,548.7,1143204026,1
961.8,562.7,1143204041,1
967.7,534.5,1143204059,1
966.4,540.0,1143204071,1
967.3,536.2,1143204086,1
970.1,519.7,1143204103,1
959.1,561.6,1143204133,1
962.6,547.7,1143204151,1
966.9,529.2,1143204178,1
991.9,493.1,1143204194,1
997.0,474.8,1143204207,1
978.2,530.1,1143204220,1
976.7,533.8,1143204239,1
977.7,521.5,1143204251,1
967.1,568.6,1143204265,1
962.0,560.4,1143204283,1
962.7,577.9,1143204298,1
956.0,580.8,1143204330,1
960.6,604.0,1143204341,1
957.5,585.9,1143204356,1
962.9,609.8,1143204372,1
961.3,584.5,1143204387,1
959.8,593.2,1143204402,1
1010.2,508.4,1143204417,1
1002.3,527.4,1143204431,1
1002.0,527.8,1143204445,1
983.4,604.2,1143204490,1
994.1,581.7,1143204509,1
1002.4,566.7,1143204520,1
986.2,600.3,1143204535,1
1024.2,504.8,1143204553,1
1008.7,538.6,1143204582,1
1031.2,491.5,1143204598,1
1001.5,536.4,1143204626,1
1019.5,483.2,1143204642,1
986.4,551.9,1143204655,1
978.9,564.5,1143204670,1
983.1,463.4,1143204688,1
967.2,501.0,1143204700,1
973.0,542.2,1143204716,1
974.1,539.4,1143204733,1
957.4,481.1,1143204746,1
962.0,473.7,1143204780,1
1114.4,830.6,1143205077,1
1237.2,571.3,1143208883,2
1357.4,575.8,1143208901,2
1339.8,572.2,1143208917,2
1270.5,563.9,1143208929,2
1326.6,568.7,1143208946,2
1258.8,575.3,1143208977,2
1152.4,568.1,1143208993,2
1172.5,565.1,1143209020,2
1183.5,547.4,1143209036,2
1235.7,553.3,1143209052,2
1267.4,542.4,1143209063,2
1255.9,535.4,1143209081,2
1388.0,560.6,1143209098,2
1360.1,551.0,1143209128,2
1330.8,540.4,1143209155,2
1290.2,503.2,1143209166,2
1284.8,502.1,1143209177,2
1297.5,514.2,1143209189,2
1308.7,524.0,1143209202,2
1302.8,518.8,1143209219,2
1311.0,508.1,1143209233,2
1312.3,513.6,1143209246,2
1345.8,532.0,1143209279,2
1363.2,538.3,1143209291,2
1458.6,581.0,1143209321,2
1460.0,572.1,1143209335,2
1472.5,569.8,1143209366,2
1478.7,574.5,1143209379,2
1505.5,588.9,1143209426,2
1489.0,585.3,1143209459,2
1343.1,513.6,1143209472,2
1324.8,503.6,1143209504,2
1362.5,508.2,1143209515,2
1409.0,516.8,1143209530,2
1362.4,482.9,1143209549,2
1268.3,407.7,1143209577,2
1362.1,457.0,1143209593,2
1331.8,439.6,1143209607,2
1270.1,383.9,1143209621,2
1307.0,375.5,1143209637,2
1296.6,390.7,1143209649,2
1262.7,380.3,1143209665,2
1295.9,381.1,1143209681,2
1322.1,386.8,1143209697,2
1340.1,390.2,1143209728,2
1354.8,386.9,1143209740,2
1561.2,425.5,1143209755,2
1609.4,417.0,1143209772,2
1579.3,391.4,1143209786,2
1330.9,418.0,1143209799,2
1351.8,429.4,1143209816,2
1457.1,464.0,1143209830,2
1438.3,469.8,1143209846,2
1419.3,459.8,1143209876,2
1308.2,473.2,1143209891,2
1281.9,469.8,1143209907,2
1310.0,499.4,1143209919,2
1258.8,501.9,1143209935,2
1232.9,529.5,1143209952,2
1233.4,538.1,1143209981,2
1355.9,531.0,1143209999,2
1412.6,450.4,1143210029,2
1430.8,466.4,1143210044,2
1422.2,451.1,1143210055,2
1382.1,411.2,1143210071,2
1373.4,421.0,1143210087,2
1334.1,385.9,1143210099,2
1328.4,401.3,1143210115,2
1334.6,418.7,1143210132,2
1289.9,395.9,1143210146,2
1305.1,428.4,1143210180,2
1302.3,433.3,1143210191,2
1305.9,500.8,1143210206,2
1311.1,502.7,1143210223,2
1314.0,503.9,1143210236,2
1332.7,515.3,1143210251,2
1336.7,512.7,1143210271,2
1314.6,490.4,1143210282,2
1310.1,481.7,1143210299,2
1294.8,464.5,1143210326,2
1293.2,462.1,1143210344,2
1267.1,466.1,1143210358,2
1267.9,463.1,1143210373,2
1285.4,479.9,1143210388,2
1295.8,465.8,1143210404,2
1312.1,404.0,1143210417,2
1313.5,399.4,1143210433,2
1313.5,396.1,1143210450,2
1310.7,412.1,1143210478,2
1309.8,409.0,1143210497,2
1312.9,401.0,1143210508,2
1323.0,442.2,1143210523,2
1261.4,490.1,1143210539,2
1295.3,498.1,1143210552,2
1289.0,571.8,1143210568,2
1278.4,568.3,1143210584,2
1275.5,569.5,1143210596,2
1242.7,564.1,1143210630,2
1235.7,555.4,1143210639,2
1216.2,549.8,1143210659,2
1156.0,501.6,1143210674,2
1160.3,479.0,1143210686,2
1154.7,476.0,1143210701,2
1162.0,478.0,1143210719,2
1166.3,474.5,1143210729,2
1197.0,475.9,1143210746,2
1241.5,478.4,1143210776,2
1170.9,381.0,1143210792,2
1196.4,406.9,1143210808,2
1122.0,321.6,1143210835,2
1080.8,246.6,1143210948,2
1219.7, 29.8,1143211245,2
1276.1,305.3,1143211263,2
1173.2,450.6,1143211273,2
1210.1,378.9,1143211306,2
1252.2,422.3,1143211316,2
1209.6,376.7,1143211330,2
1162.2,405.1,1143211346,2
1094.8,249.4,1143211377,2
1173.7,297.6,1143211394,2
1138.7,267.3,1143211407,2
1095.4,221.2,1143211423,2
1145.6,267.5,1143211439,2
