1160.8,301.6,361798941
1148.1,257.8,361798955
1154.9,301.8,361798970
1155.6,312.9,361798984
1160.4,332.3,361798999
1158.0,324.2,361799030
1161.9,372.6,361799060
1165.6,389.0,361799074
1159.8,388.7,361799105
1151.4,378.4,361799122
1151.3,367.9,361799135
1149.9,361.1,361799149
1152.0,355.6,361799164
1138.5,346.1,361799179
1118.6,333.6,361799211
1143.4,290.8,361799224
1220.5,143.0,361799257
1226.7,122.1,361799269
1246.7,109.5,361799300
1262.6,113.9,361799315
1267.3,169.2,361799359
1258.5,201.7,361799390
1264.7,187.1,361799402
1277.2,243.3,361799434
1267.6,257.7,361799450
1245.9,290.2,361799479
1214.2,339.2,361799524
1225.8,317.9,361799538
1135.6,430.3,361799572
1144.4,414.2,361799584
1175.3,379.6,361799617
1257.1,377.9,361799627
1254.6,375.5,361799662
1224.9,367.2,361799673
1199.0,373.1,361799707
1197.0,382.2,361799718
1209.8,359.4,361799749
1229.1,328.9,361799762
1162.2,394.3,361799779
1162.5,408.8,361799809
1168.7,380.7,361799824
1142.8,386.8,361799840
1135.2,392.4,361799853
1149.6,341.4,361799869
1134.5,346.9,361799885
1134.9,352.9,361799899
1151.0,387.5,361799915
1156.2,406.1,361799929
1150.4,415.6,361799961
1148.6,426.6,361799975
1172.4,401.9,361799989
1181.8,401.8,361800005
1205.6,410.9,361800019
1225.8,408.0,361800033
1237.4,409.1,361800052
1253.9,409.2,361800066
1307.2,414.9,361800077
1338.7,416.7,361800110
1349.0,419.1,361800123
1288.2,392.4,361800140
1254.0,380.5,361800156
1273.0,403.8,361800168
1284.2,408.4,361800186
1328.6,416.2,361800199
1291.6,412.0,361800213
1270.3,415.8,361800258
1327.5,388.8,361800275
1405.3,369.2,361800290
1391.4,356.6,361800302
1321.8,345.0,361800335
1336.1,336.8,361800350
1323.8,332.3,361800364
1328.0,326.1,361800381
1294.7,315.5,361800411
1242.1,344.1,361800425
1231.1,350.9,361800440
1190.8,415.6,361800455
1181.8,433.5,361800471
1183.8,427.3,361800483
1167.5,464.2,361800499
1152.5,492.6,361800515
1142.6,505.8,361800528
1156.8,451.5,361800560
1161.1,436.7,361800572
1173.1,383.2,361800589
1179.6,363.0,361800605
1187.7,347.9,361800617
1184.3,335.3,361800635
1186.0,330.9,361800651
1174.9,370.8,361800663
1181.4,351.5,361800679
1157.9,402.9,361800708
1163.3,376.1,361800739
1154.7,384.0,361800770
1169.8,353.8,361800785
1165.8,360.1,361800796
1168.2,355.7,361800815
1164.2,359.2,361800830
1126.9,449.4,361800875
1099.3,275.8,361800906
1097.3,273.8,361800920
1105.3,282.3,361800932
1075.5,352.5,361800965
1016.8,492.5,361801011
1082.1,425.9,361801022
1111.9,451.1,361801039
1030.9,461.4,361801055
1031.1,438.9,361801066
1021.7,450.2,361801099
1088.9,430.9,361801114
1100.7,412.5,361801158
962.1,475.1,361801189
990.2,446.9,361801204
993.2,474.0,361801234
1072.1,488.4,361801247
1095.4,382.2,361801266
1096.6,390.0,361801280
1110.7,433.6,361801310
1109.9,426.1,361801324
1139.6,506.8,361801624
1183.6,512.1,361801639
1190.5,447.5,361801651
1189.9,474.9,361801670
1183.9,467.5,361801685
1180.6,452.4,361801697
1218.9,440.1,361801715
1186.8,474.7,361801729
1304.4,494.6,361801761
1287.1,497.9,361801775
1273.6,479.5,361801787
1252.3,465.6,361801805
1237.2,406.9,361801821
1248.2,433.3,361801834
1233.2,433.5,361801849
1235.4,413.2,361801866
1238.2,334.5,361801877
1243.8,326.1,361801912
1238.8,332.9,361801922
1249.1,333.3,361801939
1268.1,364.8,361801956
1264.3,372.8,361801966
1264.0,525.6,361801987
1263.1,495.4,361801999
1278.2,476.2,361802011
1277.8,477.3,361802029
1295.0,493.9,361802060
1279.3,555.0,361802075
1282.8,540.0,361802090
1293.0,514.4,361802103
1267.1,492.6,361802120
1265.5,492.3,361802135
1267.1,465.8,361802147
1312.0,446.3,361802165
1322.2,462.6,361802183
1353.2,498.7,361802210
1361.5,498.1,361802225
1353.9,420.9,361802237
1368.2,481.4,361802254
1361.3,514.1,361802271
1364.1,506.4,361802281
1362.8,500.5,361802300
1364.0,495.4,361802314
1344.7,503.3,361802327
1355.4,467.4,361802360
1357.5,466.6,361802374
1363.8,472.7,361802392
1362.6,473.6,361802405
1367.0,481.3,361802418
1426.5,486.3,361802436
1438.5,506.1,361802450
1476.1,544.8,361802479
1501.2,583.8,361802509
1496.0,579.9,361802524
1462.5,587.1,361802540
1407.4,588.6,361802552
1385.8,575.6,361802570
1396.4,552.9,361802586
1414.5,514.3,361802599
1416.0,511.3,361802615
1412.9,515.0,361802630
1408.5,515.7,361802660
1375.4,544.6,361802675
1374.9,497.7,361802688
1379.5,512.7,361802705
1394.1,487.4,361802720
1400.0,468.5,361802733
1398.3,467.9,361802765
1399.9,464.2,361802779
1395.7,461.6,361802813
1389.9,458.2,361802824
1379.9,437.6,361802840
1387.3,461.1,361802855
1384.6,444.4,361802867
1385.4,480.0,361802884
1342.9,463.4,361802902
1353.1,467.7,361802913
1365.8,461.1,361802930
1355.4,458.7,361802959
1367.6,468.8,361802974
1353.7,451.9,361802990
1335.3,436.2,361803003
1318.4,447.5,361803020
1308.8,463.2,361803035
1317.4,441.5,361803048
1318.9,445.5,361803065
1277.7,490.3,361803079
1221.3,522.3,361803110
1205.7,528.5,361803124
1241.3,501.0,361803139
1200.4,514.3,361803154
1176.3,522.7,361803170
1190.2,491.2,361803181
1198.1,497.2,361803200
1183.7,512.4,361803214
1123.2,456.7,361803228
1113.8,455.3,361803261
1113.4,457.7,361803273
1139.8,458.4,361803289
1178.4,438.1,361803307
1135.2,481.6,361803317
1118.9,487.5,361803336
1110.8,494.7,361803350
1090.3,523.1,361803363
1047.5,571.2,361803381
1106.1,527.4,361803409
1106.4,541.2,361803427
1163.1,548.5,361803442
1145.8,521.1,361803452
1188.4,500.3,361803470
1205.8,466.0,361803487
1227.6,409.3,361803530
1323.5,463.4,361803560
1319.4,451.1,361803576
1321.6,449.2,361803605
1328.5,426.4,361803619
1254.1,382.6,361803650
1231.4,372.6,361803665
1264.8,379.6,361803678
1260.4,378.0,361803710
1243.2,377.8,361803722
1257.8,385.6,361803743
1259.4,383.1,361803757
1253.9,378.5,361803769
1229.7,351.2,361803785
1239.2,357.9,361803799
1251.2,366.3,361803812
1241.0,363.9,361803831
1242.8,364.9,361803858
1244.8,368.0,361803874
1270.7,385.8,361803890
1256.0,370.8,361803901
1260.6,372.8,361803919
1254.9,371.5,361803935
1268.5,369.8,361803946
1260.8,370.9,361803965
1234.0,410.4,361803981
1241.0,406.4,361804010
1236.9,406.4,361804024
1234.6,394.7,361804036
1209.6,412.6,361804055
1212.8,402.9,361804069
1221.5,384.7,361804082
1221.3,380.6,361804101
1226.9,368.3,361804116
1223.9,368.4,361804127
1212.5,364.3,361804163
1203.7,362.9,361804172
1180.7,366.4,361804189
1190.3,372.1,361804205
1194.0,350.7,361804217
1195.9,352.1,361804235
1207.5,373.2,361804250
1212.2,384.4,361804263
1261.0,584.3,361804280
1269.5,468.4,361804311
1285.7,402.6,361804325
1285.1,436.6,361804339
1281.0,444.7,361804352
1192.3,407.4,361804370
1211.2,402.3,361804385
1210.7,367.9,361804397
1209.4,366.8,361804414
1207.3,377.6,361804429
1190.2,332.6,361804461
1178.0,305.6,361804475
1174.6,287.6,361804488
1186.2,306.7,361804505
1176.2,293.6,361804521
1187.2,289.2,361804535
1195.5,276.4,361804551
1200.4,296.1,361804566
1191.2,255.6,361804578
1250.1,172.8,361804613
1284.0,146.1,361804623
1281.1,151.1,361804639
1234.3,186.5,361804655
1262.4,174.7,361804669
1191.9,281.8,361804687
1201.0,233.7,361804700
1191.2,261.8,361804712
1192.7,273.0,361804760
1188.2,323.5,361804774
1132.4,351.5,361804790
1152.1,343.8,361804803
1167.2,336.9,361804819
1140.4,337.4,361804835
1124.1,339.8,361804847
1139.7,347.7,361804865
1119.9,342.1,361804880
1126.9,335.0,361804910
1108.8,333.4,361804927
1099.0,332.3,361804938
1059.1,331.8,361804970
1045.7,334.5,361804982
1059.0,341.4,361805001
1059.7,345.1,361805014
1073.2,354.8,361805061
1079.0,351.7,361805072
942.8,609.1,361805375
955.6,392.3,361805405
1163.7,356.5,361805420
1129.1,348.0,361805433
1169.6,404.9,361805451
1154.3,408.1,361805465
1133.7,370.2,361805511
1120.7,356.2,361805521
1077.9,392.9,361805542
1097.5,417.4,361805554
1132.3,440.4,361805568
1133.1,446.5,361805585
1134.7,443.4,361805600
1131.5,436.4,361805629
1156.6,435.3,361805658
1164.3,426.8,361805674
1147.8,430.9,361805690
1156.0,405.1,361805702
1110.5,460.4,361805719
1116.0,458.3,361805735
1148.1,415.3,361805747
1142.7,428.4,361805781
1126.7,488.4,361805813
1120.7,492.4,361805825
1121.3,468.7,361805838
1121.3,449.0,361805853
1127.9,422.5,361805869
1125.0,441.2,361805881
1135.6,374.0,361805898
1136.5,363.9,361805915
1134.7,375.4,361805929
1124.4,446.6,361805960
1120.4,467.1,361805971
1155.6,449.5,361805990
1176.7,387.7,361806004
1169.6,405.1,361806018
1199.8,369.4,361806035
1203.0,368.2,361806050
1251.4,352.0,361806062
1270.6,341.1,361806080
1271.9,332.3,361806109
1245.4,313.1,361806124
1250.5,319.3,361806140
1244.8,348.5,361806153
1233.2,370.7,361806170
1230.6,376.3,361806185
1215.8,411.6,361806196
1196.4,444.7,361806215
1192.8,441.6,361806229
1193.7,445.4,361806261
1211.9,405.0,361806274
1213.4,382.3,361806287
1215.3,393.5,361806304
1220.8,396.5,361806320
1220.1,378.4,361806333
1200.3,411.2,361806350
1205.8,402.5,361806365
1199.6,405.9,361806377
1195.2,417.8,361806411
1200.7,404.8,361806421
1188.0,404.5,361806455
1182.2,426.3,361806467
1201.8,377.1,361806485
1201.0,369.5,361806500
1205.4,358.0,361806513
1213.4,358.6,361806530
1222.9,364.0,361806559
1230.4,351.7,361806574
1198.8,382.2,361806592
1208.9,382.6,361806602
1224.8,361.7,361806619
1228.3,357.0,361806634
1224.4,336.1,361806647
1218.3,332.0,361806663
1213.9,349.4,361806679
1213.2,325.6,361806710
1201.0,337.2,361806724
1173.3,359.4,361806738
1160.5,364.9,361806753
1084.7,362.3,361806771
1083.6,363.1,361806784
1102.1,361.8,361806801
1058.0,376.9,361806815
1061.6,375.0,361806826
1040.4,391.0,361806862
1100.6,376.1,361806871
1103.2,370.7,361806889
1033.1,413.6,361806905
1057.6,406.0,361806919
1032.0,394.2,361806950
1026.4,280.0,361806963
1024.0,284.5,361806979
1007.4,333.1,361807008
1026.6,342.3,361807026
1031.8,360.9,361807039
1090.1,395.4,361807052
1069.7,372.5,361807069
1076.0,389.5,361807085
1075.0,445.7,361807099
1065.3,493.0,361807113
1054.9,470.7,361807130
1043.6,470.7,361807175
1025.2,446.6,361807187
994.8,432.4,361807204
984.3,413.0,361807220
962.0,403.9,361807232
940.7,408.1,361807250
955.2,423.3,361807266
961.8,412.1,361807277
956.5,393.9,361807309
920.9,389.7,361807321
897.3,418.4,361807340
925.6,441.4,361807354
904.7,460.3,361807367
898.5,467.4,361807384
896.5,426.4,361807400
895.6,425.0,361807411
895.6,431.7,361807429
834.0,555.6,361807461
817.1,577.6,361807474
815.9,501.1,361807492
805.9,538.3,361807501
797.6,592.2,361807519
813.4,508.8,361807534
807.8,524.4,361807546
816.0,571.8,361807566
814.3,562.1,361807579
809.7,602.6,361807611
805.9,568.7,361807624
799.5,602.5,361807636
793.0,600.5,361807655
799.7,543.6,361807670
793.2,549.4,361807682
786.0,561.8,361807700
789.3,485.7,361807716
791.0,495.1,361807726
789.6,478.9,361807761
770.9,557.8,361807772
789.1,501.9,361807790
812.0,475.4,361807804
798.5,528.3,361807818
821.3,463.6,361807835
807.5,500.6,361807850
807.2,503.9,361807861
824.5,463.5,361807881
813.3,491.4,361807909
842.3,436.2,361807939
823.5,495.6,361807952
1121.6,833.5,361808375
1132.2,835.7,361808389
1132.2,835.7,361808402
1116.3,536.1,361808420
1111.0,529.5,361808434
1108.3,439.3,361808447
1108.8,451.5,361808464
1110.9,451.6,361808479
1171.5,285.8,361808510
1157.9,317.9,361808525
1180.0,260.9,361808538
1170.5,362.6,361808554
1175.3,378.5,361808569
1185.6,344.0,361808582
1188.2,357.1,361808599
1197.2,373.3,361808614
1231.0,390.1,361808627
1237.2,398.2,361808660
1286.6,219.2,361808690
1290.4,171.6,361808704
1293.9,155.3,361808718
1290.0,157.6,361808737
1311.9,152.8,361808749
1241.1,269.3,361808780
1296.5,234.9,361808811
1286.7,217.2,361808824
1268.7,240.8,361808839
1248.8,249.6,361808855
1285.3,215.9,361808869
1230.0,256.8,361808885
1208.3,251.7,361808898
1206.0,228.3,361808915
1141.3,242.1,361808929
1135.0,238.6,361808960
1132.4,238.4,361808974
1134.5,237.6,361808988
1139.0,228.8,361809005
1155.8,241.6,361809019
1184.4,277.1,361809034
1171.7,292.7,361809049
1187.4,279.0,361809064
1182.8,287.3,361809079
1165.4,306.9,361809111
1160.5,306.1,361809123
1169.2,334.2,361809139
1164.0,345.4,361809155
1169.3,368.8,361809167
1176.9,330.7,361809185
1174.6,351.9,361809199
1193.8,430.1,361809211
1205.0,404.5,361809231
1203.9,394.9,361809258
1145.2,310.1,361809276
1143.6,316.2,361809289
1138.6,374.4,361809301
1136.1,337.7,361809319
1128.8,352.6,361809334
1140.1,378.4,361809346
1149.9,383.8,361809364
1152.0,368.4,361809379
1166.7,338.8,361809409
1159.3,349.2,361809424
1155.0,366.3,361809438
1180.1,345.1,361809453
1179.6,363.8,361809470
1182.0,357.7,361809482
1177.2,354.6,361809499
1148.6,386.9,361809514
1146.6,380.1,361809527
1160.4,328.5,361809561
1170.7,304.2,361809572
1146.8,231.3,361809589
1131.8,126.0,361809605
1138.0,134.0,361809617
1138.2,237.3,361809634
1155.2,223.3,361809650
1180.6,136.4,361809661
1180.1,229.1,361809710
1158.4,319.0,361809724
1197.5,294.4,361809739
1209.2,279.9,361809753
1206.8,219.3,361809771
1204.1,193.7,361809784
1204.2,182.5,361809798
1200.7,216.8,361809814
1204.2,211.6,361809830
1152.0,297.7,361809860
1144.7,310.5,361809875
1151.7,304.0,361809887
1142.5,335.4,361809903
1209.0,278.7,361809920
1209.7,285.0,361809932
1169.0,323.2,361809949
1168.8,325.1,361809964
1189.3,341.1,361809977
1123.2,365.7,361810011
1132.7,365.0,361810022
1118.6,366.1,361810039
1109.7,377.7,361810054
1067.6,410.8,361810069
1065.8,418.9,361810084
1066.2,431.1,361810099
1063.2,442.0,361810113
1066.5,473.5,361810130
1095.8,453.1,361810159
1164.6,398.4,361810174
1134.8,453.1,361810190
1149.9,438.3,361810201
1157.9,393.3,361810218
1141.6,433.1,361810236
1136.4,436.4,361810247
1158.6,391.2,361810265
1161.0,401.6,361810280
1157.9,383.8,361810310
1154.9,382.0,361810327
1157.4,372.5,361810355
1186.8,384.0,361810368
1201.0,374.5,361810415
1222.6,385.9,361810426
1232.0,395.3,361810463
1206.6,420.2,361810471
1213.2,368.6,361810504
1219.5,351.7,361810518
1173.0,391.2,361810551
1147.8,408.6,361810561
1131.0,409.7,361810579
1160.5,362.6,361810609
1203.9,295.1,361810625
1190.4,340.0,361810640
1198.2,286.2,361810668
1181.3,329.4,361810684
1144.2,423.0,361810697
1153.0,416.9,361810714
1060.2,440.0,361810730
1083.8,426.6,361810762
1064.0,436.2,361810775
1091.3,428.2,361810787
1062.0,411.5,361810822
1050.1,415.8,361810832
1116.9,394.5,361810849
1099.6,407.6,361810864
1134.6,405.0,361810876
1132.8,402.4,361810912
1098.7,416.4,361810922
1168.5,390.4,361810939
1150.8,397.5,361810953
1160.0,380.3,361810967
1214.3,335.7,361810984
1236.5,376.9,361811000
1230.5,363.2,361811012
1218.9,370.8,361811030
1190.7,395.3,361811058
1178.6,410.8,361811074
1185.3,399.3,361811091
1203.0,379.5,361811101
1203.2,376.7,361811119
1167.4,420.3,361811134
1166.4,404.9,361811147
1166.3,396.4,361811164
1112.8,437.9,361811180
1159.2,404.1,361811209
1132.6,423.5,361811224
1105.8,430.1,361811236
1167.2,376.3,361811254
1136.7,390.1,361811269
1155.9,377.1,361811283
1153.0,378.9,361811298
1136.7,386.0,361811315
1096.5,383.2,361811327
1079.5,374.6,361811361
1108.3,376.5,361811372
1111.3,380.3,361811389
1107.5,405.6,361811405
1101.8,401.9,361811416
1118.4,401.7,361811433
1076.2,407.4,361811450
1076.9,408.7,361811479
1154.8,398.1,361811523
1137.5,388.5,361811541
1101.6,422.9,361812019
1173.4,405.6,361812034
1150.7,370.8,361812049
1159.9,375.1,361812063
1158.2,374.0,361812080
1155.8,389.7,361812112
1156.1,410.3,361812124
1158.8,400.8,361812139
1159.1,416.5,361812153
1158.8,399.3,361812169
1159.2,359.6,361812183
1158.4,343.8,361812200
1156.4,340.6,361812214
1158.4,346.6,361812230
1159.5,345.0,361812260
1162.8,342.3,361812273
1182.9,329.2,361812290
1175.1,340.0,361812304
1206.4,465.4,361812318
1208.2,442.3,361812334
1204.1,434.2,361812349
1248.9,432.7,361812379
1214.8,373.8,361812407
1240.4,408.3,361812440
1211.1,427.6,361812469
1202.3,454.0,361812484
1207.8,435.3,361812497
1199.4,439.1,361812514
1201.1,418.7,361812529
1196.8,418.3,361812561
1197.6,406.6,361812574
1194.0,384.9,361812606
1187.8,377.6,361812620
1088.9,423.2,361812664
1080.4,416.6,361812677
1064.0,512.9,361812711
1085.4,493.4,361812722
1134.5,387.8,361812738
1122.4,384.1,361812754
1102.7,413.3,361812766
1127.0,388.5,361812784
1099.4,385.5,361812799
1089.2,387.1,361812812
1124.8,345.3,361812829
1129.1,344.0,361812858
1128.8,339.3,361812874
1143.8,333.9,361812890
1181.4,320.2,361812901
1371.3,164.7,361812919
1316.5,242.0,361812935
1333.8,225.9,361812947
1365.2,206.3,361812967
1335.1,214.1,361812979
1319.4,194.9,361813011
1271.6,224.7,361813025
1342.1,222.4,361813041
1331.1,238.2,361813055
1342.7,230.5,361813071
1180.1,346.6,361813100
1181.2,342.5,361813114
1168.8,343.3,361813160
1173.6,342.2,361813174
1236.6,159.6,361813189
1213.7,189.5,361813203
1197.3,240.2,361813219
1242.2,198.2,361813233
1255.0,265.9,361813248
1272.3,302.1,361813263
1318.5,298.4,361813280
1334.4,350.0,361813310
1334.0,371.0,361813324
1332.2,371.4,361813341
1329.2,367.6,361813353
1264.5,349.1,361813370
1247.2,346.4,361813384
1244.4,345.7,361813397
1284.8,385.8,361813414
1307.5,382.5,361813430
1275.0,346.8,361813463
1270.5,338.9,361813474
1314.1,348.3,361813486
1392.6,324.5,361813504
1389.1,326.5,361813520
1367.2,319.8,361813532
1376.2,321.5,361813549
1343.3,322.6,361813564
1327.3,327.8,361813577
1283.9,333.6,361813612
1262.4,307.7,361813638
1281.4,328.1,361813654
1275.3,334.0,361813667
1285.8,409.8,361813684
1284.6,406.4,361813699
1277.4,355.9,361813714
1281.3,350.9,361813730
1282.4,341.6,361813758
1277.9,334.0,361813773
1268.9,329.4,361813790
1258.2,328.2,361813802
1249.6,332.9,361813834
1247.9,331.6,361813848
1245.7,330.6,361813864
1246.5,334.2,361813879
1120.0,317.2,361813911
1161.1,321.1,361813924
1159.9,317.1,361813936
1155.6,316.4,361813953
1164.0,275.0,361813970
1169.1,258.8,361813981
1137.2,290.9,361813998
1161.1,289.3,361814016
1142.1,285.7,361814027
1143.9,285.1,361814060
1164.8,282.5,361814072
1202.1,279.5,361814104
1190.7,281.7,361814117
1192.9,285.6,361814133
1251.6,343.5,361814150
1250.2,344.5,361814163
1234.4,330.3,361814179
1241.3,326.5,361814207
1251.8,335.8,361814226
1240.0,337.5,361814240
1222.1,353.1,361814287
1228.7,369.7,361814298
1245.4,383.9,361814328
1409.6,574.9,361814404
1713.5,423.1,361814630
1557.5,384.5,361814673
1520.1,462.8,361814688
1459.5,511.1,361814702
1438.8,541.8,361814719
1430.7,547.8,361814734
1409.7,578.5,361814747
1402.7,588.0,361814764
1397.4,572.2,361814780
1383.8,569.8,361814810
1398.2,559.3,361814825
1400.1,560.3,361814837
1423.8,553.9,361814854
1421.7,557.4,361814870
1423.1,556.2,361814882
1435.8,550.2,361814899
1437.9,541.0,361814915
1437.3,558.4,361814927
1454.3,502.7,361814961
1454.8,498.7,361814972
1453.0,457.4,361814993
1441.8,448.9,361815006
1442.0,450.4,361815017
1439.9,451.3,361815036
1439.5,441.9,361815051
1429.6,448.6,361815062
1420.3,423.2,361815080
1423.4,432.0,361815110
1417.6,435.8,361815126
1415.4,436.4,361815139
1413.6,423.2,361815153
1413.2,429.8,361815168
1412.7,426.6,361815185
1442.8,458.4,361815196
1430.2,440.5,361815214
1429.5,436.7,361815232
1430.7,442.7,361815260
1434.4,450.4,361815274
1432.4,474.7,361815287
1425.4,458.9,361815304
1364.4,407.3,361815320
1365.5,381.0,361815332
1345.0,347.7,361815349
1349.7,356.6,361815367
1297.9,272.0,361815412
1292.2,267.9,361815439
1360.4,318.0,361815455
1063.3, 27.6,361815573
1251.7,388.7,361815904
1147.0,367.9,361815934
1182.6,230.9,361815950
1240.3, 15.7,361815962
1238.4, 22.2,361815978
1229.7, 50.5,361816008
1247.7,-14.1,361816025
1362.3, 45.2,361816039
1311.6,-13.5,361816052
1254.0, 69.6,361816069
1209.8,166.9,361816084
1212.8,162.3,361816099
1239.7,110.0,361816114
1231.4,126.2,361816130
1247.8,136.5,361816160
1244.8, 83.6,361816176
1193.5,184.9,361816190
1119.7,243.8,361816219
1062.1,190.8,361816232
1101.1,307.8,361816249
1085.2,275.9,361816264
1069.8,194.7,361816277
1030.2,175.7,361816311
1059.3,202.3,361816322
1086.5,272.5,361816338
1084.2,213.9,361816354
1085.6,195.2,361816368
1091.6,241.5,361816384
1138.1,209.8,361816400
1137.9,227.9,361816412
1137.3,242.0,361816429
1389.8,159.7,361816459
1409.8,152.6,361816475
1558.9,190.3,361816489
1544.6,194.4,361816503
1547.0,184.4,361816519
1532.1,217.1,361816534
1543.6,235.4,361816548
1469.6,264.9,361816563
1371.8,266.3,361816579
1349.5,276.5,361816610
1315.3,281.5,361816625
1222.8,353.8,361816638
1229.6,341.9,361816655
1157.1,385.9,361816669
1129.7,380.8,361816682
1176.6,372.9,361816700
1135.7,320.5,361816714
1143.0,320.1,361816727
1103.3,313.3,361816761
1068.4,241.5,361816772
1064.9,141.0,361816790
1071.1,146.1,361816805
1042.8,107.8,361816817
1149.4,249.1,361816835
1148.5,248.4,361816849
1117.6,209.8,361816861
1096.9,183.0,361816879
1246.0,363.9,361816909
1257.0,275.8,361816925
1258.7,272.6,361816940
1259.0,269.5,361816953
1246.9,275.2,361816969
1237.7,279.0,361816984
1247.7,293.5,361816999
1247.0,298.7,361817013
1256.8,313.1,361817028
1251.0,340.6,361817061
1251.4,325.8,361817089
1249.9,311.4,361817104
1245.0,288.9,361817120
1246.8,293.7,361817134
1249.2,310.1,361817149
1251.4,316.2,361817163
1252.6,319.8,361817179
1249.2,326.1,361817211
1245.3,330.8,361817226
1247.6,327.5,361817241
1241.0,320.2,361817254
1236.8,311.3,361817269
1236.9,305.2,361817285
1236.8,305.5,361817300
1237.7,307.4,361817313
1242.1,318.7,361817330
1239.6,318.4,361817359
1241.0,320.0,361817374
1230.3,311.5,361817391
1227.6,301.5,361817404
1227.5,293.1,361817419
1226.5,290.1,361817435
1223.8,288.1,361817449
1222.6,287.6,361817480
1214.7,289.4,361817510
1212.8,287.7,361817525
1208.0,290.2,361817540
1205.2,292.6,361817553
1196.0,293.3,361817570
1194.5,293.9,361817584
1196.0,295.5,361817614
1196.3,295.0,361817628
1210.0,295.0,361817661
1211.5,294.8,361817674
1212.3,295.6,361817689
1211.9,296.1,361817704
1211.7,297.1,361817719
1213.2,315.3,361817749
1212.8,314.4,361817763
1213.6,324.3,361817809
1194.0,308.3,361817840
1178.6,303.7,361817854
1176.6,305.8,361817869
1214.4,302.6,361817885
1105.1,353.8,361818290
1184.5,457.0,361818318
1201.7,400.4,361818333
1188.9,435.4,361818347
1188.3,385.5,361818363
1167.7,316.4,361818380
1162.1,285.2,361818410
1166.3,287.6,361818426
1164.1,286.4,361818436
1164.4,290.0,361818455
1224.2,271.0,361818469
1220.2,277.2,361818484
1213.7,283.7,361818499
1249.7,277.3,361818515
1236.9,281.3,361818526
1201.6,294.4,361818562
1155.9,299.1,361818572
1126.8,301.2,361818588
1120.3,302.3,361818606
1117.2,302.5,361818619
1111.4,297.2,361818634
1107.6,294.9,361818648
1109.5,296.3,361818663
1107.5,295.8,361818678
1181.0,149.9,361818709
1159.5,209.9,361818726
1242.6,235.3,361818740
1248.0,234.9,361818752
1205.9,298.0,361818768
1200.1,280.4,361818785
1188.1,328.6,361818799
1178.9,363.8,361818813
1174.6,373.4,361818828
1173.4,328.8,361818860
1176.3,330.7,361818876
1174.0,326.7,361818904
1164.8,297.0,361818919
1165.5,296.9,361818932
1160.6,278.6,361818949
1161.4,286.9,361818964
1160.1,310.7,361818976
1238.1,297.6,361819010
1246.2,299.5,361819023
1247.8,312.9,361819041
1233.8,327.9,361819054
1243.4,318.2,361819067
1214.3,320.6,361819083
1200.3,306.7,361819099
1202.3,302.0,361819111
1187.8,298.5,361819129
1149.8,250.6,361819158
1153.7,252.3,361819173
1170.9,219.6,361819191
1165.9,245.6,361819202
1160.8,253.8,361819220
1162.3,242.2,361819235
1158.6,240.7,361819247
1138.3,300.4,361819263
1124.2,291.2,361819279
1120.6,305.6,361819311
1146.6,284.0,361819326
1147.6,266.3,361819337
1182.1,171.6,361819354
1125.7,161.7,361819369
1120.8,175.0,361819382
1132.3,189.5,361819413
1142.1,198.2,361819426
1146.0,279.7,361819459
1138.4,289.3,361819471
1205.4,223.0,361819505
1188.6,295.7,361819533
1227.1,203.5,361819551
1215.0,238.7,361819564
1291.3,127.5,361819609
1252.9,165.9,361819623
1245.1,184.1,361819639
1360.8,101.4,361819652
1282.1,372.8,361820223
1045.6,-107.4,361820253
1130.0, 65.3,361820268
1128.2, 61.7,361820284
1140.8,210.8,361820298
1116.9,141.4,361820314
1097.5,102.3,361820327
1096.6,134.4,361820359
1090.4,115.5,361820373
1010.8,104.4,361820389
944.9, 50.3,361820403
1020.7,121.0,361820417
1049.4, 57.2,361820434
1086.2, 91.2,361820448
1124.8,149.8,361820462
1223.5,142.9,361820539
1235.9, 90.9,361820553
1268.9,205.6,361820583
1289.2,251.3,361820597
1336.2,178.8,361820614
1332.1,183.8,361820629
1327.2,195.5,361820660
1311.5,158.3,361820674
1310.0,130.6,361820687
1301.7,204.0,361820705
1244.4,315.4,361820720
1299.1,355.2,361820733
1416.6,319.3,361820749
1420.7,313.1,361820763
1375.1,343.4,361820777
1339.7,337.4,361820809
1374.2,347.7,361820822
1256.0,359.9,361820839
1231.3,342.7,361820853
1274.1,378.1,361820868
1288.4,398.4,361820884
1249.1,287.7,361820899
1237.9,250.3,361820914
1184.4,301.3,361820929
1183.4,297.8,361820958
1198.1,306.7,361820974
1211.9,285.1,361820989
1211.4,277.1,361821002
1198.6,306.8,361821036
1205.1,272.9,361821047
1198.4,285.3,361821064
1192.6,302.5,361821079
1130.8,245.8,361821109
1156.8,279.1,361821124
1154.0,264.0,361821138
1154.9,284.0,361821155
1144.8,274.9,361821168
1152.6,279.1,361821184
1165.9,298.5,361821200
1177.0,273.6,361821215
1183.1,257.2,361821229
1200.9,246.9,361821261
1221.2,257.8,361821272
1231.4,282.2,361821288
1227.9,279.2,361821305
1219.0,299.4,361821316
1204.6,323.0,361821333
1198.1,336.3,361821348
1147.6,369.6,361821364
1140.2,376.1,361821380
1146.8,377.6,361821408
1169.1,376.0,361821424
1147.4,391.5,361821439
1137.9,396.3,361821453
1158.9,373.3,361821470
